0.255419501,"191.41 bpm"
0.568888888,"99.38 bpm"
1.172607709,"101.33 bpm"
1.764716553,"123.05 bpm"
2.252335600,"107.67 bpm"
2.809614512,"99.38 bpm"
3.413333333,"95.70 bpm"
4.040272108,"117.45 bpm"
4.551111111,"105.47 bpm"
5.120000000,"101.33 bpm"
5.712108843,"101.33 bpm"
6.304217687,"97.51 bpm"
6.919546485,"101.33 bpm"
7.511655328,"99.38 bpm"
8.115374149,"97.51 bpm"
8.730702947,"103.36 bpm"
9.311201814,"99.38 bpm"
9.914920634,"99.38 bpm"
10.518639455,"99.38 bpm"
11.122358276,"101.33 bpm"
11.714467120,"97.51 bpm"
12.329795918,"99.38 bpm"
12.933514739,"97.51 bpm"
13.548843537,"101.33 bpm"
14.140952380,"99.38 bpm"
14.744671201,"99.38 bpm"
15.348390022,"97.51 bpm"
15.963718820,"99.38 bpm"
16.567437641,"101.33 bpm"
17.159546485,"101.33 bpm"
17.751655328,"97.51 bpm"
18.366984126,"103.36 bpm"
18.947482993,"99.38 bpm"
19.551201814,"97.51 bpm"
20.166530612,"97.51 bpm"
20.781859410,"103.36 bpm"
21.362358276,"97.51 bpm"
21.977687074,"101.33 bpm"
22.569795918,"97.51 bpm"
23.185124716,"99.38 bpm"
23.788843537,"99.38 bpm"
24.392562358,"101.33 bpm"
24.984671201,"101.33 bpm"
25.576780045,"99.38 bpm"
26.180498866,"97.51 bpm"
26.795827664,"99.38 bpm"
27.399546485,"99.38 bpm"
28.003265306,"101.33 bpm"
28.595374149,"99.38 bpm"
29.199092970,"101.33 bpm"
29.791201814,"95.70 bpm"
30.418140589,"101.33 bpm"
31.010249433,"99.38 bpm"
31.613968253,"99.38 bpm"
32.217687074,"97.51 bpm"
32.833015873,"101.33 bpm"
33.425124716,"101.33 bpm"
34.017233560,"99.38 bpm"
34.620952380,"99.38 bpm"
35.224671201,"99.38 bpm"
35.828390022,"99.38 bpm"
36.432108843,"99.38 bpm"
37.035827664,"97.51 bpm"
37.651156462,"101.33 bpm"
38.243265306,"99.38 bpm"
38.846984126,"101.33 bpm"
39.439092970,"97.51 bpm"
40.054421768,"99.38 bpm"
40.658140589,"99.38 bpm"
41.261859410,"99.38 bpm"
41.865578231,"99.38 bpm"
42.469297052,"101.33 bpm"
43.061405895,"99.38 bpm"
43.665124716,"97.51 bpm"
44.280453514,"97.51 bpm"
44.895782312,"99.38 bpm"
45.499501133,"101.33 bpm"
46.091609977,"101.33 bpm"
46.683718820,"99.38 bpm"
47.287437641,"99.38 bpm"
47.891156462,"99.38 bpm"
48.494875283,"101.33 bpm"
49.086984126,"101.33 bpm"
49.679092970,"97.51 bpm"
50.294421768,"97.51 bpm"
50.909750566,"101.33 bpm"
51.501859410,"99.38 bpm"
52.105578231,"97.51 bpm"
52.720907029,"99.38 bpm"
53.324625850,"101.33 bpm"
53.916734693,"99.38 bpm"
