0.371519274,"95.70 bpm"
0.998458049,"95.70 bpm"
1.625396825,"90.67 bpm"
2.287165532,"90.67 bpm"
2.948934240,"90.67 bpm"
3.610702947,"92.29 bpm"
4.260861678,"92.29 bpm"
4.911020408,"101.33 bpm"
5.503129251,"89.10 bpm"
6.176507936,"90.67 bpm"
6.838276643,"87.59 bpm"
7.523265306,"95.70 bpm"
8.150204081,"78.30 bpm"
8.916462585,"93.96 bpm"
9.555011337,"93.96 bpm"
10.193560090,"93.96 bpm"
10.832108843,"97.51 bpm"
11.447437641,"93.96 bpm"
12.085986394,"101.33 bpm"
12.678095238,"99.38 bpm"
13.281814058,"99.38 bpm"
13.885532879,"101.33 bpm"
14.477641723,"97.51 bpm"
15.092970521,"101.33 bpm"
15.685079365,"101.33 bpm"
16.277188208,"97.51 bpm"
16.892517006,"101.33 bpm"
17.484625850,"101.33 bpm"
18.076734693,"99.38 bpm"
18.680453514,"101.33 bpm"
19.272562358,"99.38 bpm"
19.876281179,"99.38 bpm"
20.480000000,"99.38 bpm"
21.083718820,"97.51 bpm"
21.699047619,"99.38 bpm"
22.302766439,"101.33 bpm"
22.894875283,"101.33 bpm"
23.486984126,"99.38 bpm"
24.090702947,"99.38 bpm"
24.694421768,"101.33 bpm"
25.286530612,"99.38 bpm"
25.890249433,"99.38 bpm"
26.493968253,"99.38 bpm"
27.097687074,"101.33 bpm"
27.689795918,"99.38 bpm"
28.293514739,"99.38 bpm"
28.897233560,"99.38 bpm"
29.500952380,"101.33 bpm"
30.093061224,"99.38 bpm"
30.696780045,"97.51 bpm"
31.312108843,"99.38 bpm"
31.915827664,"103.36 bpm"
32.496326530,"99.38 bpm"
33.100045351,"99.38 bpm"
33.703764172,"99.38 bpm"
34.307482993,"99.38 bpm"
34.911201814,"99.38 bpm"
35.514920634,"99.38 bpm"
36.118639455,"101.33 bpm"
36.710748299,"99.38 bpm"
37.314467120,"99.38 bpm"
37.918185941,"99.38 bpm"
38.521904761,"99.38 bpm"
39.125623582,"101.33 bpm"
39.717732426,"99.38 bpm"
40.321451247,"101.33 bpm"
40.913560090,"99.38 bpm"
41.517278911,"99.38 bpm"
42.120997732,"99.38 bpm"
42.724716553,"99.38 bpm"
43.328435374,"101.33 bpm"
43.920544217,"99.38 bpm"
44.524263038,"99.38 bpm"
45.127981859,"99.38 bpm"
45.731700680,"99.38 bpm"
46.335419501,"103.36 bpm"
46.915918367,"99.38 bpm"
47.519637188,"99.38 bpm"
48.123356009,"97.51 bpm"
48.738684807,"101.33 bpm"
49.330793650,"101.33 bpm"
49.922902494,"101.33 bpm"
50.515011337,"97.51 bpm"
51.130340136,"99.38 bpm"
51.734058956,"99.38 bpm"
52.337777777,"97.51 bpm"
52.953106575,"101.33 bpm"
53.545215419,"97.51 bpm"
54.160544217,"103.36 bpm"
54.741043083,"99.38 bpm"
55.344761904,"99.38 bpm"
55.948480725,"101.33 bpm"
56.540589569,"101.33 bpm"
57.132698412,"99.38 bpm"
57.736417233,"99.38 bpm"
58.340136054,"101.33 bpm"
58.932244897,"97.51 bpm"
59.547573696,"99.38 bpm"
60.151292517,"99.38 bpm"
60.755011337,"101.33 bpm"
61.347120181,"99.38 bpm"
61.950839002,"99.38 bpm"
62.554557823,"101.33 bpm"
63.146666666,"99.38 bpm"
63.750385487,"99.38 bpm"
64.354104308,"97.51 bpm"
64.969433106,"101.33 bpm"
65.561541950,"101.33 bpm"
66.153650793,"99.38 bpm"
66.757369614,"101.33 bpm"
67.349478458,"99.38 bpm"
67.953197278,"99.38 bpm"
68.556916099,"99.38 bpm"
69.160634920,"99.38 bpm"
69.764353741,"99.38 bpm"
70.368072562,"101.33 bpm"
70.960181405,"99.38 bpm"
71.563900226,"99.38 bpm"
72.167619047,"97.51 bpm"
72.782947845,"101.33 bpm"
73.375056689,"101.33 bpm"
73.967165532,"99.38 bpm"
74.570884353,"99.38 bpm"
75.174603174,"101.33 bpm"
75.766712018,"99.38 bpm"
76.370430839,"99.38 bpm"
76.974149659,"99.38 bpm"
77.577868480,"99.38 bpm"
78.181587301,"97.51 bpm"
78.796916099,"101.33 bpm"
79.389024943,"99.38 bpm"
79.992743764,"101.33 bpm"
80.584852607,"99.38 bpm"
81.188571428,"99.38 bpm"
81.792290249,"101.33 bpm"
82.384399092,"101.33 bpm"
82.976507936,"97.51 bpm"
83.591836734,"99.38 bpm"
84.195555555,"101.33 bpm"
