0.081269841,"114.84 bpm"
0.603718820,"103.36 bpm"
1.184217687,"95.70 bpm"
1.811156462,"103.36 bpm"
2.391655328,"103.36 bpm"
2.972154195,"107.67 bpm"
3.529433106,"101.33 bpm"
4.121541950,"101.33 bpm"
4.713650793,"99.38 bpm"
5.317369614,"107.67 bpm"
5.874648526,"101.33 bpm"
6.466757369,"105.47 bpm"
7.035646258,"97.51 bpm"
7.650975056,"103.36 bpm"
8.231473922,"103.36 bpm"
8.811972789,"103.36 bpm"
9.392471655,"103.36 bpm"
9.972970521,"101.33 bpm"
10.565079365,"103.36 bpm"
11.145578231,"107.67 bpm"
11.702857142,"105.47 bpm"
12.271746031,"99.38 bpm"
12.875464852,"101.33 bpm"
13.467573696,"103.36 bpm"
14.048072562,"101.33 bpm"
14.640181405,"103.36 bpm"
15.220680272,"103.36 bpm"
15.801179138,"103.36 bpm"
16.381678004,"103.36 bpm"
16.962176870,"105.47 bpm"
17.531065759,"103.36 bpm"
18.111564625,"101.33 bpm"
18.703673469,"103.36 bpm"
19.284172335,"103.36 bpm"
19.864671201,"103.36 bpm"
20.445170068,"103.36 bpm"
21.025668934,"103.36 bpm"
21.606167800,"103.36 bpm"
22.186666666,"103.36 bpm"
22.767165532,"101.33 bpm"
23.359274376,"103.36 bpm"
23.939773242,"103.36 bpm"
24.520272108,"103.36 bpm"
25.100770975,"101.33 bpm"
25.692879818,"105.47 bpm"
26.261768707,"101.33 bpm"
26.853877551,"105.47 bpm"
27.422766439,"101.33 bpm"
28.014875283,"103.36 bpm"
28.595374149,"105.47 bpm"
29.164263038,"103.36 bpm"
29.744761904,"103.36 bpm"
30.325260770,"103.36 bpm"
30.905759637,"103.36 bpm"
31.486258503,"105.47 bpm"
32.055147392,"103.36 bpm"
32.635646258,"105.47 bpm"
33.204535147,"105.47 bpm"
33.773424036,"103.36 bpm"
34.353922902,"105.47 bpm"
34.922811791,"103.36 bpm"
35.503310657,"105.47 bpm"
36.072199546,"101.33 bpm"
36.664308390,"103.36 bpm"
37.244807256,"105.47 bpm"
37.813696145,"101.33 bpm"
38.405804988,"103.36 bpm"
38.986303854,"103.36 bpm"
39.566802721,"105.47 bpm"
40.135691609,"107.67 bpm"
40.692970521,"103.36 bpm"
41.273469387,"103.36 bpm"
41.853968253,"103.36 bpm"
42.434467120,"101.33 bpm"
43.026575963,"105.47 bpm"
43.595464852,"101.33 bpm"
44.187573696,"105.47 bpm"
44.756462585,"103.36 bpm"
45.336961451,"101.33 bpm"
45.929070294,"103.36 bpm"
46.509569160,"107.67 bpm"
47.066848072,"103.36 bpm"
47.647346938,"101.33 bpm"
48.239455782,"103.36 bpm"
48.819954648,"103.36 bpm"
49.400453514,"105.47 bpm"
49.969342403,"103.36 bpm"
50.549841269,"103.36 bpm"
51.130340136,"105.47 bpm"
51.699229024,"103.36 bpm"
52.279727891,"101.33 bpm"
52.871836734,"103.36 bpm"
53.452335600,"105.47 bpm"
54.021224489,"105.47 bpm"
54.590113378,"103.36 bpm"
55.170612244,"101.33 bpm"
55.762721088,"103.36 bpm"
56.343219954,"103.36 bpm"
56.923718820,"103.36 bpm"
57.504217687,"103.36 bpm"
58.084716553,"105.47 bpm"
58.653605442,"105.47 bpm"
59.222494331,"103.36 bpm"
59.802993197,"101.33 bpm"
60.395102040,"105.47 bpm"
60.963990929,"103.36 bpm"
61.544489795,"103.36 bpm"
62.124988662,"107.67 bpm"
62.682267573,"107.67 bpm"
63.239546485,"109.96 bpm"
63.785215419,"101.33 bpm"
64.377324263,"101.33 bpm"
64.969433106,"105.47 bpm"
65.538321995,"103.36 bpm"
66.118820861,"103.36 bpm"
66.699319727,"101.33 bpm"
67.291428571,"105.47 bpm"
67.860317460,"103.36 bpm"
68.440816326,"103.36 bpm"
69.021315192,"103.36 bpm"
69.601814058,"105.47 bpm"
70.170702947,"105.47 bpm"
70.739591836,"103.36 bpm"
71.320090702,"105.47 bpm"
71.888979591,"105.47 bpm"
72.457868480,"105.47 bpm"
73.026757369,"103.36 bpm"
73.607256235,"105.47 bpm"
74.176145124,"103.36 bpm"
74.756643990,"103.36 bpm"
75.337142857,"103.36 bpm"
75.917641723,"103.36 bpm"
76.498140589,"103.36 bpm"
77.078639455,"101.33 bpm"
77.670748299,"101.33 bpm"
78.262857142,"105.47 bpm"
78.831746031,"101.33 bpm"
79.423854875,"103.36 bpm"
80.004353741,"103.36 bpm"
80.584852607,"103.36 bpm"
81.165351473,"101.33 bpm"
81.757460317,"103.36 bpm"
82.337959183,"101.33 bpm"
82.930068027,"105.47 bpm"
83.498956916,"101.33 bpm"
84.091065759,"105.47 bpm"
84.659954648,"99.38 bpm"
85.263673469,"103.36 bpm"
85.844172335,"101.33 bpm"
86.436281179,"103.36 bpm"
87.016780045,"103.36 bpm"
87.597278911,"101.33 bpm"
88.189387755,"101.33 bpm"
88.781496598,"101.33 bpm"
89.373605442,"103.36 bpm"
89.954104308,"103.36 bpm"
90.534603174,"101.33 bpm"
91.126712018,"103.36 bpm"
91.707210884,"101.33 bpm"
92.299319727,"99.38 bpm"
92.903038548,"101.33 bpm"
93.495147392,"105.47 bpm"
94.064036281,"101.33 bpm"
94.656145124,"101.33 bpm"
95.248253968,"101.33 bpm"
95.840362811,"103.36 bpm"
96.420861678,"103.36 bpm"
97.001360544,"103.36 bpm"
97.581859410,"101.33 bpm"
98.173968253,"101.33 bpm"
98.766077097,"101.33 bpm"
99.358185941,"103.36 bpm"
99.938684807,"103.36 bpm"
100.519183673,"105.47 bpm"
101.088072562,"103.36 bpm"
101.668571428,"103.36 bpm"
102.249070294,"101.33 bpm"
102.841179138,"103.36 bpm"
103.421678004,"101.33 bpm"
104.013786848,"103.36 bpm"
104.594285714,"103.36 bpm"
105.174784580,"103.36 bpm"
105.755283446,"99.38 bpm"
106.359002267,"101.33 bpm"
106.951111111,"103.36 bpm"
107.531609977,"101.33 bpm"
108.123718820,"101.33 bpm"
108.715827664,"103.36 bpm"
109.296326530,"101.33 bpm"
109.888435374,"105.47 bpm"
110.457324263,"101.33 bpm"
111.049433106,"101.33 bpm"
111.641541950,"99.38 bpm"
112.245260770,"103.36 bpm"
112.825759637,"103.36 bpm"
113.406258503,"101.33 bpm"
113.998367346,"101.33 bpm"
114.590476190,"103.36 bpm"
115.170975056,"101.33 bpm"
115.763083900,"101.33 bpm"
116.355192743,"105.47 bpm"
116.924081632,"103.36 bpm"
117.504580498,"101.33 bpm"
118.096689342,"101.33 bpm"
118.688798185,"101.33 bpm"
119.280907029,"105.47 bpm"
119.849795918,"101.33 bpm"
120.441904761,"101.33 bpm"
121.034013605,"103.36 bpm"
121.614512471,"101.33 bpm"
122.206621315,"103.36 bpm"
122.787120181,"101.33 bpm"
123.379229024,"103.36 bpm"
123.959727891,"101.33 bpm"
124.551836734,"103.36 bpm"
125.132335600,"101.33 bpm"
125.724444444,"103.36 bpm"
126.304943310,"103.36 bpm"
126.885442176,"103.36 bpm"
127.465941043,"99.38 bpm"
128.069659863,"103.36 bpm"
128.650158730,"103.36 bpm"
129.230657596,"101.33 bpm"
129.822766439,"101.33 bpm"
130.414875283,"101.33 bpm"
131.006984126,"99.38 bpm"
131.610702947,"103.36 bpm"
132.191201814,"103.36 bpm"
132.771700680,"103.36 bpm"
133.352199546,"103.36 bpm"
133.932698412,"101.33 bpm"
134.524807256,"103.36 bpm"
135.105306122,"101.33 bpm"
135.697414965,"103.36 bpm"
136.277913832,"103.36 bpm"
136.858412698,"101.33 bpm"
137.450521541,"101.33 bpm"
138.042630385,"103.36 bpm"
138.623129251,"99.38 bpm"
139.226848072,"103.36 bpm"
139.807346938,"103.36 bpm"
140.387845804,"105.47 bpm"
140.956734693,"101.33 bpm"
141.548843537,"103.36 bpm"
142.129342403,"105.47 bpm"
142.698231292,"105.47 bpm"
143.267120181,"103.36 bpm"
143.847619047,"103.36 bpm"
144.428117913,"103.36 bpm"
145.008616780,"103.36 bpm"
145.589115646,"103.36 bpm"
146.169614512,"103.36 bpm"
146.750113378,"103.36 bpm"
147.330612244,"101.33 bpm"
147.922721088,"103.36 bpm"
148.503219954,"101.33 bpm"
149.095328798,"103.36 bpm"
149.675827664,"101.33 bpm"
150.267936507,"101.33 bpm"
150.860045351,"99.38 bpm"
151.463764172,"105.47 bpm"
152.032653061,"107.67 bpm"
152.589931972,"103.36 bpm"
153.170430839,"103.36 bpm"
153.750929705,"101.33 bpm"
154.343038548,"101.33 bpm"
154.935147392,"103.36 bpm"
155.515646258,"105.47 bpm"
156.084535147,"105.47 bpm"
156.653424036,"105.47 bpm"
157.222312925,"99.38 bpm"
157.826031746,"99.38 bpm"
158.429750566,"101.33 bpm"
159.021859410,"101.33 bpm"
159.613968253,"103.36 bpm"
160.194467120,"103.36 bpm"
160.774965986,"105.47 bpm"
161.343854875,"101.33 bpm"
161.935963718,"103.36 bpm"
162.516462585,"101.33 bpm"
163.108571428,"101.33 bpm"
163.700680272,"103.36 bpm"
164.281179138,"103.36 bpm"
164.861678004,"103.36 bpm"
165.442176870,"103.36 bpm"
166.022675736,"103.36 bpm"
166.603174603,"103.36 bpm"
167.183673469,"103.36 bpm"
167.764172335,"103.36 bpm"
168.344671201,"103.36 bpm"
168.925170068
