0.011609977,"184.57 bpm"
0.336689342,"92.29 bpm"
0.986848072,"90.67 bpm"
1.648616780,"97.51 bpm"
2.263945578,"92.29 bpm"
2.914104308,"95.70 bpm"
3.541043083,"95.70 bpm"
4.167981859,"95.70 bpm"
4.794920634,"83.35 bpm"
5.514739229,"89.10 bpm"
6.188117913,"92.29 bpm"
6.838276643,"90.67 bpm"
7.500045351,"90.67 bpm"
8.161814058,"90.67 bpm"
8.823582766,"90.67 bpm"
9.485351473,"90.67 bpm"
10.147120181,"90.67 bpm"
10.808888888,"90.67 bpm"
11.470657596,"92.29 bpm"
12.120816326,"89.10 bpm"
12.794195011,"89.10 bpm"
13.467573696,"92.29 bpm"
14.117732426,"92.29 bpm"
14.767891156,"90.67 bpm"
15.429659863,"92.29 bpm"
16.079818594,"90.67 bpm"
16.741587301,"90.67 bpm"
17.403356009,"90.67 bpm"
18.065124716,"90.67 bpm"
18.726893424,"90.67 bpm"
19.388662131,"89.10 bpm"
20.062040816,"92.29 bpm"
20.712199546,"89.10 bpm"
21.385578231,"89.10 bpm"
22.058956916,"92.29 bpm"
22.709115646,"92.29 bpm"
23.359274376,"92.29 bpm"
24.009433106,"89.10 bpm"
24.682811791,"87.59 bpm"
25.367800453,"90.67 bpm"
26.029569160,"92.29 bpm"
26.679727891,"93.96 bpm"
27.318276643,"90.67 bpm"
27.980045351,"92.29 bpm"
28.630204081,"89.10 bpm"
29.303582766,"90.67 bpm"
29.965351473,"92.29 bpm"
30.615510204,"90.67 bpm"
31.277278911,"90.67 bpm"
31.939047619,"90.67 bpm"
32.600816326,"90.67 bpm"
33.262585034,"89.10 bpm"
33.935963718,"90.67 bpm"
34.597732426,"90.67 bpm"
35.259501133,"90.67 bpm"
35.921269841,"92.29 bpm"
36.571428571,"92.29 bpm"
37.221587301,"89.10 bpm"
37.894965986,"92.29 bpm"
38.545124716,"92.29 bpm"
39.195283446,"89.10 bpm"
39.868662131,"90.67 bpm"
40.530430839,"92.29 bpm"
41.180589569,"90.67 bpm"
41.842358276,"90.67 bpm"
42.504126984,"89.10 bpm"
43.177505668,"90.67 bpm"
43.839274376,"90.67 bpm"
44.501043083,"90.67 bpm"
45.162811791,"92.29 bpm"
45.812970521,"92.29 bpm"
