0.255419501,"95.70 bpm"
0.882358276,"97.51 bpm"
1.497687074,"95.70 bpm"
2.124625850,"99.38 bpm"
2.728344671,"95.70 bpm"
3.355283446,"99.38 bpm"
3.959002267,"95.70 bpm"
4.585941043,"97.51 bpm"
5.201269841,"95.70 bpm"
5.828208616,"97.51 bpm"
6.443537414,"97.51 bpm"
7.058866213,"97.51 bpm"
7.674195011,"95.70 bpm"
8.301133786,"97.51 bpm"
8.916462585,"95.70 bpm"
9.543401360,"99.38 bpm"
10.147120181,"95.70 bpm"
10.774058956,"97.51 bpm"
11.389387755,"97.51 bpm"
12.004716553,"97.51 bpm"
12.620045351,"95.70 bpm"
13.246984126,"97.51 bpm"
13.862312925,"97.51 bpm"
14.477641723,"97.51 bpm"
15.092970521,"95.70 bpm"
15.719909297,"97.51 bpm"
16.335238095,"97.51 bpm"
16.950566893,"97.51 bpm"
17.565895691,"95.70 bpm"
18.192834467,"97.51 bpm"
18.808163265,"97.51 bpm"
19.423492063,"97.51 bpm"
20.038820861,"95.70 bpm"
20.665759637,"97.51 bpm"
21.281088435,"97.51 bpm"
21.896417233,"97.51 bpm"
22.511746031,"95.70 bpm"
23.138684807,"97.51 bpm"
23.754013605,"97.51 bpm"
24.369342403,"97.51 bpm"
24.984671201,"95.70 bpm"
25.611609977,"97.51 bpm"
26.226938775,"95.70 bpm"
26.853877551,"99.38 bpm"
27.457596371,"95.70 bpm"
28.084535147,"97.51 bpm"
28.699863945,"97.51 bpm"
29.315192743,"97.51 bpm"
29.930521541,"95.70 bpm"
30.557460317,"97.51 bpm"
31.172789115,"97.51 bpm"
31.788117913,"97.51 bpm"
32.403446712,"95.70 bpm"
33.030385487,"95.70 bpm"
33.657324263,"97.51 bpm"
34.272653061,"99.38 bpm"
34.876371882,"95.70 bpm"
35.503310657,"97.51 bpm"
36.118639455,"97.51 bpm"
36.733968253,"97.51 bpm"
37.349297052,"95.70 bpm"
37.976235827,"97.51 bpm"
38.591564625,"95.70 bpm"
39.218503401,"97.51 bpm"
39.833832199,"97.51 bpm"
40.449160997,"97.51 bpm"
