0.034829931,"132.51 bpm"
0.487619047,"184.57 bpm"
0.812698412,"93.96 bpm"
1.451247165,"95.70 bpm"
2.078185941,"95.70 bpm"
2.705124716,"92.29 bpm"
3.355283446,"93.96 bpm"
3.993832199,"95.70 bpm"
4.620770975,"95.70 bpm"
5.247709750,"97.51 bpm"
5.863038548,"92.29 bpm"
6.513197278,"97.51 bpm"
7.128526077,"93.96 bpm"
7.767074829,"93.96 bpm"
8.405623582,"93.96 bpm"
9.044172335,"95.70 bpm"
9.671111111,"95.70 bpm"
10.298049886,"93.96 bpm"
10.936598639,"97.51 bpm"
11.551927437,"95.70 bpm"
12.178866213,"95.70 bpm"
12.805804988,"95.70 bpm"
13.432743764,"95.70 bpm"
14.059682539,"97.51 bpm"
14.675011337,"97.51 bpm"
15.290340136,"93.96 bpm"
15.928888888,"95.70 bpm"
16.555827664,"97.51 bpm"
17.171156462,"97.51 bpm"
17.786485260,"95.70 bpm"
18.413424036,"95.70 bpm"
19.040362811,"97.51 bpm"
19.655691609,"95.70 bpm"
20.282630385,"95.70 bpm"
20.909569160,"95.70 bpm"
21.536507936,"95.70 bpm"
22.163446712,"93.96 bpm"
22.801995464,"101.33 bpm"
23.394104308,"99.38 bpm"
23.997823129,"99.38 bpm"
24.601541950,"97.51 bpm"
25.216870748,"95.70 bpm"
25.843809523,"97.51 bpm"
26.459138321,"101.33 bpm"
27.051247165,"97.51 bpm"
27.666575963,"97.51 bpm"
28.281904761,"99.38 bpm"
28.885623582,"95.70 bpm"
29.512562358,"93.96 bpm"
30.151111111,"99.38 bpm"
30.754829931,"99.38 bpm"
31.358548752,"97.51 bpm"
31.973877551,"95.70 bpm"
32.600816326,"97.51 bpm"
33.216145124,"99.38 bpm"
33.819863945,"99.38 bpm"
34.423582766,"95.70 bpm"
35.050521541,"97.51 bpm"
35.665850340,"97.51 bpm"
36.281179138,"97.51 bpm"
36.896507936,"95.70 bpm"
37.523446712,"99.38 bpm"
38.127165532,"99.38 bpm"
38.730884353,"95.70 bpm"
39.357823129,"99.38 bpm"
39.961541950,"95.70 bpm"
40.588480725,"95.70 bpm"
41.215419501,"99.38 bpm"
41.819138321,"97.51 bpm"
42.434467120,"95.70 bpm"
43.061405895,"97.51 bpm"
43.676734693,"95.70 bpm"
44.303673469,"95.70 bpm"
44.930612244,"95.70 bpm"
45.557551020,"97.51 bpm"
46.172879818,"97.51 bpm"
46.788208616,"95.70 bpm"
47.415147392,"97.51 bpm"
48.030476190,"97.51 bpm"
48.645804988,"95.70 bpm"
49.272743764,"97.51 bpm"
49.888072562,"95.70 bpm"
50.515011337,"95.70 bpm"
51.141950113,"97.51 bpm"
51.757278911,"97.51 bpm"
52.372607709,"95.70 bpm"
52.999546485,"95.70 bpm"
53.626485260,"97.51 bpm"
54.241814058,"95.70 bpm"
54.868752834,"97.51 bpm"
55.484081632,"95.70 bpm"
56.111020408,"97.51 bpm"
56.726349206,"97.51 bpm"
57.341678004,"93.96 bpm"
57.980226757,"95.70 bpm"
58.607165532,"97.51 bpm"
59.222494331,"95.70 bpm"
59.849433106,"93.96 bpm"
60.487981859,"95.70 bpm"
61.114920634,"97.51 bpm"
61.730249433,"93.96 bpm"
62.368798185,"95.70 bpm"
62.995736961,"93.96 bpm"
63.634285714,"97.51 bpm"
64.249614512,"95.70 bpm"
64.876553287,"93.96 bpm"
65.515102040,"95.70 bpm"
66.142040816,"99.38 bpm"
66.745759637,"95.70 bpm"
67.372698412,"95.70 bpm"
67.999637188,"93.96 bpm"
68.638185941,"99.38 bpm"
69.241904761,"95.70 bpm"
69.868843537,"99.38 bpm"
70.472562358,"97.51 bpm"
71.087891156,"101.33 bpm"
71.680000000,"90.67 bpm"
72.341768707,"93.96 bpm"
72.980317460,"93.96 bpm"
73.618866213,"95.70 bpm"
74.245804988,"93.96 bpm"
74.884353741,"92.29 bpm"
75.534512471,"93.96 bpm"
76.173061224,"97.51 bpm"
76.788390022,"93.96 bpm"
77.426938775,"97.51 bpm"
78.042267573,"93.96 bpm"
78.680816326,"95.70 bpm"
79.307755102,"95.70 bpm"
79.934693877,"95.70 bpm"
80.561632653,"95.70 bpm"
81.188571428,"95.70 bpm"
81.815510204,"93.96 bpm"
82.454058956,"97.51 bpm"
83.069387755,"95.70 bpm"
83.696326530,"97.51 bpm"
84.311655328,"95.70 bpm"
84.938594104,"92.29 bpm"
85.588752834,"97.51 bpm"
86.204081632,"95.70 bpm"
86.831020408,"93.96 bpm"
87.469569160,"99.38 bpm"
88.073287981,"93.96 bpm"
88.711836734,"95.70 bpm"
89.338775510,"95.70 bpm"
89.965714285,"93.96 bpm"
90.604263038,"95.70 bpm"
91.231201814,"95.70 bpm"
91.858140589,"97.51 bpm"
92.473469387,"95.70 bpm"
93.100408163,"93.96 bpm"
93.738956916,"97.51 bpm"
94.354285714,"93.96 bpm"
94.992834467,"95.70 bpm"
95.619773242,"95.70 bpm"
96.246712018,"95.70 bpm"
96.873650793,"97.51 bpm"
97.488979591,"95.70 bpm"
98.115918367,"95.70 bpm"
98.742857142,"95.70 bpm"
99.369795918,"95.70 bpm"
99.996734693,"95.70 bpm"
100.623673469,"95.70 bpm"
101.250612244,"95.70 bpm"
101.877551020,"97.51 bpm"
102.492879818,"95.70 bpm"
103.119818594,"97.51 bpm"
103.735147392,"93.96 bpm"
104.373696145,"97.51 bpm"
104.989024943,"95.70 bpm"
105.615963718,"93.96 bpm"
106.254512471,"99.38 bpm"
106.858231292,"93.96 bpm"
107.496780045,"95.70 bpm"
108.123718820,"95.70 bpm"
108.750657596,"95.70 bpm"
109.377596371,"95.70 bpm"
110.004535147,"93.96 bpm"
110.643083900,"97.51 bpm"
111.258412698,"95.70 bpm"
111.885351473,"95.70 bpm"
112.512290249,"95.70 bpm"
113.139229024,"97.51 bpm"
113.754557823,"97.51 bpm"
114.369886621,"95.70 bpm"
114.996825396,"97.51 bpm"
115.612154195,"97.51 bpm"
116.227482993,"97.51 bpm"
116.842811791,"95.70 bpm"
117.469750566,"93.96 bpm"
118.108299319,"93.96 bpm"
118.746848072,"90.67 bpm"
119.408616780,"92.29 bpm"
120.058775510,"93.96 bpm"
120.697324263,"97.51 bpm"
121.312653061,"93.96 bpm"
121.951201814,"95.70 bpm"
122.578140589,"95.70 bpm"
123.205079365,"95.70 bpm"
123.832018140,"93.96 bpm"
124.470566893,"95.70 bpm"
125.097505668,"95.70 bpm"
125.724444444,"97.51 bpm"
126.339773242,"95.70 bpm"
126.966712018,"95.70 bpm"
127.593650793,"97.51 bpm"
128.208979591,"95.70 bpm"
128.835918367,"93.96 bpm"
129.474467120,"93.96 bpm"
130.113015873,"95.70 bpm"
130.739954648,"97.51 bpm"
131.355283446,"97.51 bpm"
131.970612244,"95.70 bpm"
132.597551020,"97.51 bpm"
133.212879818,"95.70 bpm"
133.839818594,"95.70 bpm"
134.466757369,"95.70 bpm"
135.093696145,"95.70 bpm"
135.720634920,"95.70 bpm"
136.347573696,"93.96 bpm"
136.986122448,"95.70 bpm"
137.613061224,"97.51 bpm"
138.228390022,"95.70 bpm"
138.855328798,"97.51 bpm"
139.470657596,"95.70 bpm"
140.097596371,"93.96 bpm"
140.736145124,"97.51 bpm"
141.351473922,"92.29 bpm"
142.001632653,"95.70 bpm"
142.628571428,"95.70 bpm"
143.255510204,"97.51 bpm"
143.870839002,"99.38 bpm"
144.474557823,"93.96 bpm"
145.113106575,"95.70 bpm"
145.740045351,"95.70 bpm"
146.366984126,"93.96 bpm"
147.005532879,"93.96 bpm"
147.644081632,"99.38 bpm"
148.247800453,"95.70 bpm"
148.874739229,"97.51 bpm"
149.490068027,"93.96 bpm"
150.128616780,"93.96 bpm"
150.767165532,"95.70 bpm"
151.394104308,"99.38 bpm"
151.997823129,"93.96 bpm"
152.636371882,"95.70 bpm"
153.263310657,"95.70 bpm"
153.890249433,"99.38 bpm"
154.493968253,"93.96 bpm"
155.132517006,"95.70 bpm"
155.759455782,"93.96 bpm"
156.398004535,"97.51 bpm"
157.013333333,"95.70 bpm"
157.640272108,"97.51 bpm"
158.255600907,"95.70 bpm"
158.882539682,"95.70 bpm"
159.509478458,"95.70 bpm"
160.136417233,"95.70 bpm"
160.763356009,"97.51 bpm"
161.378684807,"97.51 bpm"
161.994013605,"93.96 bpm"
162.632562358,"93.96 bpm"
163.271111111,"95.70 bpm"
163.898049886,"92.29 bpm"
164.548208616,"92.29 bpm"
165.198367346,"92.29 bpm"
165.848526077,"95.70 bpm"
166.475464852,"97.51 bpm"
167.090793650,"93.96 bpm"
167.729342403,"97.51 bpm"
168.344671201,"95.70 bpm"
168.971609977,"93.96 bpm"
169.610158730,"95.70 bpm"
170.237097505,"97.51 bpm"
170.852426303,"97.51 bpm"
171.467755102,"97.51 bpm"
172.083083900,"97.51 bpm"
172.698412698,"97.51 bpm"
173.313741496,"97.51 bpm"
173.929070294,"97.51 bpm"
174.544399092,"95.70 bpm"
175.171337868,"95.70 bpm"
175.798276643,"97.51 bpm"
176.413605442,"99.38 bpm"
177.017324263,"93.96 bpm"
177.655873015,"97.51 bpm"
178.271201814,"99.38 bpm"
178.874920634,"97.51 bpm"
179.490249433,"93.96 bpm"
180.128798185,"95.70 bpm"
180.755736961,"101.33 bpm"
181.347845804,"97.51 bpm"
181.963174603,"99.38 bpm"
182.566893424,"95.70 bpm"
183.193832199,"97.51 bpm"
183.809160997,"95.70 bpm"
184.436099773,"95.70 bpm"
185.063038548,"97.51 bpm"
185.678367346,"99.38 bpm"
186.282086167,"97.51 bpm"
186.897414965,"95.70 bpm"
187.524353741,"99.38 bpm"
188.128072562,"97.51 bpm"
188.743401360,"97.51 bpm"
189.358730158,"95.70 bpm"
189.985668934,"97.51 bpm"
190.600997732,"97.51 bpm"
191.216326530,"95.70 bpm"
191.843265306,"99.38 bpm"
192.446984126,"95.70 bpm"
193.073922902,"97.51 bpm"
193.689251700,"97.51 bpm"
194.304580498,"95.70 bpm"
194.931519274,"95.70 bpm"
195.558458049,"99.38 bpm"
196.162176870,"97.51 bpm"
196.777505668,"97.51 bpm"
197.392834467,"99.38 bpm"
197.996553287,"97.51 bpm"
198.611882086,"95.70 bpm"
199.238820861,"97.51 bpm"
199.854149659,"95.70 bpm"
200.481088435,"95.70 bpm"
201.108027210,"97.51 bpm"
201.723356009,"95.70 bpm"
202.350294784,"95.70 bpm"
202.977233560,"95.70 bpm"
203.604172335,"97.51 bpm"
204.219501133,"97.51 bpm"
204.834829931
