0.058049886,"136.00 bpm"
0.499229024,"103.36 bpm"
1.079727891,"92.29 bpm"
1.729886621,"109.96 bpm"
2.275555555,"112.35 bpm"
2.809614512,"107.67 bpm"
3.366893424,"107.67 bpm"
3.924172335,"114.84 bpm"
4.446621315,"109.96 bpm"
4.992290249,"109.96 bpm"
5.537959183,"107.67 bpm"
6.095238095,"112.35 bpm"
6.629297052,"107.67 bpm"
7.186575963,"105.47 bpm"
7.755464852,"109.96 bpm"
8.301133786,"117.45 bpm"
8.811972789,"109.96 bpm"
9.357641723,"105.47 bpm"
9.926530612,"114.84 bpm"
10.448979591,"109.96 bpm"
10.994648526,"107.67 bpm"
11.551927437,"109.96 bpm"
12.097596371,"114.84 bpm"
12.620045351,"112.35 bpm"
13.154104308,"114.84 bpm"
13.676553287,"117.45 bpm"
14.187392290,"117.45 bpm"
14.698231292,"114.84 bpm"
15.220680272,"112.35 bpm"
15.754739229,"107.67 bpm"
16.312018140,"112.35 bpm"
16.846077097,"114.84 bpm"
17.368526077,"112.35 bpm"
17.902585034,"114.84 bpm"
18.425034013,"112.35 bpm"
18.959092970,"107.67 bpm"
19.516371882,"114.84 bpm"
20.038820861,"109.96 bpm"
20.584489795,"112.35 bpm"
21.118548752,"109.96 bpm"
21.664217687,"114.84 bpm"
22.186666666,"112.35 bpm"
22.720725623,"107.67 bpm"
23.278004535,"112.35 bpm"
23.812063492,"114.84 bpm"
24.334512471,"112.35 bpm"
24.868571428,"112.35 bpm"
25.402630385,"109.96 bpm"
25.948299319,"114.84 bpm"
26.470748299,"109.96 bpm"
27.016417233,"114.84 bpm"
27.538866213,"112.35 bpm"
28.072925170,"114.84 bpm"
28.595374149,"112.35 bpm"
29.129433106,"112.35 bpm"
29.663492063,"109.96 bpm"
30.209160997,"114.84 bpm"
30.731609977,"109.96 bpm"
31.277278911,"112.35 bpm"
31.811337868,"112.35 bpm"
32.345396825,"114.84 bpm"
32.867845804,"112.35 bpm"
33.401904761,"112.35 bpm"
33.935963718,"112.35 bpm"
34.470022675,"114.84 bpm"
34.992471655,"112.35 bpm"
35.526530612,"112.35 bpm"
36.060589569,"114.84 bpm"
36.583038548,"114.84 bpm"
37.105487528,"112.35 bpm"
37.639546485,"112.35 bpm"
38.173605442,"112.35 bpm"
38.707664399,"112.35 bpm"
39.241723356,"112.35 bpm"
39.775782312,"112.35 bpm"
40.309841269,"107.67 bpm"
40.867120181,"114.84 bpm"
41.389569160,"112.35 bpm"
41.923628117,"112.35 bpm"
42.457687074,"109.96 bpm"
43.003356009,"114.84 bpm"
43.525804988,"109.96 bpm"
44.071473922,"112.35 bpm"
44.605532879,"112.35 bpm"
45.139591836,"112.35 bpm"
45.673650793,"109.96 bpm"
46.219319727,"112.35 bpm"
46.753378684,"109.96 bpm"
47.299047619,"112.35 bpm"
47.833106575,"112.35 bpm"
48.367165532,"109.96 bpm"
48.912834467,"112.35 bpm"
49.446893424,"112.35 bpm"
49.980952380,"112.35 bpm"
50.515011337,"114.84 bpm"
51.037460317,"109.96 bpm"
51.583129251,"109.96 bpm"
52.128798185,"112.35 bpm"
52.662857142,"109.96 bpm"
53.208526077,"109.96 bpm"
53.754195011,"112.35 bpm"
54.288253968,"112.35 bpm"
54.822312925,"112.35 bpm"
55.356371882,"112.35 bpm"
55.890430839,"112.35 bpm"
56.424489795,"112.35 bpm"
56.958548752,"109.96 bpm"
57.504217687,"109.96 bpm"
58.049886621,"112.35 bpm"
58.583945578,"112.35 bpm"
59.118004535,"112.35 bpm"
59.652063492,"112.35 bpm"
60.186122448,"112.35 bpm"
60.720181405,"109.96 bpm"
61.265850340,"112.35 bpm"
61.799909297,"109.96 bpm"
62.345578231,"114.84 bpm"
62.868027210,"112.35 bpm"
63.402086167,"109.96 bpm"
63.947755102,"109.96 bpm"
64.493424036,"112.35 bpm"
65.027482993,"109.96 bpm"
65.573151927,"112.35 bpm"
66.107210884,"109.96 bpm"
66.652879818,"112.35 bpm"
67.186938775,"112.35 bpm"
67.720997732,"112.35 bpm"
68.255056689,"112.35 bpm"
68.789115646,"114.84 bpm"
69.311564625,"107.67 bpm"
69.868843537,"112.35 bpm"
70.402902494,"114.84 bpm"
70.925351473,"114.84 bpm"
71.447800453,"112.35 bpm"
71.981859410,"109.96 bpm"
72.527528344,"112.35 bpm"
73.061587301,"114.84 bpm"
73.584036281,"109.96 bpm"
74.129705215,"109.96 bpm"
74.675374149,"112.35 bpm"
75.209433106,"112.35 bpm"
75.743492063,"112.35 bpm"
76.277551020,"109.96 bpm"
76.823219954,"112.35 bpm"
77.357278911,"112.35 bpm"
77.891337868,"112.35 bpm"
78.425396825,"109.96 bpm"
78.971065759,"109.96 bpm"
79.516734693,"114.84 bpm"
80.039183673,"112.35 bpm"
80.573242630,"112.35 bpm"
81.107301587,"112.35 bpm"
81.641360544,"112.35 bpm"
82.175419501,"107.67 bpm"
82.732698412,"112.35 bpm"
83.266757369,"112.35 bpm"
83.800816326,"114.84 bpm"
84.323265306,"112.35 bpm"
84.857324263,"109.96 bpm"
85.402993197,"112.35 bpm"
85.937052154,"112.35 bpm"
86.471111111,"112.35 bpm"
87.005170068,"112.35 bpm"
87.539229024,"112.35 bpm"
88.073287981,"112.35 bpm"
88.607346938,"112.35 bpm"
89.141405895,"109.96 bpm"
89.687074829,"112.35 bpm"
90.221133786,"109.96 bpm"
90.766802721,"112.35 bpm"
91.300861678,"109.96 bpm"
91.846530612,"112.35 bpm"
92.380589569,"112.35 bpm"
92.914648526,"109.96 bpm"
93.460317460,"112.35 bpm"
93.994376417,"112.35 bpm"
94.528435374,"112.35 bpm"
95.062494331,"112.35 bpm"
95.596553287,"109.96 bpm"
96.142222222,"112.35 bpm"
96.676281179,"112.35 bpm"
97.210340136,"112.35 bpm"
97.744399092,"112.35 bpm"
98.278458049,"109.96 bpm"
98.824126984,"114.84 bpm"
99.346575963,"114.84 bpm"
99.869024943,"107.67 bpm"
100.426303854,"109.96 bpm"
100.971972789,"112.35 bpm"
101.506031746,"109.96 bpm"
102.051700680,"109.96 bpm"
102.597369614,"112.35 bpm"
103.131428571,"112.35 bpm"
103.665487528,"112.35 bpm"
104.199546485,"109.96 bpm"
104.745215419,"109.96 bpm"
105.290884353,"112.35 bpm"
105.824943310,"107.67 bpm"
106.382222222,"112.35 bpm"
106.916281179,"109.96 bpm"
107.461950113,"114.84 bpm"
107.984399092,"109.96 bpm"
108.530068027,"112.35 bpm"
109.064126984,"107.67 bpm"
109.621405895,"112.35 bpm"
110.155464852,"112.35 bpm"
110.689523809,"109.96 bpm"
111.235192743,"109.96 bpm"
111.780861678,"109.96 bpm"
112.326530612,"112.35 bpm"
112.860589569,"109.96 bpm"
113.406258503,"109.96 bpm"
113.951927437,"109.96 bpm"
114.497596371,"109.96 bpm"
115.043265306,"109.96 bpm"
115.588934240,"112.35 bpm"
116.122993197,"109.96 bpm"
116.668662131,"112.35 bpm"
117.202721088,"109.96 bpm"
117.748390022,"109.96 bpm"
118.294058956,"112.35 bpm"
118.828117913,"112.35 bpm"
119.362176870,"109.96 bpm"
119.907845804,"112.35 bpm"
120.441904761,"112.35 bpm"
120.975963718,"109.96 bpm"
121.521632653,"112.35 bpm"
122.055691609,"109.96 bpm"
122.601360544,"109.96 bpm"
123.147029478,"109.96 bpm"
123.692698412,"109.96 bpm"
124.238367346,"109.96 bpm"
124.784036281,"112.35 bpm"
125.318095238,"109.96 bpm"
125.863764172,"109.96 bpm"
126.409433106,"109.96 bpm"
126.955102040,"107.67 bpm"
127.512380952,"109.96 bpm"
128.058049886,"112.35 bpm"
128.592108843,"107.67 bpm"
129.149387755,"109.96 bpm"
129.695056689,"112.35 bpm"
130.229115646,"112.35 bpm"
130.763174603,"109.96 bpm"
131.308843537,"112.35 bpm"
131.842902494,"112.35 bpm"
132.376961451,"109.96 bpm"
132.922630385,"107.67 bpm"
133.479909297,"109.96 bpm"
134.025578231,"112.35 bpm"
134.559637188,"107.67 bpm"
135.116916099,"109.96 bpm"
135.662585034,"112.35 bpm"
136.196643990,"112.35 bpm"
136.730702947,"107.67 bpm"
137.287981859,"109.96 bpm"
137.833650793,"114.84 bpm"
138.356099773,"109.96 bpm"
138.901768707,"109.96 bpm"
139.447437641,"109.96 bpm"
139.993106575,"112.35 bpm"
140.527165532,"109.96 bpm"
141.072834467,"109.96 bpm"
141.618503401,"112.35 bpm"
142.152562358,"112.35 bpm"
142.686621315,"112.35 bpm"
143.220680272,"107.67 bpm"
143.777959183,"107.67 bpm"
144.335238095,"114.84 bpm"
144.857687074,"109.96 bpm"
145.403356009,"109.96 bpm"
145.949024943,"109.96 bpm"
146.494693877,"112.35 bpm"
147.028752834,"112.35 bpm"
147.562811791,"112.35 bpm"
148.096870748,"109.96 bpm"
148.642539682,"112.35 bpm"
149.176598639,"112.35 bpm"
149.710657596,"109.96 bpm"
150.256326530,"109.96 bpm"
150.801995464,"112.35 bpm"
151.336054421,"112.35 bpm"
151.870113378,"109.96 bpm"
152.415782312,"109.96 bpm"
152.961451247,"112.35 bpm"
153.495510204,"109.96 bpm"
154.041179138,"109.96 bpm"
154.586848072,"112.35 bpm"
155.120907029,"112.35 bpm"
155.654965986,"107.67 bpm"
156.212244897,"112.35 bpm"
156.746303854,"109.96 bpm"
157.291972789,"112.35 bpm"
157.826031746,"109.96 bpm"
158.371700680,"109.96 bpm"
158.917369614,"112.35 bpm"
159.451428571,"109.96 bpm"
159.997097505,"114.84 bpm"
160.519546485,"107.67 bpm"
161.076825396,"109.96 bpm"
161.622494331,"112.35 bpm"
162.156553287,"112.35 bpm"
162.690612244,"109.96 bpm"
163.236281179,"112.35 bpm"
163.770340136,"114.84 bpm"
164.292789115,"109.96 bpm"
164.838458049,"112.35 bpm"
165.372517006,"112.35 bpm"
165.906575963,"112.35 bpm"
166.440634920,"109.96 bpm"
166.986303854,"112.35 bpm"
167.520362811,"107.67 bpm"
168.077641723,"112.35 bpm"
168.611700680,"112.35 bpm"
169.145759637,"109.96 bpm"
169.691428571,"112.35 bpm"
170.225487528,"109.96 bpm"
170.771156462,"112.35 bpm"
171.305215419,"112.35 bpm"
171.839274376,"112.35 bpm"
172.373333333,"109.96 bpm"
172.919002267,"109.96 bpm"
173.464671201,"112.35 bpm"
173.998730158,"109.96 bpm"
174.544399092,"112.35 bpm"
175.078458049,"109.96 bpm"
175.624126984,"109.96 bpm"
176.169795918,"112.35 bpm"
176.703854875,"109.96 bpm"
177.249523809,"112.35 bpm"
177.783582766,"109.96 bpm"
178.329251700,"109.96 bpm"
178.874920634,"114.84 bpm"
179.397369614,"112.35 bpm"
179.931428571,"117.45 bpm"
180.442267573,"112.35 bpm"
180.976326530,"112.35 bpm"
181.510385487,"112.35 bpm"
182.044444444,"112.35 bpm"
182.578503401,"112.35 bpm"
183.112562358,"114.84 bpm"
183.635011337,"109.96 bpm"
184.180680272,"112.35 bpm"
184.714739229,"112.35 bpm"
185.248798185,"112.35 bpm"
185.782857142,"112.35 bpm"
186.316916099,"109.96 bpm"
186.862585034,"112.35 bpm"
187.396643990,"112.35 bpm"
187.930702947,"114.84 bpm"
188.453151927,"109.96 bpm"
188.998820861,"114.84 bpm"
189.521269841,"114.84 bpm"
190.043718820,"109.96 bpm"
190.589387755,"114.84 bpm"
191.111836734,"112.35 bpm"
191.645895691,"114.84 bpm"
192.168344671,"114.84 bpm"
192.690793650,"112.35 bpm"
193.224852607,"112.35 bpm"
193.758911564,"114.84 bpm"
194.281360544,"112.35 bpm"
194.815419501,"109.96 bpm"
195.361088435,"112.35 bpm"
195.895147392,"114.84 bpm"
196.417596371,"112.35 bpm"
196.951655328,"114.84 bpm"
197.474104308,"112.35 bpm"
198.008163265,"109.96 bpm"
198.553832199,"117.45 bpm"
199.064671201,"112.35 bpm"
199.598730158,"112.35 bpm"
200.132789115,"112.35 bpm"
200.666848072,"112.35 bpm"
201.200907029,"112.35 bpm"
201.734965986,"112.35 bpm"
202.269024943,"112.35 bpm"
202.803083900,"112.35 bpm"
203.337142857,"114.84 bpm"
203.859591836,"109.96 bpm"
204.405260770,"112.35 bpm"
204.939319727,"112.35 bpm"
205.473378684,"114.84 bpm"
205.995827664,"109.96 bpm"
206.541496598,"112.35 bpm"
207.075555555,"114.84 bpm"
207.598004535,"109.96 bpm"
208.143673469,"109.96 bpm"
208.689342403,"112.35 bpm"
209.223401360,"112.35 bpm"
209.757460317,"109.96 bpm"
210.303129251,"107.67 bpm"
210.860408163,"114.84 bpm"
211.382857142,"114.84 bpm"
211.905306122,"107.67 bpm"
212.462585034,"109.96 bpm"
213.008253968,"114.84 bpm"
213.530702947,"109.96 bpm"
214.076371882,"112.35 bpm"
214.610430839,"112.35 bpm"
215.144489795,"114.84 bpm"
215.666938775,"117.45 bpm"
216.177777777,"109.96 bpm"
216.723446712,"109.96 bpm"
217.269115646,"112.35 bpm"
217.803174603,"109.96 bpm"
218.348843537,"109.96 bpm"
218.894512471,"109.96 bpm"
219.440181405,"114.84 bpm"
219.962630385,"114.84 bpm"
220.485079365,"109.96 bpm"
221.030748299,"109.96 bpm"
221.576417233,"112.35 bpm"
222.110476190,"114.84 bpm"
222.632925170,"109.96 bpm"
223.178594104,"109.96 bpm"
223.724263038,"117.45 bpm"
224.235102040,"117.45 bpm"
224.745941043,"107.67 bpm"
225.303219954,"109.96 bpm"
225.848888888,"109.96 bpm"
226.394557823,"112.35 bpm"
226.928616780,"107.67 bpm"
227.485895691,"109.96 bpm"
228.031564625,"112.35 bpm"
228.565623582,"109.96 bpm"
229.111292517,"109.96 bpm"
229.656961451,"112.35 bpm"
230.191020408,"109.96 bpm"
230.736689342,"112.35 bpm"
231.270748299,"107.67 bpm"
231.828027210,"109.96 bpm"
232.373696145,"112.35 bpm"
232.907755102,"112.35 bpm"
233.441814058,"112.35 bpm"
233.975873015,"112.35 bpm"
234.509931972,"112.35 bpm"
235.043990929,"112.35 bpm"
235.578049886,"112.35 bpm"
236.112108843,"109.96 bpm"
236.657777777,"112.35 bpm"
237.191836734,"112.35 bpm"
237.725895691,"107.67 bpm"
238.283174603,"112.35 bpm"
238.817233560,"112.35 bpm"
239.351292517,"109.96 bpm"
239.896961451,"112.35 bpm"
240.431020408,"109.96 bpm"
240.976689342,"114.84 bpm"
241.499138321,"112.35 bpm"
242.033197278,"109.96 bpm"
242.578866213,"112.35 bpm"
243.112925170,"109.96 bpm"
243.658594104,"112.35 bpm"
244.192653061,"112.35 bpm"
244.726712018,"109.96 bpm"
245.272380952,"109.96 bpm"
245.818049886,"114.84 bpm"
246.340498866,"109.96 bpm"
246.886167800,"109.96 bpm"
247.431836734,"109.96 bpm"
247.977505668,"112.35 bpm"
248.511564625,"109.96 bpm"
249.057233560,"112.35 bpm"
249.591292517,"114.84 bpm"
250.113741496,"117.45 bpm"
250.624580498,"107.67 bpm"
251.181859410,"109.96 bpm"
251.727528344,"109.96 bpm"
252.273197278,"109.96 bpm"
252.818866213,"109.96 bpm"
253.364535147,"109.96 bpm"
253.910204081,"112.35 bpm"
254.444263038,"112.35 bpm"
254.978321995,"109.96 bpm"
255.523990929,"109.96 bpm"
256.069659863,"112.35 bpm"
256.603718820,"109.96 bpm"
257.149387755,"109.96 bpm"
257.695056689,"109.96 bpm"
258.240725623,"112.35 bpm"
258.774784580,"109.96 bpm"
259.320453514,"109.96 bpm"
259.866122448,"112.35 bpm"
260.400181405,"112.35 bpm"
260.934240362,"109.96 bpm"
261.479909297,"112.35 bpm"
262.013968253,"109.96 bpm"
262.559637188,"109.96 bpm"
263.105306122,"109.96 bpm"
263.650975056,"109.96 bpm"
264.196643990,"112.35 bpm"
264.730702947,"112.35 bpm"
265.264761904,"109.96 bpm"
265.810430839,"112.35 bpm"
266.344489795,"109.96 bpm"
266.890158730,"114.84 bpm"
267.412607709,"112.35 bpm"
267.946666666,"112.35 bpm"
268.480725623,"109.96 bpm"
269.026394557,"112.35 bpm"
269.560453514,"109.96 bpm"
270.106122448,"112.35 bpm"
270.640181405,"112.35 bpm"
271.174240362,"112.35 bpm"
271.708299319,"109.96 bpm"
272.253968253,"112.35 bpm"
272.788027210,"112.35 bpm"
273.322086167,"109.96 bpm"
273.867755102,"109.96 bpm"
274.413424036,"112.35 bpm"
274.947482993,"112.35 bpm"
275.481541950,"114.84 bpm"
276.003990929,"112.35 bpm"
276.538049886,"109.96 bpm"
277.083718820,"112.35 bpm"
277.617777777,"112.35 bpm"
278.151836734,"112.35 bpm"
278.685895691,"109.96 bpm"
279.231564625,"109.96 bpm"
279.777233560,"112.35 bpm"
280.311292517,"114.84 bpm"
280.833741496,"112.35 bpm"
281.367800453,"109.96 bpm"
281.913469387,"112.35 bpm"
282.447528344,"109.96 bpm"
282.993197278,"109.96 bpm"
283.538866213,"109.96 bpm"
284.084535147,"112.35 bpm"
284.618594104,"112.35 bpm"
285.152653061,"109.96 bpm"
285.698321995,"109.96 bpm"
286.243990929,"109.96 bpm"
286.789659863,"109.96 bpm"
287.335328798,"109.96 bpm"
287.880997732,"109.96 bpm"
288.426666666,"112.35 bpm"
288.960725623,"109.96 bpm"
289.506394557,"109.96 bpm"
290.052063492,"109.96 bpm"
290.597732426,"112.35 bpm"
291.131791383,"109.96 bpm"
291.677460317,"109.96 bpm"
292.223129251,"109.96 bpm"
292.768798185,"112.35 bpm"
293.302857142,"109.96 bpm"
293.848526077,"109.96 bpm"
