0.058049886,"469.82 bpm"
0.185759637,"224.69 bpm"
0.452789115,"272.00 bpm"
0.673378684,"287.11 bpm"
0.882358276,"287.11 bpm"
1.091337868,"272.00 bpm"
1.311927437,"246.09 bpm"
1.555736961,"224.69 bpm"
1.822766439,"224.69 bpm"
2.089795918,"215.33 bpm"
2.368435374,"215.33 bpm"
2.647074829,"224.69 bpm"
2.914104308,"234.91 bpm"
3.169523809,"246.09 bpm"
3.413333333,"234.91 bpm"
3.668752834,"224.69 bpm"
3.935782312,"215.33 bpm"
4.214421768,"206.72 bpm"
4.504671201,"206.72 bpm"
4.794920634,"224.69 bpm"
5.061950113,"215.33 bpm"
5.340589569,"224.69 bpm"
5.607619047,"224.69 bpm"
5.874648526,"178.21 bpm"
6.211337868,"178.21 bpm"
6.548027210,"178.21 bpm"
6.884716553,"178.21 bpm"
7.221405895,"172.27 bpm"
7.569705215,"172.27 bpm"
7.918004535,"172.27 bpm"
8.266303854,"172.27 bpm"
8.614603174,"172.27 bpm"
8.962902494,"172.27 bpm"
9.311201814,"178.21 bpm"
9.647891156,"172.27 bpm"
9.996190476,"184.57 bpm"
10.321269841,"178.21 bpm"
10.657959183,"178.21 bpm"
10.994648526,"178.21 bpm"
11.331337868,"178.21 bpm"
11.668027210,"178.21 bpm"
12.004716553,"184.57 bpm"
12.329795918,"184.57 bpm"
12.654875283,"184.57 bpm"
12.979954648,"178.21 bpm"
13.316643990,"178.21 bpm"
13.653333333,"178.21 bpm"
13.990022675,"178.21 bpm"
14.326712018,"178.21 bpm"
14.663401360,"172.27 bpm"
15.011700680,"172.27 bpm"
15.360000000,"172.27 bpm"
15.708299319,"172.27 bpm"
16.056598639,"172.27 bpm"
16.404897959,"172.27 bpm"
16.753197278,"178.21 bpm"
17.089886621,"172.27 bpm"
17.438185941,"172.27 bpm"
17.786485260,"178.21 bpm"
18.123174603,"178.21 bpm"
18.459863945,"178.21 bpm"
18.796553287,"178.21 bpm"
19.133242630,"172.27 bpm"
19.481541950,"178.21 bpm"
19.818231292,"166.71 bpm"
20.178140589,"172.27 bpm"
20.526439909,"172.27 bpm"
20.874739229,"172.27 bpm"
21.223038548,"166.71 bpm"
21.582947845,"172.27 bpm"
21.931247165,"172.27 bpm"
22.279546485,"178.21 bpm"
22.616235827,"172.27 bpm"
22.964535147,"172.27 bpm"
23.312834467,"172.27 bpm"
23.661133786,"166.71 bpm"
