0.267029478,"97.51 bpm"
0.882358276,"101.33 bpm"
1.474467120,"107.67 bpm"
2.031746031,"105.47 bpm"
2.600634920,"99.38 bpm"
3.204353741,"101.33 bpm"
3.796462585,"97.51 bpm"
4.411791383,"99.38 bpm"
5.015510204,"101.33 bpm"
5.607619047,"101.33 bpm"
6.199727891,"99.38 bpm"
6.803446712,"99.38 bpm"
7.407165532,"103.36 bpm"
7.987664399,"101.33 bpm"
8.579773242,"99.38 bpm"
9.183492063,"99.38 bpm"
9.787210884,"101.33 bpm"
10.379319727,"103.36 bpm"
10.959818594,"101.33 bpm"
11.551927437,"103.36 bpm"
12.132426303,"101.33 bpm"
12.724535147,"97.51 bpm"
13.339863945,"99.38 bpm"
13.943582766,"101.33 bpm"
14.535691609,"101.33 bpm"
15.127800453,"101.33 bpm"
15.719909297,"101.33 bpm"
16.312018140,"101.33 bpm"
16.904126984,"99.38 bpm"
17.507845804,"99.38 bpm"
18.111564625,"101.33 bpm"
18.703673469,"99.38 bpm"
19.307392290,"101.33 bpm"
19.899501133,"103.36 bpm"
20.480000000,"101.33 bpm"
21.072108843,"103.36 bpm"
21.652607709,"101.33 bpm"
22.244716553,"99.38 bpm"
22.848435374,"99.38 bpm"
23.452154195,"99.38 bpm"
24.055873015,"101.33 bpm"
24.647981859,"101.33 bpm"
25.240090702,"99.38 bpm"
25.843809523,"99.38 bpm"
26.447528344,"101.33 bpm"
27.039637188,"101.33 bpm"
27.631746031,"99.38 bpm"
28.235464852,"101.33 bpm"
28.827573696,"101.33 bpm"
29.419682539,"103.36 bpm"
30.000181405,"101.33 bpm"
30.592290249,"103.36 bpm"
31.172789115,"101.33 bpm"
31.764897959,"97.51 bpm"
32.380226757,"99.38 bpm"
32.983945578,"101.33 bpm"
33.576054421,"99.38 bpm"
34.179773242,"99.38 bpm"
34.783492063,"103.36 bpm"
35.363990929,"101.33 bpm"
35.956099773,"97.51 bpm"
36.571428571,"103.36 bpm"
37.151927437,"99.38 bpm"
37.755646258,"101.33 bpm"
38.347755102,"101.33 bpm"
38.939863945,"101.33 bpm"
39.531972789,"99.38 bpm"
40.135691609,"99.38 bpm"
40.739410430,"105.47 bpm"
41.308299319,"101.33 bpm"
41.900408163,"99.38 bpm"
42.504126984,"101.33 bpm"
43.096235827,"99.38 bpm"
43.699954648,"101.33 bpm"
44.292063492,"101.33 bpm"
44.884172335,"99.38 bpm"
45.487891156,"101.33 bpm"
46.080000000,"101.33 bpm"
46.672108843,"101.33 bpm"
47.264217687,"99.38 bpm"
47.867936507,"101.33 bpm"
48.460045351,"101.33 bpm"
49.052154195,"101.33 bpm"
49.644263038,"105.47 bpm"
50.213151927,"101.33 bpm"
50.805260770,"99.38 bpm"
51.408979591,"97.51 bpm"
52.024308390,"99.38 bpm"
52.628027210,"101.33 bpm"
53.220136054,"101.33 bpm"
53.812244897,"101.33 bpm"
54.404353741,"97.51 bpm"
55.019682539,"103.36 bpm"
55.600181405,"101.33 bpm"
56.192290249,"99.38 bpm"
56.796009070,"101.33 bpm"
57.388117913,"99.38 bpm"
57.991836734,"103.36 bpm"
58.572335600,"101.33 bpm"
59.164444444,"105.47 bpm"
59.733333333,"101.33 bpm"
60.325442176,"99.38 bpm"
60.929160997,"97.51 bpm"
61.544489795,"101.33 bpm"
62.136598639,"99.38 bpm"
62.740317460,"101.33 bpm"
63.332426303,"101.33 bpm"
63.924535147,"101.33 bpm"
64.516643990,"99.38 bpm"
65.120362811,"101.33 bpm"
65.712471655,"99.38 bpm"
66.316190476,"99.38 bpm"
66.919909297,"103.36 bpm"
67.500408163,"101.33 bpm"
68.092517006,"103.36 bpm"
68.673015873,"103.36 bpm"
69.253514739,"101.33 bpm"
69.845623582,"99.38 bpm"
70.449342403,"97.51 bpm"
71.064671201,"101.33 bpm"
71.656780045,"99.38 bpm"
72.260498866,"101.33 bpm"
72.852607709,"101.33 bpm"
73.444716553,"97.51 bpm"
74.060045351,"103.36 bpm"
74.640544217,"101.33 bpm"
75.232653061,"99.38 bpm"
75.836371882,"99.38 bpm"
76.440090702,"101.33 bpm"
77.032199546,"103.36 bpm"
77.612698412,"101.33 bpm"
78.204807256,"103.36 bpm"
78.785306122,"103.36 bpm"
79.365804988,"99.38 bpm"
79.969523809,"97.51 bpm"
80.584852607,"99.38 bpm"
81.188571428,"101.33 bpm"
81.780680272,"101.33 bpm"
82.372789115,"99.38 bpm"
82.976507936,"99.38 bpm"
83.580226757,"101.33 bpm"
84.172335600,"101.33 bpm"
84.764444444,"101.33 bpm"
85.356553287,"101.33 bpm"
