0.592108843,"103.36 bpm"
1.172607709,"95.70 bpm"
1.799546485,"101.33 bpm"
2.391655328,"97.51 bpm"
3.006984126,"95.70 bpm"
3.633922902,"99.38 bpm"
4.237641723,"89.10 bpm"
4.911020408,"77.13 bpm"
5.688888888,"83.35 bpm"
6.408707482,"87.59 bpm"
7.093696145,"89.10 bpm"
7.767074829,"92.29 bpm"
8.417233560,"83.35 bpm"
9.137052154,"87.59 bpm"
9.822040816,"90.67 bpm"
10.483809523,"89.10 bpm"
11.157188208,"89.10 bpm"
11.830566893,"103.36 bpm"
12.411065759,"95.70 bpm"
13.038004535,"103.36 bpm"
13.618503401,"101.33 bpm"
14.210612244,"99.38 bpm"
14.814331065,"99.38 bpm"
15.418049886,"101.33 bpm"
16.010158730,"101.33 bpm"
16.602267573,"101.33 bpm"
17.194376417,"103.36 bpm"
17.774875283,"103.36 bpm"
18.355374149,"101.33 bpm"
18.947482993,"103.36 bpm"
19.527981859,"101.33 bpm"
20.120090702,"103.36 bpm"
20.700589569,"105.47 bpm"
21.269478458,"103.36 bpm"
21.849977324,"103.36 bpm"
22.430476190,"103.36 bpm"
23.010975056,"101.33 bpm"
23.603083900,"103.36 bpm"
24.183582766,"109.96 bpm"
24.729251700,"107.67 bpm"
25.286530612,"103.36 bpm"
25.867029478,"103.36 bpm"
26.447528344,"103.36 bpm"
27.028027210,"103.36 bpm"
27.608526077,"101.33 bpm"
28.200634920,"101.33 bpm"
28.792743764,"103.36 bpm"
29.373242630,"105.47 bpm"
29.942131519,"101.33 bpm"
30.534240362,"103.36 bpm"
31.114739229,"103.36 bpm"
31.695238095,"101.33 bpm"
32.287346938,"103.36 bpm"
32.867845804,"101.33 bpm"
33.459954648,"103.36 bpm"
34.040453514,"105.47 bpm"
34.609342403,"103.36 bpm"
35.189841269,"101.33 bpm"
35.781950113,"103.36 bpm"
36.362448979,"103.36 bpm"
36.942947845,"103.36 bpm"
37.523446712,"103.36 bpm"
38.103945578,"103.36 bpm"
38.684444444,"101.33 bpm"
39.276553287,"101.33 bpm"
39.868662131,"103.36 bpm"
40.449160997,"103.36 bpm"
41.029659863,"103.36 bpm"
41.610158730,"101.33 bpm"
42.202267573,"103.36 bpm"
42.782766439,"103.36 bpm"
43.363265306,"103.36 bpm"
43.943764172,"101.33 bpm"
44.535873015,"103.36 bpm"
45.116371882,"103.36 bpm"
45.696870748,"101.33 bpm"
46.288979591,"99.38 bpm"
46.892698412,"101.33 bpm"
47.484807256,"105.47 bpm"
48.053696145,"105.47 bpm"
48.622585034,"103.36 bpm"
49.203083900,"101.33 bpm"
49.795192743,"103.36 bpm"
50.375691609,"101.33 bpm"
50.967800453,"101.33 bpm"
51.559909297,"105.47 bpm"
52.128798185,"103.36 bpm"
52.709297052,"103.36 bpm"
53.289795918,"103.36 bpm"
53.870294784,"101.33 bpm"
54.462403628,"105.47 bpm"
55.031292517,"101.33 bpm"
55.623401360,"101.33 bpm"
56.215510204,"103.36 bpm"
