0.150929705,"117.45 bpm"
0.661768707,"112.35 bpm"
1.195827664,"123.05 bpm"
1.683446712,"117.45 bpm"
2.194285714,"117.45 bpm"
2.705124716,"117.45 bpm"
3.215963718,"117.45 bpm"
3.726802721,"117.45 bpm"
4.237641723,"114.84 bpm"
4.760090702,"114.84 bpm"
5.282539682,"114.84 bpm"
5.804988662,"114.84 bpm"
6.327437641,"112.35 bpm"
6.861496598,"112.35 bpm"
7.395555555,"112.35 bpm"
7.929614512,"112.35 bpm"
8.463673469,"112.35 bpm"
8.997732426,"112.35 bpm"
9.531791383,"117.45 bpm"
10.042630385,"112.35 bpm"
10.576689342,"114.84 bpm"
11.099138321,"114.84 bpm"
11.621587301,"114.84 bpm"
12.144036281,"114.84 bpm"
12.666485260,"112.35 bpm"
13.200544217,"114.84 bpm"
13.722993197,"114.84 bpm"
14.245442176,"109.96 bpm"
14.791111111,"114.84 bpm"
15.313560090,"117.45 bpm"
15.824399092,"117.45 bpm"
16.335238095,"112.35 bpm"
16.869297052,"112.35 bpm"
17.403356009,"112.35 bpm"
17.937414965,"109.96 bpm"
18.483083900,"114.84 bpm"
19.005532879,"109.96 bpm"
19.551201814,"112.35 bpm"
20.085260770,"112.35 bpm"
20.619319727,"114.84 bpm"
21.141768707,"112.35 bpm"
21.675827664,"114.84 bpm"
22.198276643,"114.84 bpm"
22.720725623,"112.35 bpm"
23.254784580,"114.84 bpm"
23.777233560,"114.84 bpm"
24.299682539,"114.84 bpm"
24.822131519,"112.35 bpm"
25.356190476,"114.84 bpm"
25.878639455,"117.45 bpm"
26.389478458,"109.96 bpm"
26.935147392,"112.35 bpm"
27.469206349,"114.84 bpm"
27.991655328,"112.35 bpm"
28.525714285,"112.35 bpm"
29.059773242,"114.84 bpm"
29.582222222,"114.84 bpm"
30.104671201,"112.35 bpm"
30.638730158,"114.84 bpm"
31.161179138,"112.35 bpm"
31.695238095,"114.84 bpm"
32.217687074,"114.84 bpm"
32.740136054,"114.84 bpm"
33.262585034,"114.84 bpm"
33.785034013,"114.84 bpm"
34.307482993,"114.84 bpm"
34.829931972,"114.84 bpm"
35.352380952,"112.35 bpm"
35.886439909,"114.84 bpm"
36.408888888,"114.84 bpm"
36.931337868,"114.84 bpm"
37.453786848,"114.84 bpm"
37.976235827,"112.35 bpm"
38.510294784,"114.84 bpm"
39.032743764,"112.35 bpm"
39.566802721,"114.84 bpm"
40.089251700,"112.35 bpm"
40.623310657,"114.84 bpm"
41.145759637,"114.84 bpm"
41.668208616,"114.84 bpm"
42.190657596,"112.35 bpm"
42.724716553,"112.35 bpm"
43.258775510,"112.35 bpm"
43.792834467,"114.84 bpm"
44.315283446,"114.84 bpm"
44.837732426,"114.84 bpm"
45.360181405,"114.84 bpm"
45.882630385,"114.84 bpm"
46.405079365,"117.45 bpm"
46.915918367,"114.84 bpm"
47.438367346,"114.84 bpm"
47.960816326,"114.84 bpm"
48.483265306,"114.84 bpm"
49.005714285,"114.84 bpm"
49.528163265,"114.84 bpm"
50.050612244,"114.84 bpm"
50.573061224,"112.35 bpm"
51.107120181,"114.84 bpm"
51.629569160,"117.45 bpm"
52.140408163,"112.35 bpm"
52.674467120,"112.35 bpm"
53.208526077,"112.35 bpm"
53.742585034,"112.35 bpm"
54.276643990,"112.35 bpm"
54.810702947,"114.84 bpm"
55.333151927,"112.35 bpm"
55.867210884,"114.84 bpm"
56.389659863,"117.45 bpm"
56.900498866,"114.84 bpm"
57.422947845,"109.96 bpm"
57.968616780,"114.84 bpm"
