0.325079365,"112.35 bpm"
0.859138321,"107.67 bpm"
1.416417233,"109.96 bpm"
1.962086167,"107.67 bpm"
2.519365079,"112.35 bpm"
3.053424036,"109.96 bpm"
3.599092970,"112.35 bpm"
4.133151927,"107.67 bpm"
4.690430839,"112.35 bpm"
5.224489795,"109.96 bpm"
5.770158730,"109.96 bpm"
6.315827664,"109.96 bpm"
6.861496598,"107.67 bpm"
7.418775510,"107.67 bpm"
7.976054421,"105.47 bpm"
8.544943310,"112.35 bpm"
9.079002267,"109.96 bpm"
9.624671201,"109.96 bpm"
10.170340136,"109.96 bpm"
10.716009070,"112.35 bpm"
11.250068027,"107.67 bpm"
11.807346938,"107.67 bpm"
12.364625850,"109.96 bpm"
12.910294784,"109.96 bpm"
13.455963718,"107.67 bpm"
14.013242630,"109.96 bpm"
14.558911564,"107.67 bpm"
15.116190476,"109.96 bpm"
15.661859410,"107.67 bpm"
16.219138321,"109.96 bpm"
16.764807256,"109.96 bpm"
17.310476190,"109.96 bpm"
17.856145124,"107.67 bpm"
18.413424036,"112.35 bpm"
18.947482993,"107.67 bpm"
19.504761904,"107.67 bpm"
20.062040816,"109.96 bpm"
20.607709750,"109.96 bpm"
21.153378684,"109.96 bpm"
21.699047619,"109.96 bpm"
22.244716553,"107.67 bpm"
22.801995464,"105.47 bpm"
23.370884353,"112.35 bpm"
23.904943310,"109.96 bpm"
24.450612244,"109.96 bpm"
24.996281179,"107.67 bpm"
25.553560090,"109.96 bpm"
26.099229024,"109.96 bpm"
26.644897959,"107.67 bpm"
27.202176870,"109.96 bpm"
27.747845804,"109.96 bpm"
28.293514739,"109.96 bpm"
28.839183673,"107.67 bpm"
29.396462585,"109.96 bpm"
29.942131519,"109.96 bpm"
30.487800453,"109.96 bpm"
31.033469387,"107.67 bpm"
31.590748299,"107.67 bpm"
32.148027210,"109.96 bpm"
32.693696145,"109.96 bpm"
33.239365079,"107.67 bpm"
33.796643990,"109.96 bpm"
34.342312925,"107.67 bpm"
34.899591836,"109.96 bpm"
35.445260770,"112.35 bpm"
35.979319727,"107.67 bpm"
36.536598639,"109.96 bpm"
37.082267573,"109.96 bpm"
37.627936507,"107.67 bpm"
38.185215419,"109.96 bpm"
38.730884353,"109.96 bpm"
39.276553287,"107.67 bpm"
39.833832199,"109.96 bpm"
40.379501133,"107.67 bpm"
40.936780045,"109.96 bpm"
41.482448979,"109.96 bpm"
42.028117913,"109.96 bpm"
42.573786848,"109.96 bpm"
43.119455782,"107.67 bpm"
43.676734693,"109.96 bpm"
44.222403628,"109.96 bpm"
44.768072562,"107.67 bpm"
45.325351473,"109.96 bpm"
45.871020408,"109.96 bpm"
46.416689342,"107.67 bpm"
46.973968253,"109.96 bpm"
47.519637188,"109.96 bpm"
48.065306122,"107.67 bpm"
48.622585034,"107.67 bpm"
49.179863945,"112.35 bpm"
49.713922902,"107.67 bpm"
50.271201814,"112.35 bpm"
50.805260770,"107.67 bpm"
51.362539682,"109.96 bpm"
51.908208616,"107.67 bpm"
52.465487528,"109.96 bpm"
53.011156462,"107.67 bpm"
53.568435374,"109.96 bpm"
54.114104308,"109.96 bpm"
54.659773242,"109.96 bpm"
55.205442176,"107.67 bpm"
55.762721088,"109.96 bpm"
56.308390022,"109.96 bpm"
56.854058956,"109.96 bpm"
57.399727891,"107.67 bpm"
57.957006802,"109.96 bpm"
58.502675736,"109.96 bpm"
59.048344671,"107.67 bpm"
59.605623582,"109.96 bpm"
60.151292517,"109.96 bpm"
60.696961451,"109.96 bpm"
61.242630385,"109.96 bpm"
61.788299319,"107.67 bpm"
62.345578231,"107.67 bpm"
62.902857142,"112.35 bpm"
63.436916099,"109.96 bpm"
63.982585034,"105.47 bpm"
64.551473922,"109.96 bpm"
65.097142857,"109.96 bpm"
65.642811791,"109.96 bpm"
66.188480725,"109.96 bpm"
66.734149659,"107.67 bpm"
67.291428571,"109.96 bpm"
67.837097505,"109.96 bpm"
68.382766439,"109.96 bpm"
68.928435374,"109.96 bpm"
69.474104308,"107.67 bpm"
70.031383219,"112.35 bpm"
70.565442176,"107.67 bpm"
71.122721088,"107.67 bpm"
71.680000000,"109.96 bpm"
72.225668934,"109.96 bpm"
72.771337868,"107.67 bpm"
73.328616780,"109.96 bpm"
73.874285714,"107.67 bpm"
74.431564625,"109.96 bpm"
74.977233560,"107.67 bpm"
75.534512471,"107.67 bpm"
76.091791383,"109.96 bpm"
76.637460317,"112.35 bpm"
77.171519274,"107.67 bpm"
77.728798185,"109.96 bpm"
78.274467120,"109.96 bpm"
78.820136054,"112.35 bpm"
79.354195011,"105.47 bpm"
79.923083900,"109.96 bpm"
80.468752834,"109.96 bpm"
81.014421768,"107.67 bpm"
81.571700680,"109.96 bpm"
82.117369614,"109.96 bpm"
82.663038548,"109.96 bpm"
83.208707482,"109.96 bpm"
83.754376417,"107.67 bpm"
84.311655328,"109.96 bpm"
84.857324263,"107.67 bpm"
85.414603174,"109.96 bpm"
85.960272108,"109.96 bpm"
86.505941043,"107.67 bpm"
87.063219954,"109.96 bpm"
87.608888888,"109.96 bpm"
88.154557823,"107.67 bpm"
88.711836734,"109.96 bpm"
89.257505668,"109.96 bpm"
89.803174603,"107.67 bpm"
90.360453514,"109.96 bpm"
90.906122448,"109.96 bpm"
91.451791383,"107.67 bpm"
92.009070294,"109.96 bpm"
92.554739229,"107.67 bpm"
93.112018140,"112.35 bpm"
93.646077097,"109.96 bpm"
94.191746031,"107.67 bpm"
94.749024943,"109.96 bpm"
95.294693877,"107.67 bpm"
95.851972789,"107.67 bpm"
96.409251700,"109.96 bpm"
96.954920634,"109.96 bpm"
97.500589569,"109.96 bpm"
98.046258503,"109.96 bpm"
98.591927437,"109.96 bpm"
99.137596371,"107.67 bpm"
99.694875283,"109.96 bpm"
100.240544217,"109.96 bpm"
100.786213151,"109.96 bpm"
101.331882086,"105.47 bpm"
101.900770975,"112.35 bpm"
102.434829931,"109.96 bpm"
102.980498866,"107.67 bpm"
103.537777777,"109.96 bpm"
104.083446712,"109.96 bpm"
104.629115646,"109.96 bpm"
105.174784580,"107.67 bpm"
105.732063492,"107.67 bpm"
106.289342403,"112.35 bpm"
106.823401360,"109.96 bpm"
107.369070294,"109.96 bpm"
107.914739229,"107.67 bpm"
108.472018140,"109.96 bpm"
109.017687074,"109.96 bpm"
109.563356009,"109.96 bpm"
110.109024943,"107.67 bpm"
110.666303854,"107.67 bpm"
111.223582766,"109.96 bpm"
111.769251700,"109.96 bpm"
112.314920634,"112.35 bpm"
112.848979591,"107.67 bpm"
113.406258503,"107.67 bpm"
113.963537414,"109.96 bpm"
114.509206349,"107.67 bpm"
115.066485260,"112.35 bpm"
115.600544217,"107.67 bpm"
116.157823129,"109.96 bpm"
116.703492063,"107.67 bpm"
117.260770975,"109.96 bpm"
117.806439909,"109.96 bpm"
118.352108843,"107.67 bpm"
118.909387755,"109.96 bpm"
119.455056689,"109.96 bpm"
120.000725623,"109.96 bpm"
120.546394557,"107.67 bpm"
121.103673469,"109.96 bpm"
121.649342403,"109.96 bpm"
122.195011337,"109.96 bpm"
122.740680272,"109.96 bpm"
123.286349206,"109.96 bpm"
123.832018140,"107.67 bpm"
124.389297052,"107.67 bpm"
124.946575963,"112.35 bpm"
125.480634920,"107.67 bpm"
126.037913832,"109.96 bpm"
126.583582766,"109.96 bpm"
127.129251700,"109.96 bpm"
127.674920634,"107.67 bpm"
128.232199546,"109.96 bpm"
128.777868480,"109.96 bpm"
129.323537414,"109.96 bpm"
129.869206349,"107.67 bpm"
130.426485260,"109.96 bpm"
130.972154195,"107.67 bpm"
131.529433106,"109.96 bpm"
132.075102040,"107.67 bpm"
132.632380952,"109.96 bpm"
133.178049886,"107.67 bpm"
133.735328798,"109.96 bpm"
134.280997732,"109.96 bpm"
134.826666666,"109.96 bpm"
135.372335600,"109.96 bpm"
135.918004535,"107.67 bpm"
136.475283446,"107.67 bpm"
137.032562358,"112.35 bpm"
137.566621315,"109.96 bpm"
138.112290249,"107.67 bpm"
138.669569160,"109.96 bpm"
139.215238095,"109.96 bpm"
139.760907029,"109.96 bpm"
140.306575963,"109.96 bpm"
140.852244897,"107.67 bpm"
141.409523809,"112.35 bpm"
141.943582766,"107.67 bpm"
142.500861678,"109.96 bpm"
143.046530612,"107.67 bpm"
143.603809523,"109.96 bpm"
144.149478458,"109.96 bpm"
144.695147392,"109.96 bpm"
145.240816326,"107.67 bpm"
145.798095238,"107.67 bpm"
146.355374149,"109.96 bpm"
146.901043083,"109.96 bpm"
147.446712018,"109.96 bpm"
147.992380952,"109.96 bpm"
148.538049886,"109.96 bpm"
149.083718820,"107.67 bpm"
149.640997732,"107.67 bpm"
150.198276643,"112.35 bpm"
150.732335600,"109.96 bpm"
151.278004535,"107.67 bpm"
151.835283446,"107.67 bpm"
152.392562358,"112.35 bpm"
152.926621315,"109.96 bpm"
153.472290249,"107.67 bpm"
154.029569160,"107.67 bpm"
154.586848072,"109.96 bpm"
155.132517006,"109.96 bpm"
155.678185941,"109.96 bpm"
156.223854875,"107.67 bpm"
156.781133786,"109.96 bpm"
157.326802721,"112.35 bpm"
157.860861678,"107.67 bpm"
158.418140589,"107.67 bpm"
158.975419501,"109.96 bpm"
159.521088435,"109.96 bpm"
160.066757369,"107.67 bpm"
160.624036281,"109.96 bpm"
161.169705215,"109.96 bpm"
161.715374149,"109.96 bpm"
162.261043083,"107.67 bpm"
162.818321995,"107.67 bpm"
163.375600907,"112.35 bpm"
163.909659863,"109.96 bpm"
164.455328798,"107.67 bpm"
165.012607709,"107.67 bpm"
165.569886621,"112.35 bpm"
166.103945578,"109.96 bpm"
166.649614512,"109.96 bpm"
167.195283446,"107.67 bpm"
167.752562358,"109.96 bpm"
168.298231292,"109.96 bpm"
168.843900226,"109.96 bpm"
169.389569160,"107.67 bpm"
169.946848072,"109.96 bpm"
170.492517006,"109.96 bpm"
171.038185941,"109.96 bpm"
171.583854875,"107.67 bpm"
172.141133786,"109.96 bpm"
172.686802721,"109.96 bpm"
173.232471655,"109.96 bpm"
173.778140589,"107.67 bpm"
174.335419501,"109.96 bpm"
174.881088435,"109.96 bpm"
175.426757369,"109.96 bpm"
175.972426303,"107.67 bpm"
176.529705215,"109.96 bpm"
177.075374149,"107.67 bpm"
177.632653061,"109.96 bpm"
178.178321995,"107.67 bpm"
178.735600907,"112.35 bpm"
179.269659863,"109.96 bpm"
179.815328798,"109.96 bpm"
180.360997732,"107.67 bpm"
180.918276643,"109.96 bpm"
181.463945578,"109.96 bpm"
182.009614512,"109.96 bpm"
182.555283446,"107.67 bpm"
183.112562358,"109.96 bpm"
183.658231292,"107.67 bpm"
184.215510204,"109.96 bpm"
184.761179138,"107.67 bpm"
185.318458049,"109.96 bpm"
185.864126984,"109.96 bpm"
186.409795918,"109.96 bpm"
186.955464852,"109.96 bpm"
187.501133786,"109.96 bpm"
188.046802721,"107.67 bpm"
188.604081632,"109.96 bpm"
189.149750566,"109.96 bpm"
189.695419501,"107.67 bpm"
190.252698412,"109.96 bpm"
190.798367346,"107.67 bpm"
191.355646258,"109.96 bpm"
191.901315192,"109.96 bpm"
192.446984126,"109.96 bpm"
192.992653061,"109.96 bpm"
193.538321995,"107.67 bpm"
194.095600907,"109.96 bpm"
194.641269841,"109.96 bpm"
195.186938775,"109.96 bpm"
195.732607709,"109.96 bpm"
196.278276643,"109.96 bpm"
