0.301859410,"156.61 bpm"
0.684988662,"147.66 bpm"
1.091337868,"178.21 bpm"
1.428027210,"161.50 bpm"
1.799546485,"143.55 bpm"
2.217505668,"132.51 bpm"
2.670294784,"143.55 bpm"
3.088253968,"161.50 bpm"
3.459773242,"156.61 bpm"
3.842902494,"152.00 bpm"
4.237641723,"156.61 bpm"
4.620770975,"156.61 bpm"
5.003900226,"143.55 bpm"
5.421859410,"152.00 bpm"
5.816598639,"152.00 bpm"
6.211337868,"152.00 bpm"
6.606077097,"147.66 bpm"
7.012426303,"139.67 bpm"
7.441995464,"143.55 bpm"
7.859954648,"147.66 bpm"
8.266303854,"136.00 bpm"
8.707482993,"139.67 bpm"
9.137052154,"147.66 bpm"
9.543401360,"143.55 bpm"
9.961360544,"143.55 bpm"
10.379319727,"143.55 bpm"
10.797278911,"132.51 bpm"
11.250068027,"136.00 bpm"
11.691247165,"147.66 bpm"
12.097596371,"156.61 bpm"
12.480725623,"152.00 bpm"
12.875464852,"147.66 bpm"
13.281814058,"143.55 bpm"
13.699773242,"156.61 bpm"
14.082902494,"147.66 bpm"
14.489251700,"152.00 bpm"
14.883990929,"143.55 bpm"
15.301950113,"143.55 bpm"
15.719909297,"143.55 bpm"
16.137868480,"143.55 bpm"
16.555827664,"147.66 bpm"
16.962176870,"143.55 bpm"
17.380136054,"139.67 bpm"
17.809705215,"139.67 bpm"
18.239274376,"143.55 bpm"
18.657233560,"136.00 bpm"
19.098412698,"143.55 bpm"
19.516371882,"136.00 bpm"
19.957551020,"139.67 bpm"
20.387120181,"132.51 bpm"
20.839909297,"129.20 bpm"
21.304308390,"139.67 bpm"
21.733877551,"139.67 bpm"
22.163446712,"147.66 bpm"
22.569795918,"147.66 bpm"
22.976145124,"143.55 bpm"
23.394104308,"147.66 bpm"
23.800453514,"147.66 bpm"
24.206802721,"136.00 bpm"
24.647981859,"136.00 bpm"
25.089160997,"143.55 bpm"
25.507120181,"136.00 bpm"
25.948299319,"143.55 bpm"
26.366258503,"139.67 bpm"
26.795827664,"132.51 bpm"
27.248616780,"129.20 bpm"
27.713015873,"136.00 bpm"
28.154195011,"136.00 bpm"
28.595374149,"139.67 bpm"
29.024943310,"139.67 bpm"
29.454512471,"132.51 bpm"
29.907301587,"139.67 bpm"
30.336870748,"143.55 bpm"
30.754829931,"129.20 bpm"
31.219229024,"139.67 bpm"
31.648798185,"143.55 bpm"
32.066757369,"139.67 bpm"
32.496326530,"132.51 bpm"
32.949115646,"129.20 bpm"
33.413514739,"129.20 bpm"
33.877913832,"129.20 bpm"
34.342312925,"143.55 bpm"
34.760272108,"139.67 bpm"
35.189841269,"139.67 bpm"
35.619410430,"139.67 bpm"
36.048979591,"139.67 bpm"
36.478548752,"132.51 bpm"
36.931337868,"132.51 bpm"
37.384126984,"136.00 bpm"
37.825306122,"132.51 bpm"
38.278095238,"132.51 bpm"
38.730884353,"132.51 bpm"
39.183673469,"132.51 bpm"
39.636462585,"132.51 bpm"
40.089251700,"136.00 bpm"
40.530430839,"136.00 bpm"
40.971609977,"136.00 bpm"
41.412789115,"143.55 bpm"
41.830748299,"136.00 bpm"
42.271927437,"132.51 bpm"
42.724716553,"143.55 bpm"
43.142675736,"136.00 bpm"
43.583854875,"147.66 bpm"
43.990204081,"143.55 bpm"
44.408163265,"143.55 bpm"
44.826122448,"143.55 bpm"
45.244081632,"139.67 bpm"
45.673650793,"143.55 bpm"
46.091609977,"139.67 bpm"
46.521179138,"132.51 bpm"
46.973968253,"147.66 bpm"
47.380317460,"143.55 bpm"
47.798276643,"143.55 bpm"
48.216235827,"143.55 bpm"
48.634195011,"143.55 bpm"
49.052154195,"143.55 bpm"
49.470113378,"143.55 bpm"
49.888072562,"139.67 bpm"
50.317641723,"132.51 bpm"
50.770430839,"132.51 bpm"
51.223219954,"136.00 bpm"
51.664399092,"136.00 bpm"
52.105578231,"136.00 bpm"
52.546757369,"136.00 bpm"
52.987936507,"129.20 bpm"
53.452335600,"112.35 bpm"
53.986394557,"103.36 bpm"
