0.232199546,1.6213e-06,2.3741e-06,6.05546e-07,2.12552e-06,1.43087e-06,3.45046e-06,1.2848e-06,7.50777e-07,1.5117e-05,1.94528e-05,6.01027e-06,6.82891e-07,1.82575e-06,3.57511e-06,2.77741e-06,1.75517e-05,3.24194e-05,1.04502e-05,2.29254e-05,4.61245e-05,1.3199e-05,2.63389e-05,8.87092e-06,3.70882e-05,1.1136e-05,2.60255e-05,4.09998e-05,1.37483e-05,2.25013e-05,1.36271e-05,1.77484e-05,2.23962e-05,1.03029e-05,8.33382e-06,2.54058e-05,5.55217e-05,2.9479e-05,9.29987e-06,3.26096e-05,1.92291e-05,4.93824e-06,1.23891e-05,3.6596e-05,1.90688e-05,8.04244e-06,2.62532e-05,1.54911e-05,3.48601e-06,1.39941e-06,1.86376e-06,3.52668e-06,8.17396e-07,9.95191e-07,2.42204e-06,1.97721e-06,8.68574e-07,6.17127e-07,1.59644e-06,1.36933e-06,1.83296e-06
0.255419501,2.19963e-06,2.68414e-06,1.79185e-06,2.1091e-06,1.70351e-06,2.97207e-06,8.4187e-07,2.9651e-06,1.54347e-05,2.00096e-05,7.16223e-06,1.25655e-06,5.67656e-07,2.66582e-06,2.46078e-06,1.9876e-05,3.83497e-05,1.98789e-05,3.32244e-05,5.40979e-05,3.07174e-05,3.07146e-05,3.43416e-05,4.84684e-05,2.47664e-05,2.41155e-05,4.4558e-05,7.70951e-06,2.11354e-05,1.5282e-05,1.76275e-05,1.87411e-05,5.06882e-06,8.22215e-06,3.01822e-05,6.31865e-05,2.67681e-05,8.69514e-06,4.14015e-05,2.17099e-05,4.73738e-06,8.9339e-06,3.13202e-05,1.72876e-05,1.15108e-05,3.19741e-05,1.92003e-05,5.53261e-06,2.24772e-06,1.2262e-06,3.80449e-06,3.08231e-06,5.98519e-07,1.42778e-06,1.8391e-06,1.2029e-06,1.13838e-06,1.16404e-06,5.14221e-07,1.81898e-06
0.278639455,1.91224e-06,2.8006e-06,2.72517e-06,2.63688e-06,2.69719e-06,2.84112e-06,2.46765e-06,4.43448e-06,1.47189e-05,1.95296e-05,8.08816e-06,8.05626e-07,6.4713e-07,2.62243e-06,3.81698e-06,2.28433e-05,4.30819e-05,1.96167e-05,3.15355e-05,6.16461e-05,3.09572e-05,3.55146e-05,3.36237e-05,5.83599e-05,2.57985e-05,2.38488e-05,5.30011e-05,1.63472e-05,1.86139e-05,1.52028e-05,1.16653e-05,7.58565e-06,4.37697e-06,6.48796e-06,2.87551e-05,6.60559e-05,3.23579e-05,1.69556e-05,4.84886e-05,2.59575e-05,5.24343e-06,1.22808e-05,3.08755e-05,1.50579e-05,1.46615e-05,3.73437e-05,1.87471e-05,3.74587e-06,3.01064e-06,2.64821e-06,5.39799e-06,3.63465e-06,1.48175e-06,1.64522e-06,3.46277e-06,1.17498e-06,1.5106e-06,2.01841e-06,2.01422e-06,2.82632e-06
0.301859410,7.66522e-07,2.69914e-06,2.73379e-06,2.80929e-06,2.7556e-06,2.16748e-06,3.02353e-06,3.46895e-06,1.17592e-05,1.77493e-05,7.44866e-06,1.07349e-06,9.64688e-07,2.53933e-06,2.76472e-06,2.26056e-05,4.62232e-05,1.65619e-05,3.88523e-05,6.94766e-05,2.70249e-05,3.8159e-05,2.51392e-05,6.92437e-05,2.29766e-05,4.62337e-05,7.33222e-05,3.01292e-05,1.74587e-05,1.22644e-05,1.78603e-05,2.12807e-05,1.17736e-05,8.34898e-06,2.26763e-05,6.46561e-05,3.841e-05,3.38119e-05,6.30181e-05,3.27582e-05,8.51725e-06,9.30667e-06,2.3443e-05,1.23785e-05,1.19909e-05,3.43737e-05,2.19557e-05,9.63529e-06,5.21555e-06,7.87109e-07,3.3961e-06,2.30446e-06,1.69865e-06,2.14288e-06,3.08737e-07,7.9873e-07,1.49479e-06,1.18816e-06,1.71762e-07,1.25291e-06
0.325079365,1.01632e-06,2.41134e-06,1.96045e-06,2.35399e-06,2.12198e-06,9.08468e-07,2.63409e-06,1.68016e-06,9.42279e-06,1.54619e-05,5.53156e-06,1.21551e-06,5.9632e-07,1.65871e-06,3.41231e-06,2.72193e-05,5.29247e-05,2.67107e-05,4.5272e-05,7.65544e-05,4.87487e-05,4.56482e-05,6.138e-05,8.24641e-05,3.98484e-05,2.52994e-05,7.59264e-05,4.33032e-05,1.96752e-05,1.54915e-05,5.33459e-06,1.30806e-05,9.92399e-06,8.0035e-06,2.90187e-05,7.15081e-05,2.90679e-05,4.55705e-05,7.59779e-05,3.34483e-05,5.40996e-06,1.50789e-05,2.50585e-05,1.02461e-05,1.34154e-05,3.36436e-05,1.42812e-05,8.97711e-06,4.88294e-06,2.04928e-06,3.55901e-06,3.04699e-06,1.08925e-06,8.34409e-07,6.90518e-07,4.44601e-07,7.41827e-07,1.10616e-06,3.82875e-07,1.84949e-06
0.348299319,1.44888e-06,2.0924e-06,1.27101e-06,1.95278e-06,1.46686e-06,2.33723e-07,2.29951e-06,3.00882e-06,8.95753e-06,1.35041e-05,5.18158e-06,1.40876e-06,5.52355e-07,8.68938e-07,1.46189e-06,2.8258e-05,5.90894e-05,2.98369e-05,4.16471e-05,8.04496e-05,1.0694e-05,4.84615e-05,3.4313e-05,9.43705e-05,4.67254e-05,6.27067e-05,0.000100382,4.59743e-05,1.63738e-05,1.17883e-05,2.36408e-05,2.72668e-05,1.19434e-05,9.70892e-06,3.36555e-05,7.1769e-05,3.30866e-05,4.88851e-05,8.36269e-05,3.88928e-05,6.89673e-06,1.44805e-05,2.56142e-05,1.10142e-05,1.30337e-05,3.47828e-05,2.25308e-05,1.13217e-05,5.39346e-06,1.35279e-06,1.01856e-06,5.159e-07,1.93745e-06,3.47576e-06,1.72565e-06,9.09048e-07,7.31243e-07,1.63046e-06,1.51254e-06,1.86674e-06
0.371519274,1.13319e-06,2.07975e-06,1.99036e-06,2.37248e-06,1.7151e-06,7.75294e-07,2.84587e-06,3.10481e-06,7.21425e-06,1.18869e-05,5.5209e-06,2.49539e-06,1.88796e-06,1.60757e-06,3.3569e-06,3.23925e-05,6.11198e-05,2.40581e-05,5.04151e-05,8.83522e-05,6.35368e-05,5.31531e-05,6.46171e-05,0.000111483,3.4578e-05,6.26915e-05,0.000119377,5.68218e-05,2.17441e-05,1.13449e-05,4.08299e-06,1.9806e-05,5.2341e-06,1.04277e-05,3.71895e-05,7.43866e-05,4.31464e-05,4.25571e-05,8.18174e-05,4.1533e-05,1.05945e-05,1.75741e-05,3.52949e-05,1.57466e-05,1.23218e-05,3.11606e-05,1.25565e-05,1.13046e-05,5.92761e-06,1.53752e-06,2.9867e-06,1.94536e-06,1.76442e-06,1.9909e-06,4.60054e-07,1.4964e-06,2.15294e-06,1.5421e-06,1.22807e-06,1.02466e-06
0.394739229,2.18217e-06,2.51353e-06,2.93012e-06,3.02202e-06,2.33358e-06,1.98801e-06,3.8259e-06,2.42514e-06,5.6527e-06,1.04516e-05,3.78618e-06,2.61623e-06,3.6061e-06,2.91145e-06,1.7093e-06,3.51647e-05,6.4184e-05,2.579e-05,4.90593e-05,9.15324e-05,1.4125e-05,5.65075e-05,8.09926e-05,0.000125276,6.00356e-05,5.56001e-05,0.00012783,4.4222e-05,2.43911e-05,1.14151e-05,2.46508e-05,2.53676e-05,4.20352e-06,7.69673e-06,3.37649e-05,7.36951e-05,2.30443e-05,2.94771e-05,8.05094e-05,4.0932e-05,3.97383e-06,1.66363e-05,4.49709e-05,2.21372e-05,8.7498e-06,2.36064e-05,1.61876e-05,1.12703e-05,7.47913e-06,3.46305e-06,4.06058e-06,2.27956e-06,1.4832e-06,2.40531e-06,4.63295e-07,2.10678e-06,1.39614e-06,1.38084e-06,6.47793e-07,8.29939e-07
0.417959183,3.30902e-06,2.8773e-06,3.20529e-06,3.15081e-06,2.3934e-06,2.55237e-06,4.53234e-06,3.85805e-06,5.42903e-06,8.97211e-06,5.03664e-06,2.87034e-06,3.59159e-06,3.84435e-06,1.88422e-06,3.4455e-05,6.88366e-05,3.49757e-05,5.84045e-05,0.000103094,6.56123e-05,5.92968e-05,4.45698e-05,0.000135633,7.00486e-05,0.000106128,0.00016591,5.7049e-05,2.49328e-05,9.98465e-06,4.88966e-06,1.18292e-05,1.13899e-05,9.29639e-06,2.58232e-05,6.93342e-05,3.31894e-05,7.56973e-06,6.97643e-05,3.95782e-05,3.51201e-06,1.89774e-05,5.00286e-05,2.54327e-05,9.69892e-06,2.00731e-05,5.77046e-06,9.7599e-06,5.35481e-06,2.7412e-06,4.57522e-06,3.40634e-06,1.73709e-06,1.31207e-06,1.45473e-06,2.20674e-06,1.4919e-06,1.33268e-06,6.92078e-07,2.03296e-06
0.441179138,3.33945e-06,2.62445e-06,2.66899e-06,2.57324e-06,1.84142e-06,1.90684e-06,4.64108e-06,4.44308e-06,3.24552e-06,7.00715e-06,7.16643e-06,2.47831e-06,2.22487e-06,4.31009e-06,3.60097e-06,3.69593e-05,7.14578e-05,2.65713e-05,6.31004e-05,0.000111908,4.48636e-05,6.27684e-05,9.92164e-05,0.00014982,4.73594e-05,5.25082e-05,0.000165176,8.05583e-05,3.10932e-05,1.10192e-05,1.90899e-05,1.68056e-05,6.74816e-06,7.96437e-06,2.99207e-05,6.6102e-05,3.87312e-05,2.60627e-05,7.93939e-05,4.50223e-05,6.28015e-06,2.05566e-05,5.67862e-05,2.84362e-05,6.43339e-06,1.69574e-05,1.3177e-05,1.04795e-05,4.81375e-06,3.1403e-06,7.23917e-06,4.2621e-06,1.34995e-06,1.22308e-06,1.59036e-06,1.98472e-06,4.46834e-07,1.16381e-06,1.447e-06,1.84715e-06
0.464399092,3.48585e-06,2.19654e-06,1.54893e-06,2.07177e-06,1.26007e-06,1.32942e-06,4.1268e-06,3.27019e-06,8.50812e-07,5.45705e-06,7.47938e-06,3.07643e-06,2.32656e-06,2.31539e-06,6.30263e-06,4.00229e-05,7.43372e-05,3.30167e-05,5.97302e-05,0.000115986,5.77367e-05,6.37843e-05,7.62725e-05,0.000160145,7.72116e-05,0.000117903,0.000204896,0.000102512,4.13697e-05,1.09691e-05,1.40531e-05,4.28268e-06,6.45783e-06,7.0751e-06,2.85064e-05,6.38268e-05,2.18624e-05,4.51899e-05,8.7659e-05,4.21735e-05,5.61058e-06,2.29449e-05,6.07885e-05,2.93142e-05,7.07784e-06,1.66879e-05,3.88487e-06,8.2644e-06,5.27428e-06,2.6851e-06,5.7109e-06,2.53687e-06,5.53062e-07,2.13668e-06,2.20818e-06,1.54396e-06,7.02239e-07,4.64654e-07,1.23357e-06,4.84754e-07
0.487619047,6.59626e-06,5.37406e-06,3.99616e-06,3.55356e-06,1.25635e-06,3.10998e-06,1.99106e-06,3.75904e-06,1.91128e-06,6.58777e-06,6.2964e-06,2.60701e-06,2.01834e-06,1.74602e-06,5.33389e-06,3.44092e-05,7.72084e-05,3.91915e-05,6.74266e-05,0.000122372,7.17514e-05,6.82551e-05,7.00574e-05,0.000172228,8.94871e-05,9.50615e-05,0.000209074,0.0001143,4.74639e-05,1.69565e-05,1.65102e-05,1.85246e-05,7.62966e-06,7.40563e-06,2.58739e-05,5.81343e-05,3.02699e-05,5.48188e-05,9.06114e-05,3.82941e-05,6.19373e-06,2.86217e-05,6.90943e-05,3.59141e-05,5.34227e-06,2.24584e-05,1.68279e-05,8.78941e-06,3.71561e-06,2.9101e-06,4.92357e-06,2.503e-06,1.15241e-06,1.44761e-06,6.71655e-07,8.68194e-07,5.50355e-07,1.34264e-06,4.24906e-07,2.48776e-06
0.510839002,1.39579e-05,1.31762e-05,1.14319e-05,9.1551e-06,6.81413e-06,7.861e-06,4.04582e-06,8.89702e-06,9.24952e-06,9.46153e-06,3.31217e-06,1.39647e-06,7.24348e-07,5.14312e-06,7.34119e-06,4.20781e-05,7.99424e-05,3.1797e-05,6.84186e-05,0.000126441,3.74228e-05,7.70084e-05,0.000127971,0.000188729,6.22648e-05,0.000100846,0.00023044,0.000118276,5.33933e-05,2.56884e-05,1.80664e-05,1.93368e-05,7.54709e-06,7.47635e-06,2.31976e-05,5.60619e-05,3.55437e-05,5.39051e-05,9.1247e-05,4.59652e-05,1.1728e-05,3.35484e-05,7.65083e-05,3.95592e-05,1.11439e-05,2.63735e-05,1.33635e-05,3.64907e-06,2.91559e-06,2.23076e-06,8.45586e-06,7.39717e-06,1.74869e-06,9.20026e-07,1.32146e-06,1.64173e-06,1.95516e-06,1.56553e-06,1.55214e-06,3.45137e-06
0.534058956,2.41335e-05,2.33175e-05,2.12919e-05,1.82863e-05,1.60979e-05,1.57079e-05,1.36486e-05,1.72667e-05,2.09477e-05,1.71692e-05,7.94137e-06,9.13691e-06,7.47912e-06,1.31284e-05,4.9173e-06,5.09951e-05,8.63026e-05,2.75502e-05,7.46765e-05,0.000132789,9.29958e-05,7.90535e-05,7.29313e-05,0.000195914,8.34755e-05,0.000149478,0.000262204,9.62261e-05,5.40759e-05,2.96576e-05,2.9011e-05,3.58516e-05,1.29223e-05,6.97685e-06,2.1105e-05,4.48973e-05,9.92034e-06,3.76545e-05,7.42376e-05,3.61388e-05,1.07862e-05,3.22186e-05,7.55909e-05,3.91304e-05,1.13508e-05,2.94462e-05,1.67058e-05,4.94309e-06,2.15692e-06,3.47206e-06,4.90898e-06,6.03543e-07,1.47403e-07,1.94056e-06,1.79792e-06,7.71161e-07,2.3502e-06,1.62376e-06,3.39436e-07,1.45369e-06
0.557278911,3.23602e-05,3.13881e-05,2.91505e-05,2.61895e-05,2.43372e-05,2.27231e-05,2.13762e-05,2.22428e-05,2.80954e-05,2.9719e-05,2.33599e-05,2.1718e-05,2.28404e-05,2.69476e-05,2.34341e-05,6.0262e-05,9.4451e-05,4.58193e-05,7.16959e-05,0.000113663,3.3918e-05,5.15964e-05,0.000128952,0.000214789,0.000105887,8.93046e-05,0.000242218,8.4527e-05,5.4417e-05,3.18294e-05,1.75604e-05,3.17738e-05,1.59116e-05,8.77586e-06,1.85915e-05,4.36678e-05,1.80781e-05,2.65871e-05,6.51294e-05,3.0174e-05,5.93774e-06,2.73106e-05,7.67182e-05,3.88118e-05,1.5019e-05,3.74608e-05,1.73004e-05,3.692e-06,1.60733e-06,4.13194e-06,7.4604e-06,4.40831e-06,2.09283e-06,1.30151e-06,2.65906e-06,2.75019e-06,1.44419e-06,1.17907e-06,1.10693e-06,5.22541e-07
0.580498866,3.34951e-05,3.31148e-05,3.03635e-05,2.7299e-05,2.62232e-05,2.33687e-05,2.10078e-05,1.88981e-05,2.30411e-05,3.72707e-05,3.00504e-05,2.5085e-05,2.80061e-05,3.1614e-05,2.4794e-05,3.94815e-05,9.30526e-05,4.6785e-05,5.9013e-05,0.000100965,4.27185e-05,3.04613e-05,0.000110819,0.000197123,6.30591e-05,0.000151095,0.000253327,8.69955e-05,6.52425e-05,4.72799e-05,4.5975e-05,4.15031e-05,6.644e-06,2.11147e-05,2.87462e-05,3.44857e-05,1.00796e-05,2.90912e-05,5.10123e-05,1.89758e-05,1.76739e-05,3.49091e-05,7.48217e-05,2.81074e-05,3.31383e-05,3.73386e-05,3.89502e-05,3.07416e-05,2.93286e-05,1.36485e-05,2.47619e-05,2.87061e-05,5.72654e-06,2.27289e-05,6.10661e-05,5.28931e-05,5.91387e-05,8.64865e-05,0.000143497,0.000160362
0.603718820,2.6239e-05,2.78286e-05,2.4123e-05,2.05178e-05,2.07314e-05,1.72177e-05,1.26916e-05,1.31754e-05,1.40698e-05,3.75829e-05,1.86235e-05,1.63717e-05,1.43717e-05,2.15663e-05,1.35669e-05,4.45003e-05,9.20596e-05,3.10141e-05,7.54784e-05,0.000129454,5.91567e-05,6.13704e-05,7.09268e-05,0.000189909,6.40024e-05,9.69811e-05,0.000229203,0.000119349,6.63764e-05,4.1347e-05,1.9366e-05,2.77853e-05,1.62221e-05,7.45667e-06,1.4529e-05,3.54867e-05,5.97775e-06,1.07003e-05,4.07747e-05,2.77375e-05,1.83006e-05,1.34056e-05,5.28366e-05,2.76756e-05,5.93661e-06,1.7362e-05,9.91818e-06,7.37162e-07,4.76111e-06,1.1201e-05,7.65736e-06,6.93015e-06,6.86134e-06,5.7917e-06,8.72134e-07,4.89355e-06,8.44641e-06,1.10486e-05,1.00516e-05,5.92573e-06
0.626938775,1.43806e-05,1.89381e-05,1.44445e-05,1.02699e-05,1.19734e-05,9.77173e-06,3.1678e-06,1.05583e-05,2.1447e-05,3.68692e-05,1.1302e-05,1.12346e-05,9.29088e-06,1.44775e-05,4.44632e-06,5.21365e-05,0.000102579,5.15068e-05,7.17131e-05,0.000145115,8.81016e-05,8.68739e-05,0.000137334,0.000221712,0.000126699,0.000136586,0.000271771,0.000152684,7.18896e-05,3.81142e-05,3.48021e-05,3.5378e-05,9.98766e-06,3.67871e-06,2.20622e-05,4.65793e-05,2.36363e-05,1.74135e-05,4.25377e-05,1.93432e-05,7.31026e-06,1.93854e-05,5.5162e-05,2.68286e-05,1.10677e-05,2.82368e-05,1.68577e-05,1.11183e-05,1.0167e-05,3.44481e-06,5.3465e-06,2.16111e-06,4.31518e-06,3.52527e-06,4.61361e-06,2.99013e-06,1.577e-06,2.51682e-06,4.64997e-06,1.47202e-05
0.650158730,5.26223e-06,1.08019e-05,6.67101e-06,2.18082e-06,4.95453e-06,5.3381e-06,4.57836e-06,6.96816e-06,2.66905e-05,3.89977e-05,1.64199e-05,1.0904e-05,2.05e-05,1.90684e-05,8.00273e-06,5.02745e-05,0.000110825,6.05471e-05,8.1534e-05,0.000154391,7.95372e-05,9.58422e-05,0.000127956,0.000243475,0.000104194,0.000186836,0.000328623,0.000175761,8.51189e-05,4.67662e-05,2.54844e-05,2.31837e-05,1.39503e-05,8.39841e-06,2.16604e-05,4.28525e-05,1.98481e-05,1.97467e-05,5.19845e-05,2.59278e-05,5.34432e-06,2.1836e-05,5.81717e-05,3.12278e-05,1.29349e-05,3.1573e-05,1.6645e-05,7.3524e-06,4.16919e-06,5.03819e-07,1.05442e-06,3.14027e-06,5.14921e-06,3.58951e-06,6.1931e-07,2.04093e-06,4.53216e-06,7.63012e-06,1.61019e-05,1.78415e-05
