0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000002,0.00000002,0.00000002,0.00000002,0.00000002,0.00000001,0.00000002,0.00000002,0.00000002,0.00000002,0.00000002,0.00000003,0.00000002,0.00000002,0.00000002,0.00000002,0.00000003,0.00000003,0.00000003,0.00000003,0.00000002,0.00000003,0.00000003,0.00000003,0.00000003,0.00000003,0.00000003,0.00000003,0.00000004,0.00000005,0.00000004,0.00000004,0.00000004,0.00000004,0.00000005,0.00000004,0.00000006,0.00000006,0.00000007,0.00000007,0.00000006,0.00000008,0.00000009
0.00149122,0.00166690,0.00106079,0.00582518,0.01332430,0.01628380,0.00755455,0.00281641,0.00394253,0.00204600,0.00182324,0.00140056,0.00082006,0.00168081,0.00118179,0.00109062,0.00745409,0.01790790,0.01025560,0.00168640,0.00179863,0.00100363,0.00101892,0.00319096,0.00835803,0.00476965,0.00093171,0.00184812,0.00137523,0.00184874,0.00104223,0.00017434,0.00038182,0.00128408,0.00104709,0.00038997,0.00096448,0.00051751,0.00051705,0.00134128,0.00114769,0.00119543,0.00059049,0.00055499,0.00036197,0.00078650,0.00099232,0.00068296,0.00065523,0.00030615,0.00016566,0.00025581,0.00012756,0.00011366,0.00013644,0.00014517,0.00009650,0.00007935,0.00007245,0.00011792
0.00121164,0.00258868,0.01193450,0.01378005,0.00614243,0.00178355,0.00105336,0.00189496,0.00233118,0.00139492,0.00112148,0.00100330,0.00098758,0.00122447,0.00665238,0.01338870,0.00766581,0.00077164,0.00037243,0.00068141,0.00108802,0.00253920,0.00717020,0.00447692,0.00253112,0.00125800,0.00080127,0.00320293,0.00207718,0.00080861,0.00035526,0.00089682,0.00056376,0.00038785,0.00045310,0.00014961,0.00031013,0.00031441,0.00045694,0.00125633,0.00074436,0.00033080,0.00026724,0.00032080,0.00025304,0.00026492,0.00068833,0.00045934,0.00047349,0.00029420,0.00011999,0.00016043,0.00009480,0.00005815,0.00007119,0.00010093,0.00007052,0.00011437,0.00008892,0.00009663
0.00063324,0.00154627,0.00269889,0.00508433,0.01524750,0.01881720,0.00794514,0.00658206,0.01408825,0.01357725,0.00527353,0.00308970,0.00159693,0.00216568,0.00131610,0.00190511,0.00752491,0.01541255,0.00855510,0.00172367,0.00280455,0.00350281,0.00167753,0.00176852,0.00630439,0.00440193,0.00082357,0.00102355,0.00160780,0.00222420,0.00144002,0.00057048,0.00068426,0.00123635,0.00091750,0.00060289,0.00129955,0.00071461,0.00043641,0.00175904,0.00143560,0.00179387,0.00124728,0.00075143,0.00045834,0.00057248,0.00124980,0.00073985,0.00126326,0.00078187,0.00019208,0.00030748,0.00022422,0.00017389,0.00018426,0.00018934,0.00018810,0.00009427,0.00012006,0.00011883
0.00031962,0.00153674,0.00180873,0.00107541,0.00140878,0.00134587,0.00075099,0.00378182,0.00529795,0.00215798,0.00097708,0.00145382,0.00071315,0.00029689,0.00034178,0.00053116,0.00114128,0.00060139,0.00051077,0.00127779,0.00264891,0.00127555,0.00046665,0.00116361,0.00278515,0.00149418,0.00053585,0.00107462,0.00091104,0.00116889,0.00067249,0.00023388,0.00034867,0.00032585,0.00038424,0.00049444,0.00050686,0.00028846,0.00038902,0.00086445,0.00058593,0.00071355,0.00041050,0.00046936,0.00039462,0.00080707,0.00247124,0.00109615,0.00108694,0.00062283,0.00016194,0.00031084,0.00028388,0.00014508,0.00010816,0.00012226,0.00014597,0.00012747,0.00011236,0.00012125
0.00176909,0.00212403,0.00187427,0.00191566,0.00187885,0.00172719,0.00218317,0.00239679,0.00421022,0.00229035,0.00087775,0.00069258,0.00106807,0.00192847,0.00124829,0.00055043,0.00083932,0.00060785,0.00054339,0.00084965,0.00116339,0.00073565,0.00071731,0.00125310,0.00193975,0.00184835,0.00054443,0.00157117,0.00126596,0.00150483,0.00084541,0.00025975,0.00045056,0.00170549,0.00202017,0.00059150,0.00031711,0.00020102,0.00038606,0.00112642,0.00065483,0.00070116,0.00058395,0.00084526,0.00041254,0.00040717,0.00109411,0.00073465,0.00102577,0.00062535,0.00013785,0.00015219,0.00013366,0.00017509,0.00019023,0.00013724,0.00008753,0.00005421,0.00007336,0.00007179
0.00091840,0.00289939,0.01129310,0.01334555,0.00602705,0.00170290,0.00177346,0.00299790,0.00367000,0.00180118,0.00183501,0.00158603,0.00127335,0.00255931,0.00819070,0.01739070,0.00832042,0.00147535,0.00106983,0.00374991,0.00704153,0.00595256,0.01450735,0.00882081,0.00391418,0.00293515,0.00247590,0.00554843,0.00319012,0.00088683,0.00119377,0.00278194,0.00513157,0.00258160,0.00144030,0.00200315,0.00599169,0.00331047,0.00064829,0.00111192,0.00087455,0.00096843,0.00076559,0.00161818,0.00167753,0.00073537,0.00181050,0.00147841,0.00433980,0.00329571,0.00122958,0.00273564,0.00170768,0.00023689,0.00105180,0.00383332,0.00231331,0.00035382,0.00016412,0.00068441
0.00078389,0.00146477,0.00291149,0.00651293,0.01423550,0.01364340,0.00660538,0.00807685,0.01610950,0.01396690,0.00675275,0.00501244,0.00176189,0.00105572,0.00082489,0.00081910,0.00727429,0.01707950,0.00898357,0.00201414,0.00270725,0.00318477,0.00180867,0.00277462,0.00744496,0.00496689,0.00107329,0.00189677,0.00231093,0.00218342,0.00104692,0.00036284,0.00131776,0.00092282,0.00056642,0.00096221,0.00208995,0.00103418,0.00079314,0.00168061,0.00080214,0.00140954,0.00078023,0.00195207,0.00133257,0.00070558,0.00111262,0.00098073,0.00136273,0.00068406,0.00030364,0.00025164,0.00023052,0.00016355,0.00019269,0.00025786,0.00015255,0.00012289,0.00009683,0.00011277
0.00064773,0.00073379,0.00100271,0.00079459,0.00062582,0.00049590,0.00090449,0.00407829,0.00586896,0.00881383,0.01722620,0.00896882,0.00086912,0.00036173,0.00035526,0.00030497,0.00432956,0.01251530,0.00821085,0.00156997,0.00222697,0.00193958,0.00425719,0.00307011,0.00359951,0.00180584,0.00190910,0.00155053,0.00065177,0.00150650,0.00101301,0.00081309,0.00196210,0.00102417,0.00131656,0.00079515,0.00098277,0.00050719,0.00071435,0.00107880,0.00069691,0.00158211,0.00083907,0.00058305,0.00091037,0.00213358,0.00134624,0.00022193,0.00102181,0.00076921,0.00022013,0.00019790,0.00009105,0.00012005,0.00005347,0.00021451,0.00016136,0.00012004,0.00014478,0.00010037
0.00085078,0.00078714,0.00202020,0.00233427,0.00215225,0.00121227,0.00073862,0.00377406,0.00349530,0.00808034,0.01081820,0.00693261,0.00160853,0.00148638,0.00081137,0.00091986,0.00262601,0.00655502,0.00406305,0.00086249,0.00172105,0.00117291,0.00193275,0.00133843,0.00199777,0.00117894,0.00094842,0.00075565,0.00078992,0.00146034,0.00098944,0.00022001,0.00045209,0.00101433,0.00076805,0.00030613,0.00040868,0.00028073,0.00072350,0.00102665,0.00064140,0.00072989,0.00063136,0.00074365,0.00070496,0.00181305,0.00110839,0.00033259,0.00108924,0.00036237,0.00032103,0.00023845,0.00011159,0.00006271,0.00007322,0.00010321,0.00012406,0.00013473,0.00009998,0.00008373
