0.00001211,0.00001715,0.00001110,0.00000527,0.00000503,0.00000503,0.00000495,0.00001178,0.00003780,0.00001896,0.00000809,0.00000428,0.00000621,0.00001029,0.00000630,0.00005611,0.00005909,0.00002657,0.00010776,0.00019337,0.00008810,0.00010606,0.00013733,0.00016014,0.00004736,0.00010045,0.00022920,0.00010764,0.00002555,0.00002559,0.00003480,0.00004408,0.00002403,0.00001120,0.00003018,0.00007151,0.00003498,0.00001969,0.00004133,0.00001943,0.00000880,0.00002294,0.00005437,0.00002844,0.00001199,0.00003006,0.00001666,0.00001371,0.00000748,0.00000275,0.00000481,0.00000314,0.00000195,0.00000242,0.00000266,0.00000229,0.00000254,0.00000265,0.00000246,0.00000249
0.00002214,0.00001919,0.00001808,0.00001307,0.00007281,0.00023901,0.00027572,0.00027986,0.00008975,0.00001493,0.00001094,0.00001984,0.00005925,0.00009742,0.00007790,0.00004053,0.00003345,0.00020781,0.00057094,0.00038859,0.00033110,0.00052944,0.00043899,0.00014445,0.00015543,0.00041221,0.00057709,0.00045849,0.00044850,0.00023384,0.00014652,0.00014720,0.00032073,0.00066950,0.00043467,0.00022007,0.00017122,0.00021136,0.00012328,0.00006671,0.00011240,0.00013378,0.00007689,0.00009612,0.00006381,0.00011169,0.00008497,0.00006381,0.00003271,0.00001746,0.00001297,0.00001419,0.00002533,0.00001195,0.00000553,0.00000537,0.00000875,0.00001561,0.00001404,0.00001277
0.00002791,0.00002388,0.00002286,0.00001695,0.00008883,0.00046939,0.00053448,0.00017379,0.00002272,0.00001924,0.00002097,0.00003380,0.00032658,0.00048315,0.00019663,0.00003730,0.00004665,0.00077717,0.00137140,0.00055125,0.00013802,0.00030566,0.00017423,0.00004319,0.00083548,0.00161447,0.00066743,0.00061643,0.00130512,0.00050732,0.00011655,0.00006327,0.00174936,0.00374657,0.00157584,0.00013261,0.00015145,0.00043985,0.00022581,0.00016023,0.00039179,0.00019567,0.00011387,0.00008837,0.00021160,0.00022246,0.00011367,0.00009405,0.00004883,0.00003540,0.00002236,0.00002336,0.00004952,0.00002961,0.00001618,0.00001808,0.00001754,0.00002838,0.00003180,0.00004930
0.00002885,0.00002236,0.00002468,0.00003438,0.00006485,0.00028877,0.00034437,0.00011479,0.00004786,0.00003201,0.00002947,0.00003814,0.00042657,0.00080563,0.00034930,0.00003413,0.00005788,0.00070338,0.00128865,0.00052421,0.00022022,0.00041711,0.00025522,0.00010939,0.00183326,0.00386897,0.00171826,0.00042278,0.00074303,0.00030691,0.00020154,0.00012614,0.00068643,0.00154716,0.00083918,0.00016081,0.00008546,0.00024176,0.00013130,0.00009763,0.00021248,0.00008392,0.00010724,0.00008544,0.00020622,0.00017408,0.00006979,0.00005495,0.00003212,0.00001902,0.00001122,0.00001568,0.00003279,0.00001956,0.00000610,0.00000829,0.00000888,0.00001091,0.00001359,0.00001679
0.00004446,0.00004029,0.00004264,0.00003987,0.00009981,0.00069388,0.00087081,0.00029595,0.00004198,0.00002477,0.00003823,0.00005760,0.00019168,0.00045559,0.00024208,0.00003150,0.00006516,0.00096872,0.00191484,0.00082371,0.00091344,0.00183513,0.00062357,0.00019223,0.00088326,0.00171998,0.00077215,0.00100348,0.00220086,0.00100193,0.00010982,0.00007546,0.00184977,0.00411585,0.00184421,0.00018017,0.00016138,0.00032318,0.00016465,0.00010013,0.00018015,0.00008657,0.00007104,0.00006493,0.00015528,0.00011843,0.00004660,0.00004258,0.00003458,0.00001985,0.00002050,0.00001632,0.00002942,0.00002269,0.00002100,0.00001696,0.00003109,0.00004111,0.00005380,0.00005628
0.00013270,0.00004647,0.00002567,0.00003862,0.00012904,0.00047438,0.00085079,0.00040684,0.00005381,0.00008557,0.00058058,0.00088939,0.00041447,0.00025023,0.00018720,0.00008806,0.00006065,0.00033394,0.00044626,0.00024158,0.00043812,0.00094560,0.00054323,0.00086858,0.00043111,0.00021378,0.00155074,0.00207977,0.00103344,0.00069441,0.00247066,0.00494852,0.00234162,0.00231166,0.00100134,0.00178225,0.00376568,0.00139053,0.00064007,0.00134216,0.00062632,0.00035892,0.00039799,0.00038226,0.00031393,0.00023357,0.00041956,0.00033414,0.00017597,0.00009241,0.00012177,0.00013018,0.00003922,0.00003272,0.00003142,0.00007605,0.00004698,0.00001657,0.00002814,0.00003077
0.00007314,0.00003313,0.00002290,0.00003455,0.00005258,0.00007507,0.00008735,0.00005949,0.00003285,0.00005810,0.00074885,0.00117921,0.00045652,0.00010938,0.00003822,0.00002954,0.00005648,0.00068050,0.00134518,0.00058789,0.00120404,0.00234568,0.00102618,0.00117265,0.00054585,0.00006033,0.00165791,0.00360780,0.00159830,0.00015125,0.00184577,0.00381580,0.00150107,0.00104092,0.00054285,0.00134587,0.00297896,0.00133815,0.00035528,0.00114157,0.00056772,0.00026651,0.00017635,0.00052434,0.00032811,0.00017025,0.00046543,0.00025125,0.00007559,0.00009611,0.00019656,0.00010584,0.00004031,0.00001771,0.00002671,0.00004129,0.00002739,0.00003097,0.00004346,0.00007635
0.00011045,0.00004120,0.00003289,0.00003703,0.00005115,0.00008760,0.00009957,0.00005723,0.00006574,0.00009165,0.00105599,0.00157566,0.00057023,0.00010781,0.00005391,0.00005718,0.00012305,0.00085561,0.00172215,0.00069580,0.00137586,0.00250264,0.00093018,0.00090432,0.00043590,0.00005509,0.00165336,0.00334221,0.00144074,0.00004768,0.00155554,0.00341080,0.00162864,0.00093858,0.00040717,0.00119035,0.00275734,0.00137041,0.00030151,0.00071876,0.00050835,0.00018270,0.00011488,0.00028397,0.00015019,0.00010718,0.00028469,0.00015563,0.00003458,0.00004799,0.00009724,0.00004339,0.00001811,0.00000788,0.00001145,0.00001200,0.00000965,0.00001006,0.00001348,0.00002025
0.00020246,0.00015238,0.00009773,0.00005413,0.00006535,0.00010615,0.00010699,0.00007763,0.00004547,0.00010112,0.00091765,0.00134242,0.00046824,0.00009459,0.00008697,0.00007817,0.00004732,0.00042733,0.00077447,0.00032050,0.00040879,0.00072794,0.00034849,0.00023918,0.00011473,0.00006211,0.00072512,0.00155448,0.00073618,0.00004961,0.00169367,0.00367577,0.00131051,0.00067938,0.00270170,0.00634307,0.00331281,0.00079158,0.00014504,0.00028555,0.00021435,0.00009841,0.00007978,0.00016184,0.00009273,0.00005783,0.00031853,0.00082301,0.00042753,0.00003781,0.00004410,0.00003625,0.00002758,0.00012452,0.00027477,0.00014648,0.00003116,0.00004376,0.00005066,0.00009812
0.00020767,0.00015709,0.00017920,0.00069055,0.00068252,0.00018890,0.00007076,0.00007016,0.00005250,0.00006086,0.00010920,0.00019115,0.00016997,0.00010178,0.00015343,0.00063757,0.00074792,0.00040419,0.00131402,0.00216709,0.00083508,0.00014758,0.00067602,0.00121212,0.00046852,0.00095604,0.00200131,0.00093733,0.00060514,0.00195255,0.00395192,0.00239346,0.00352066,0.00848820,0.00625877,0.00188820,0.00098061,0.00079312,0.00168658,0.00082634,0.00047979,0.00050239,0.00112350,0.00057155,0.00117087,0.00466496,0.00671773,0.00223053,0.00103945,0.00033828,0.00030122,0.00136456,0.00255688,0.00337257,0.00130346,0.00037486,0.00072760,0.00094566,0.00137004,0.00042311
