0.00016211,0.00014445,0.00011576,0.00008755,0.00005850,0.00003755,0.00001780,0.00000477,0.00001443,0.00001487,0.00001273,0.00000828,0.00000454,0.00000461,0.00000773,0.00000659,0.00000166,0.00000361,0.00000343,0.00000260,0.00000233,0.00000441,0.00000079,0.00000151,0.00000216,0.00000099,0.00000057,0.00000069,0.00000072,0.00000048,0.00000044,0.00000031,0.00000049,0.00000128,0.00000031,0.00000032,0.00000029,0.00000023,0.00000014,0.00000019,0.00000051,0.00000018,0.00000019,0.00000023,0.00000018,0.00000026,0.00000021,0.00000011,0.00000009,0.00000007,0.00000014,0.00000009,0.00000011,0.00000009,0.00000010,0.00000020,0.00000011,0.00000009,0.00000011,0.00000012
0.00257919,0.00297336,0.00262910,0.00134323,0.00339862,0.00420174,0.00133641,0.00071658,0.00048768,0.00034067,0.00044638,0.00050223,0.00044279,0.00041405,0.00053541,0.00088417,0.00152232,0.00228109,0.00209150,0.00351047,0.00290092,0.00052672,0.00039986,0.00191985,0.00384577,0.00157379,0.00043966,0.00042193,0.00051054,0.00072421,0.00047958,0.00069242,0.00092899,0.00027009,0.00017926,0.00010453,0.00012833,0.00011326,0.00019687,0.00027042,0.00016144,0.00013311,0.00009935,0.00011795,0.00009803,0.00009939,0.00008563,0.00006633,0.00007976,0.00005241,0.00005386,0.00003424,0.00003327,0.00002273,0.00001881,0.00003287,0.00004803,0.00003505,0.00002812,0.00002920
0.00105127,0.00112732,0.00089293,0.00156044,0.00322828,0.00311984,0.00127058,0.00041733,0.00017324,0.00018773,0.00026889,0.00040032,0.00035854,0.00046397,0.00039649,0.00051766,0.00083564,0.00128842,0.00086157,0.00064784,0.00053143,0.00073398,0.00069936,0.00276859,0.00304039,0.00105082,0.00066777,0.00039835,0.00024176,0.00029406,0.00017878,0.00014348,0.00042074,0.00101714,0.00074845,0.00028032,0.00012330,0.00010862,0.00010409,0.00027784,0.00022583,0.00006376,0.00005098,0.00006026,0.00004270,0.00005598,0.00004143,0.00004134,0.00004620,0.00003143,0.00003079,0.00002763,0.00002974,0.00001908,0.00001956,0.00002374,0.00002713,0.00003047,0.00001849,0.00002163
0.00037264,0.00065917,0.00048922,0.00065036,0.00284914,0.00301525,0.00102531,0.00026722,0.00011911,0.00018017,0.00026437,0.00029778,0.00022156,0.00021667,0.00022984,0.00033955,0.00081870,0.00124367,0.00128964,0.00503309,0.00496071,0.00474017,0.00238879,0.00223758,0.00236335,0.00098554,0.00036200,0.00031017,0.00045957,0.00087538,0.00051639,0.00014747,0.00013436,0.00023285,0.00037334,0.00033549,0.00011619,0.00007570,0.00014644,0.00012462,0.00009692,0.00009022,0.00007537,0.00005302,0.00004467,0.00007003,0.00011723,0.00005323,0.00003459,0.00005478,0.00004254,0.00003611,0.00003073,0.00003501,0.00001987,0.00001667,0.00002096,0.00001407,0.00002199,0.00002107
0.00187605,0.00264194,0.00229136,0.00299608,0.00268929,0.00179023,0.00144459,0.00099678,0.00057083,0.00060451,0.00126344,0.00078012,0.00061094,0.00087023,0.00084971,0.00111603,0.00156151,0.00106486,0.00704801,0.01013789,0.00597268,0.00075461,0.00067826,0.00087896,0.00067252,0.00068785,0.00036959,0.00053867,0.00055550,0.00079182,0.00075110,0.00044614,0.00034569,0.00086646,0.00107689,0.00054089,0.00071648,0.00034434,0.00054509,0.00065390,0.00037184,0.00092439,0.00077430,0.00045210,0.00040362,0.00052782,0.00071096,0.00051149,0.00037069,0.00036470,0.00033316,0.00018183,0.00007711,0.00010778,0.00010183,0.00013215,0.00007510,0.00010318,0.00009118,0.00004224
0.00317831,0.00351639,0.00211293,0.00242970,0.00171288,0.00163318,0.00149802,0.00099907,0.00092411,0.00037411,0.00056706,0.00041764,0.00044599,0.00056616,0.00062100,0.00074685,0.00169853,0.00214350,0.00329006,0.00520253,0.00254759,0.00054353,0.00076030,0.00242682,0.00155083,0.00067389,0.00102843,0.00065431,0.00057547,0.00035890,0.00020990,0.00021529,0.00030864,0.00061893,0.00077619,0.00023709,0.00013311,0.00009926,0.00020438,0.00031939,0.00029336,0.00010353,0.00008321,0.00016919,0.00012795,0.00010616,0.00010307,0.00010949,0.00005729,0.00005326,0.00005321,0.00002886,0.00002848,0.00003633,0.00003217,0.00001905,0.00001823,0.00004099,0.00003940,0.00002687
0.00074811,0.00102165,0.00040974,0.00078460,0.00260742,0.00305108,0.00123513,0.00028104,0.00031198,0.00037084,0.00029318,0.00039584,0.00050332,0.00052474,0.00026518,0.00047817,0.00154650,0.00189736,0.00157873,0.00415869,0.00331368,0.00248479,0.00086894,0.00195952,0.00230245,0.00103809,0.00039137,0.00037257,0.00041753,0.00076066,0.00035890,0.00029995,0.00078330,0.00098690,0.00077850,0.00037184,0.00010204,0.00009504,0.00011848,0.00032577,0.00024910,0.00006419,0.00004877,0.00008698,0.00008328,0.00008349,0.00005381,0.00005996,0.00008138,0.00006336,0.00002160,0.00002811,0.00001834,0.00002311,0.00002002,0.00002359,0.00004406,0.00003637,0.00002889,0.00002166
0.00049643,0.00062155,0.00055579,0.00045711,0.00091912,0.00110767,0.00060745,0.00023245,0.00022744,0.00029656,0.00030532,0.00030102,0.00018784,0.00018474,0.00020312,0.00019891,0.00041406,0.00056820,0.00155281,0.00465009,0.00354981,0.00120856,0.00045019,0.00060625,0.00086494,0.00064454,0.00039280,0.00064715,0.00181797,0.00101534,0.00073931,0.00020160,0.00015493,0.00017169,0.00041237,0.00044212,0.00009982,0.00008430,0.00018261,0.00026768,0.00023172,0.00013217,0.00008550,0.00005895,0.00004150,0.00007534,0.00004826,0.00003678,0.00003767,0.00002979,0.00002628,0.00002345,0.00001757,0.00001458,0.00001230,0.00001800,0.00001109,0.00001731,0.00002213,0.00002286
0.00127777,0.00112544,0.00036549,0.00092490,0.00337897,0.00413453,0.00137954,0.00022904,0.00014636,0.00024401,0.00035943,0.00046221,0.00052793,0.00050183,0.00037170,0.00044074,0.00117785,0.00142652,0.00195507,0.00257938,0.00113207,0.00037045,0.00029506,0.00130636,0.00267141,0.00100729,0.00056461,0.00208026,0.00233777,0.00066674,0.00035716,0.00037442,0.00030373,0.00017717,0.00012026,0.00007223,0.00011026,0.00012809,0.00014311,0.00007984,0.00007389,0.00009806,0.00015937,0.00012012,0.00006943,0.00007548,0.00022168,0.00025135,0.00016596,0.00018023,0.00014077,0.00008223,0.00005705,0.00003578,0.00006094,0.00010645,0.00008057,0.00003390,0.00003224,0.00003255
0.00296202,0.00348509,0.00359091,0.00407003,0.00374479,0.00406230,0.00237116,0.00166627,0.00113683,0.00105327,0.00058201,0.00065618,0.00070126,0.00112313,0.00062397,0.00081810,0.00152047,0.00109578,0.00096025,0.00256476,0.00341578,0.00275517,0.00067028,0.00183723,0.00162999,0.00096397,0.00094894,0.00076689,0.00060690,0.00072353,0.00039628,0.00063130,0.00046558,0.00077443,0.00036219,0.00028377,0.00011849,0.00013947,0.00024829,0.00041610,0.00032987,0.00019147,0.00007239,0.00008026,0.00011676,0.00012301,0.00010728,0.00006325,0.00010963,0.00006006,0.00006825,0.00006381,0.00005746,0.00005623,0.00004548,0.00005435,0.00006359,0.00007009,0.00003923,0.00007317
0.00110025,0.00146574,0.00178646,0.00211468,0.00492724,0.00521117,0.00194901,0.00092683,0.00031541,0.00041639,0.00042778,0.00033512,0.00063278,0.00095409,0.00067057,0.00091262,0.00179148,0.00273609,0.00135959,0.00085471,0.00122726,0.00070940,0.00093990,0.00232192,0.00294079,0.00142486,0.00046618,0.00033122,0.00069027,0.00127607,0.00050144,0.00019732,0.00036771,0.00085816,0.00037650,0.00015591,0.00008398,0.00008789,0.00014805,0.00020587,0.00011047,0.00013453,0.00010221,0.00008757,0.00007996,0.00006905,0.00004470,0.00004889,0.00005035,0.00004325,0.00006482,0.00004146,0.00002915,0.00001906,0.00002528,0.00002129,0.00002876,0.00003584,0.00004206,0.00003630
0.00065893,0.00061931,0.00042615,0.00123547,0.00356982,0.00414745,0.00139092,0.00036964,0.00028621,0.00025377,0.00019341,0.00026310,0.00026393,0.00032441,0.00030227,0.00033396,0.00076290,0.00118651,0.00116336,0.00381925,0.00354996,0.00306196,0.00150080,0.00095335,0.00101490,0.00048153,0.00032959,0.00030452,0.00096645,0.00110958,0.00064293,0.00021988,0.00019241,0.00030463,0.00061509,0.00052831,0.00012397,0.00009653,0.00008677,0.00012483,0.00006695,0.00010929,0.00005767,0.00004381,0.00004727,0.00006341,0.00007703,0.00005167,0.00004288,0.00004062,0.00002445,0.00003148,0.00002041,0.00001570,0.00002218,0.00003082,0.00002741,0.00002647,0.00001457,0.00002426
0.00175630,0.00153927,0.00169656,0.00284431,0.00494989,0.00303407,0.00101089,0.00051738,0.00049591,0.00028072,0.00040025,0.00045963,0.00056127,0.00075201,0.00074923,0.00105835,0.00150736,0.00192778,0.00419485,0.00667430,0.00382698,0.00066720,0.00057361,0.00075340,0.00112336,0.00049508,0.00038759,0.00055949,0.00068857,0.00118066,0.00090124,0.00060006,0.00029288,0.00058285,0.00125614,0.00049388,0.00082349,0.00036265,0.00019657,0.00015981,0.00013885,0.00051772,0.00054915,0.00037033,0.00015985,0.00050163,0.00042535,0.00035608,0.00031960,0.00021872,0.00017669,0.00005848,0.00004475,0.00004144,0.00005817,0.00006774,0.00008624,0.00007469,0.00006448,0.00006200
0.00282823,0.00269608,0.00238404,0.00247920,0.00306905,0.00228099,0.00262716,0.00127389,0.00085258,0.00051136,0.00043732,0.00059940,0.00030937,0.00053488,0.00033739,0.00051350,0.00284126,0.00410959,0.00247564,0.00230238,0.00142180,0.00036505,0.00042292,0.00197332,0.00301054,0.00121432,0.00040538,0.00024649,0.00054213,0.00099021,0.00048984,0.00017903,0.00037493,0.00069238,0.00064866,0.00034045,0.00013638,0.00014485,0.00019339,0.00025502,0.00026316,0.00010110,0.00006294,0.00015258,0.00018871,0.00009458,0.00009132,0.00006762,0.00008363,0.00004515,0.00003974,0.00002736,0.00003815,0.00002423,0.00003067,0.00002936,0.00002937,0.00003735,0.00002486,0.00003349
0.00114019,0.00109973,0.00059046,0.00051680,0.00077065,0.00067701,0.00056788,0.00030805,0.00026115,0.00034878,0.00034656,0.00026512,0.00044251,0.00045499,0.00035678,0.00044260,0.00095182,0.00125135,0.00114591,0.00243226,0.00276911,0.00186753,0.00074834,0.00175822,0.00157251,0.00046795,0.00035722,0.00022688,0.00020143,0.00025890,0.00014125,0.00009057,0.00020525,0.00034538,0.00030689,0.00013103,0.00008612,0.00010101,0.00008678,0.00008773,0.00010640,0.00007402,0.00004852,0.00008270,0.00010899,0.00005310,0.00004342,0.00004460,0.00003713,0.00003259,0.00003259,0.00003066,0.00001809,0.00002170,0.00001767,0.00001903,0.00002101,0.00002194,0.00002360,0.00002182
0.00040424,0.00040212,0.00044015,0.00056522,0.00044470,0.00029158,0.00024586,0.00017635,0.00011307,0.00017738,0.00025507,0.00028238,0.00031181,0.00028270,0.00022947,0.00019457,0.00066417,0.00103774,0.00135728,0.00505018,0.00394089,0.00108795,0.00040158,0.00019833,0.00034037,0.00035543,0.00027330,0.00020843,0.00049928,0.00061983,0.00039835,0.00012876,0.00009425,0.00016161,0.00037159,0.00032012,0.00006787,0.00008011,0.00013884,0.00016748,0.00010384,0.00005647,0.00009794,0.00008547,0.00003156,0.00004496,0.00003732,0.00002214,0.00002259,0.00003419,0.00001998,0.00001797,0.00002378,0.00001317,0.00001595,0.00001539,0.00001661,0.00001304,0.00001518,0.00001514
0.00124114,0.00112528,0.00060676,0.00042139,0.00032623,0.00024583,0.00038090,0.00021568,0.00020012,0.00031024,0.00031551,0.00033465,0.00046978,0.00049213,0.00016527,0.00019379,0.00067184,0.00099681,0.00054388,0.00070446,0.00064036,0.00045318,0.00025605,0.00050869,0.00052348,0.00053095,0.00288793,0.00425510,0.00206982,0.00043833,0.00070753,0.00685901,0.00969467,0.00287971,0.00031033,0.00080010,0.00111417,0.00057091,0.00084005,0.00148229,0.00141650,0.00069435,0.00033224,0.00073267,0.00154366,0.00063157,0.00022345,0.00036086,0.00065032,0.00061071,0.00022347,0.00032622,0.00030324,0.00014101,0.00014205,0.00071113,0.00145863,0.00091686,0.00022349,0.00024561
0.00277450,0.00288619,0.00248465,0.00223809,0.00215875,0.00144486,0.00130672,0.00092462,0.00078118,0.00079595,0.00055820,0.00050031,0.00039765,0.00031580,0.00020952,0.00037782,0.00061194,0.00096426,0.00042153,0.00038830,0.00037684,0.00042988,0.00047837,0.00168504,0.00123514,0.00099599,0.00066988,0.00099792,0.00043610,0.00018735,0.00017797,0.00055237,0.00094776,0.00075202,0.00062154,0.00039749,0.00056258,0.00026384,0.00040697,0.00078940,0.00127443,0.00060525,0.00007943,0.00010810,0.00015849,0.00014641,0.00010385,0.00015165,0.00023736,0.00023146,0.00009801,0.00008079,0.00009881,0.00004493,0.00004121,0.00011321,0.00016874,0.00012689,0.00008906,0.00012256
