1.33260864,1.32139594,1.30470649,1.27058786,1.20645141,1.14310581,1.08182004,1.04673727,1.00161027,0.93943048,0.92278031,0.92675499,0.87145493,0.75672718,0.64722186,0.57810425,0.55251917,0.42371246,0.26329342,0.19284787,0.28759025,0.27836295,0.23226019,0.20832973,0.19447600,0.11179573,0.14049705,0.09866530,0.19294734,0.24795647,0.12041654,0.07629462,0.11892500,0.11626546,0.27857693,0.33395059,0.72400310,0.68364790,1.24936529,1.49646261,1.20839154,1.01155773,0.70810252,0.94316344,0.98894347,1.18069692,1.09835674,1.14020771,1.02187233,1.26102374,1.02188812,1.15662938,1.71657541,1.40106866,1.49316245,1.47805469,1.26259699,1.17816312,1.32710536,1.34500510
2.96712309,2.87138291,2.92693335,3.00675395,3.09654978,2.98706718,2.97772129,2.88640312,3.01702524,3.08390443,3.16216474,3.12525797,3.03253174,3.01956045,2.99138981,2.93241706,3.06413601,3.08835494,2.99640458,2.83307898,3.02007980,3.01786534,3.00582650,3.00285168,2.97477499,3.00666532,3.05699415,3.00946630,2.83277640,2.71377402,2.71816454,2.67031775,2.65977137,2.60008724,2.78413057,2.60780679,2.62400720,2.63541833,2.55046738,2.39782702,2.44469629,2.69451641,2.69492277,2.94879664,2.88762627,2.92937873,2.92684619,3.03026534,3.00799429,3.00656817,3.02660608,2.89237012,3.11462236,3.11505965,3.10559501,2.95506450,2.53120704,2.46325527,2.65072296,2.78212169
3.03041953,2.96312751,2.95335196,3.01968162,3.02615012,3.01804816,2.96034657,3.08473237,3.06329112,3.04034360,3.09186136,3.03307240,3.03058909,2.84168665,2.83525985,2.78993848,2.97580766,3.06516639,3.05485944,3.00477716,2.91977213,2.93982920,3.04494992,3.03257069,2.85640434,2.90610165,3.05499630,3.01829855,2.91816843,2.89232522,2.76753257,2.64327175,2.54916069,2.55272532,2.56426238,2.74630815,2.79469277,2.71686277,2.69725994,2.71589944,2.67217217,2.75643336,2.82827537,2.82652630,2.82460592,2.90892311,2.96996898,2.93109195,2.88237067,2.88874684,2.90897425,2.99434261,2.98875197,2.89523295,2.92823572,3.00582777,2.83879807,2.82554233,2.82550436,2.79419277
2.62503336,2.67952292,2.46517867,2.28101431,2.44912445,2.38879799,2.33531351,2.52439891,2.39206376,2.52044535,2.72924711,2.75111845,2.50661359,2.34433317,2.09556624,2.03969374,2.19031684,2.39826500,2.29384485,2.14883895,2.12573776,1.85880279,1.77749238,1.65082025,1.58550671,1.45434854,1.43204727,1.54096517,1.64267527,1.87740192,1.53044700,1.41230532,1.56724812,2.00514151,1.89540471,2.36074239,2.74400594,2.80577971,2.77030431,2.68305834,2.67702238,2.84486582,2.30697672,1.83174444,1.91393607,2.11223688,1.89597796,1.95709505,2.17602736,1.63761237,1.43080517,1.78888296,3.07545934,3.12785594,3.09308852,2.51964829,2.76796260,2.72730784,2.04724606,2.26384152
2.67441060,2.49251940,2.48296510,2.48487544,2.39100948,2.29662477,2.12549170,2.07151338,2.02851851,2.02018666,2.22914370,2.26739058,2.28744515,2.27999470,2.27709083,2.14185187,2.07496907,2.28838162,2.36484567,2.37869608,2.44020652,2.64108949,2.74404722,2.71291659,2.67413861,2.95674161,2.99874733,2.75741411,2.59777709,2.77737515,2.88061210,2.95986337,3.03508283,2.96884703,3.03651711,2.79088270,2.77784796,2.93592703,2.97727629,2.84182823,2.76193743,2.87113183,2.90797847,3.01236568,2.87280489,2.86321540,2.89790667,2.51538327,2.46895475,2.74842456,2.90506587,2.91681403,2.84686824,3.10560869,3.17445647,2.97445495,2.99331038,2.95444639,2.90486063,2.91031369
3.15284415,3.22314320,3.22673418,3.25756717,3.19519629,3.19671700,3.22660742,2.95405017,2.85764916,2.92358538,2.95964664,3.27017465,3.30628119,3.28760538,3.29254659,3.16791749,3.15657340,3.19118416,3.28623558,3.13618341,3.09839376,3.00849352,3.08805011,3.21396025,3.15570855,3.20796282,3.30137759,3.22700896,3.21534510,3.17616750,3.24923886,3.27561884,3.26275624,3.20819695,3.15081568,3.21532184,3.21537278,3.23722287,3.26720000,3.18707214,3.17530976,3.19455522,3.16945890,3.27949842,3.22622388,3.26636329,3.28345392,3.17325885,3.00681709,3.07550839,3.16405892,3.09945797,3.18442061,3.31605739,3.34995158,3.27377219,3.25390339,3.24108331,3.29392182,3.27877277
2.59917053,2.53879160,2.59526642,2.87133632,2.93080226,2.76637988,2.39031743,2.24887040,2.08926892,2.02064160,2.20277889,2.69782987,2.79245217,2.53695346,2.57466308,2.64495928,2.72791857,2.54131332,2.59954369,2.48221644,2.46725932,2.61882094,2.84699165,3.05213321,3.13495602,3.11089278,2.97864329,3.10846274,3.15762428,3.13626825,2.83201785,2.69989103,2.97383707,3.10520997,3.04852235,2.77505429,2.87712431,3.05843218,2.99944849,2.93548166,3.08770649,3.10754091,2.90479045,2.94850467,3.04681268,3.17507262,3.02808066,2.91155554,2.88212703,2.91936729,2.87563571,2.69730121,2.84046562,3.04294083,3.04015022,2.86876004,2.91059680,2.79061615,2.78114980,2.91557376
3.08948245,3.09594224,3.10300052,3.01657526,2.91094578,2.85397203,2.76366244,2.64622070,2.63491499,2.52231054,2.44552727,2.67970454,3.01108636,3.08127436,3.07856120,2.97435001,2.91959211,2.65122800,2.58942748,2.51004781,2.84279573,2.99201617,2.96791985,3.07540185,3.06047992,3.02740478,3.00174090,3.05234652,3.06960493,2.99202624,2.71390222,2.54779562,2.97728979,3.05205029,2.96907447,2.83572979,2.87769550,2.99261732,2.84924786,3.06802992,3.08561739,3.03711776,2.85141414,2.94727491,2.90615891,2.89855715,2.95181760,3.03014951,2.98649970,2.91965342,2.73619175,2.87528857,2.90769220,3.03239274,2.91895346,2.91148576,2.74561071,2.76218478,2.89504588,2.93177359
2.72369082,2.72318700,2.98133390,2.80640210,2.76307566,2.91992657,2.58858449,2.55805876,2.58964468,2.65310414,2.74299183,2.73967542,2.67395007,2.88282086,3.01952262,2.70910210,2.64651854,2.73717182,2.62966413,2.66200168,2.77461631,2.88557145,2.88032173,3.01022633,2.77402506,3.04582098,2.92721253,3.04108444,3.08779626,3.03364307,3.13220255,3.02725742,2.91045987,2.96231755,2.71668691,3.03255479,3.07339486,3.09433908,3.02968951,2.98763897,3.02560462,2.95124199,3.05720620,3.10477139,2.93661161,3.05650287,3.07690587,3.01883209,3.09179863,2.91683763,2.93766569,2.82251925,2.89450428,3.10295599,3.08913551,3.06162302,2.90355463,2.97942073,2.99882355,2.77048164
2.97343510,3.00213844,3.03097606,3.04019495,2.81532282,2.94622300,3.06389161,3.10857425,2.97909021,2.81803293,2.70549292,2.84366865,2.90309227,3.07859808,3.10532131,3.06936001,2.76234277,2.79780073,2.98374722,2.98046415,2.96423135,2.92478130,2.95524206,2.89144016,2.90779265,2.97532476,2.99010914,2.97735621,2.98401506,3.02125207,2.98622367,2.98007883,3.03723118,3.05518951,2.98444808,2.96066613,2.96899057,2.94791263,2.97235295,2.84914415,3.01176715,2.97891428,3.04109076,2.99192520,3.05287034,2.99641784,2.98566124,3.03661189,3.05376565,2.96767683,2.79888773,2.87715017,3.07063093,3.03117782,3.03518203,2.91663950,2.91653376,2.93662906,2.94546361,2.99846807
2.21041217,2.60763386,2.64559610,2.79951629,2.72538026,2.68506866,2.70575567,2.90056253,2.61405380,2.10709167,1.91689421,1.74776102,1.85185328,2.35801074,2.83321028,2.67875740,2.64127849,2.61563115,2.57682042,2.50346976,2.35499557,2.47043562,2.70292000,2.86437782,2.92635079,3.07833197,3.09734480,3.08348159,3.12099418,3.11186371,3.06244010,2.69948302,2.86831464,3.04109474,3.02345340,2.98469391,2.80083700,2.76435501,2.93188560,2.76850060,2.96531114,3.03736429,3.02762691,2.66554815,2.71731225,3.01634986,3.01383502,2.95760825,3.01899104,3.01049563,3.00192642,3.01841449,2.90750877,3.02196795,2.98213703,2.90306745,2.98909745,3.00729242,2.99007349,3.01004816
3.15069169,3.06126299,3.02787892,3.11195435,3.08639194,2.83096418,2.91061337,2.87761508,2.72691610,2.63841589,2.77519273,2.97078251,2.99976178,2.94179292,2.73682756,2.61620043,2.57070564,2.53588680,2.78314059,2.86855702,2.42668848,2.49295710,2.65795231,2.93271354,2.93658434,2.94397391,2.98515356,3.01178921,2.94073802,2.93010313,3.05182464,2.88120453,2.82299121,3.05050579,3.09226716,3.05151367,2.57068166,2.89249164,2.95025687,2.79494823,3.02406298,2.98792338,3.08295614,2.77044257,2.88996903,2.89258526,2.88463238,2.92732121,2.81710293,3.10951350,3.01991812,3.03379748,2.98127426,3.07354137,3.04653944,2.90943572,2.88889581,2.97609701,3.08421684,2.96649755
