1.55563014,1.71188795,1.52231289,1.41552593,1.33683761,1.16470849,1.18568167,1.19895839,1.15692022,1.12701398,0.99173203,0.99457426,0.95855467,0.90075034,0.73727642,0.58741127,0.64454789,0.48872295,0.44195743,0.42261376,0.19584718,0.22471267,0.21362947,0.18574604,0.18815449,0.24959343,0.31306857,0.35142383,0.27558209,0.43793836,0.48446645,0.80193512,1.06331740,1.15016735,1.11456505,1.18692703,1.17872331,1.05793378,1.18301866,1.09647067,1.21279414,1.27953769,1.47872925,1.24553954,1.11228915,1.10947726,0.98029626,0.96964011,1.18223506,1.03579781,1.06030048,1.00510606,1.14594307,1.11259962,1.17409594,1.73882001,1.13421090,1.08498013,1.10738664,1.28661770
4.54815823,4.56630692,4.50099831,4.23381749,4.29710511,4.45579406,4.32053665,4.29589335,4.25641755,4.22194700,4.09132490,4.07922211,3.85727639,3.75484954,3.65081416,3.53221891,3.35458989,3.19670921,3.46444552,3.52554175,3.71877244,3.56499895,3.45035679,3.71268328,3.99971843,4.10393118,3.81763633,3.57886376,3.59620940,3.68778866,3.81750125,3.60478913,3.66639873,3.77023723,3.98133201,3.90560259,3.93940355,3.90612296,3.86295311,3.95926889,3.81874238,3.83997677,3.97818475,4.05686920,3.85472876,4.01483468,4.10480091,4.09419045,4.06345057,4.09972720,4.01993176,4.18736113,4.23595506,4.15111567,4.17464822,4.07690014,4.23776880,4.14101712,4.11390299,4.19602015
2.95206645,2.94597324,2.84459811,2.87633751,2.80436823,2.81571142,2.85318621,2.72049232,2.65144825,2.68856110,2.77587736,2.61270288,2.55824154,2.55273952,2.47789296,2.31100698,2.35106244,2.26563320,2.47200929,2.43101930,2.35420885,2.25267413,2.22553843,2.40131856,2.85123760,2.75918267,2.53188888,2.46603743,2.62121288,2.50389528,2.38265012,2.16138906,2.27439213,2.32956178,2.86739726,2.59158555,2.41292918,2.53559580,2.62762981,2.48804785,2.45979072,2.63672149,2.57956725,2.42074416,2.49065077,2.65464190,2.55513602,2.73469287,2.65455033,2.83800507,2.84586427,2.81384476,2.77403036,2.76795595,2.77388443,2.67219793,2.75745019,2.79066335,2.74643830,2.78464856
2.95749019,2.84709828,2.90131069,3.04397498,3.02817360,2.92154492,2.79182722,2.69425261,2.74892399,2.82179420,2.62920373,2.70076105,2.39370760,2.43926753,2.50195679,2.57407158,2.60859740,2.65895747,2.78761471,2.65050011,2.59996999,2.37832388,2.39150391,2.52246754,2.66587781,2.69150890,2.24587765,2.13426430,2.44341553,2.58863326,2.70109372,2.57296295,2.81651019,2.81012698,2.86923926,2.79166410,2.70519742,2.60414045,2.66347806,2.46854476,2.47326219,2.69570521,2.71399119,2.62194900,2.50370334,2.80312894,2.68771504,2.53143957,2.50956026,2.62910662,2.49629728,2.56987598,2.43620324,2.60694496,2.57325383,2.62627778,2.58838036,2.80935398,2.69610380,2.65170659
2.94355597,2.94617196,2.89439902,2.81311731,2.80067619,2.90485716,2.77136742,2.80067022,2.74733385,2.79695964,2.65455834,2.71210021,2.52784370,2.51563543,2.45682931,2.31325809,2.09399783,2.16875544,2.05633691,2.06261108,2.25694857,2.06196490,1.99604112,2.16754590,2.36981015,2.37241120,2.30900778,2.25281844,2.32364784,2.15809643,2.31994142,1.70669176,1.55856378,1.86627012,2.30508219,2.28275433,2.13178507,1.85800449,1.70558462,1.71986885,1.84540712,1.74477444,1.45899393,1.57740792,1.80679403,1.85698246,1.84534494,1.99332762,1.98931584,2.29389958,2.36699476,2.36927865,2.50664647,2.29452824,2.18965696,2.12852749,2.62299215,2.44056731,2.54315230,2.35517051
3.16543310,3.10245994,3.10488999,3.05836439,3.17270765,3.06906609,3.03045340,2.82554299,2.69317329,2.88282679,2.70638001,2.52685912,2.53145015,2.49666884,2.52618450,2.46263186,2.30485169,2.34958785,2.54368134,2.95893819,3.08718736,3.05539900,2.45247519,2.55421498,2.62345469,2.64776290,2.23371597,2.05759370,2.29507336,2.43338447,2.59785349,2.66447260,2.81804698,2.97452195,2.90914635,2.66399932,2.31481827,2.18559596,2.76831192,2.96041194,2.91003360,2.67433459,2.53633526,2.48107682,2.47976166,2.87120560,2.68810106,2.55913959,2.56398218,2.56154469,2.33449093,2.70011711,2.83566228,2.65595082,2.68011727,2.68243395,2.67431119,2.81843835,2.75451934,2.69340972
3.06607463,2.97946078,2.92716839,2.90377385,2.97063691,2.83051998,2.77743833,2.74617500,2.80321655,2.83332790,2.72490900,2.61484785,2.56513590,2.52875809,2.59115386,2.35229495,2.40103396,2.31283389,2.55476758,2.90039315,3.01863512,3.00056758,2.81370885,2.60673854,2.74546210,2.89972621,2.52465459,2.48187440,2.45587469,2.47777620,2.47297044,2.82917241,2.95926366,3.02472838,2.92698666,2.78329172,2.70633187,2.67269176,2.90095944,3.00914129,2.91019935,2.78633876,2.56022934,2.45433315,2.62004378,2.51398210,2.30053432,2.37131273,2.69743626,2.72930280,2.55513162,2.75553888,2.66585108,2.58001861,2.53304408,2.63334013,2.59747618,2.62389248,2.64085184,2.75574036
3.00661733,3.03051015,3.03877594,3.10116702,3.02609843,3.03163050,2.96487632,2.89730971,2.74122061,2.78030975,2.67334985,2.73387992,2.72502527,2.65826278,2.67727557,2.53671111,2.63323504,2.71018445,2.93174906,3.08359367,3.07891383,3.11194878,2.80493390,2.42892163,2.62120710,2.66858464,2.18327474,2.09025022,2.36993002,2.48670391,2.74241947,3.03530986,3.09969097,3.06591653,3.02733913,2.91606874,2.65946503,2.66579114,3.03976328,3.00406160,3.01611675,2.76273863,2.52863836,2.45284828,2.65122938,2.76864435,2.58704924,2.66486642,2.74424118,2.89228144,2.82866694,2.68607782,2.59551050,2.62012270,2.60777774,2.82781636,2.56185901,2.51658109,2.58408396,2.56313101
2.91876250,2.93411944,2.90455422,2.75573006,3.05037061,3.09196895,3.08774167,3.10822941,3.03619334,2.89646905,2.89152975,2.69779692,2.78635839,2.80598273,2.76968902,2.87630956,2.89674390,2.80167120,2.91365871,3.03669518,3.04463577,3.03591520,3.06390279,2.74752865,2.68675270,2.83795776,2.71815063,2.62535658,2.71410566,2.77360042,2.73927482,2.96902945,3.07085148,3.06763793,2.85611084,2.20862993,2.42532195,2.31425075,2.83219947,3.03948462,2.97181610,2.65803871,2.05488882,2.03378082,2.84612821,2.73144957,2.55321471,2.46230824,2.84158423,2.67915715,2.46496136,2.57348169,2.35442239,2.38782250,2.51874381,2.52212534,2.54558591,2.50332482,2.39246141,2.33355467
3.11504570,3.02892364,2.96883894,2.98056666,2.93860422,2.87901380,2.91336469,2.99717721,3.07689066,2.87449594,2.92223098,2.94556526,2.94538475,2.92990686,2.81758262,2.84800611,2.89466772,2.93824876,3.04649858,3.03351094,3.08096328,3.13150374,3.07099782,2.55957196,2.71567459,2.84797761,2.43716682,1.96062798,2.10970381,2.16178870,2.35208680,3.08251165,3.11046297,3.08417448,3.10004428,2.54300136,2.04596946,2.14730158,2.96039110,3.10105720,3.04900452,2.97445081,2.89792227,3.09339433,3.12444012,3.07198920,2.72939922,2.70107183,2.75675132,2.67705703,2.66204874,2.65183130,2.86484274,2.63604619,2.40255065,2.06377036,2.62090254,2.70613640,2.78565671,2.75465271
