1.05672853,1.21988538,1.22227096,1.18318778,1.20638501,1.19230856,1.06236612,0.90555112,0.76354511,0.82479174,0.80570618,0.75212859,0.67839418,0.58875865,0.61874989,0.80818881,0.68078699,0.64855473,0.58041039,0.53305964,0.74883378,0.60364186,0.40664392,0.55579388,0.35348730,0.22351421,0.20572654,0.28693143,0.22896318,0.26198892,0.26031957,0.31243431,0.74589947,0.14010458,0.07862301,0.13504395,0.18988395,0.13931633,0.25995277,0.08243750,0.07946753,0.09917427,0.09119231,0.10877957,0.08019884,0.16232752,0.15990173,0.25588279,0.16856570,0.48868694,0.30202215,0.17950779,0.19554297,0.48610189,0.87475764,0.60223812,0.66722059,1.22795299,0.65977845,0.54264540
2.29279731,2.22307126,2.13325388,2.43735169,2.51762999,2.45580914,2.55861276,2.42395096,2.49538763,2.19589488,2.14676352,2.06900680,1.83458503,2.00903943,2.01919636,2.22087517,2.54482663,2.48119667,2.51299225,2.32913135,2.47823849,2.39067147,2.25842013,2.36626228,2.41584777,2.38604663,2.30825986,2.30921146,2.20687434,2.39807501,2.29113045,1.67390982,2.27070798,2.14828235,2.16808023,2.34053283,2.38167328,2.25600535,2.33792203,2.53429380,2.47413205,2.46890579,2.38248067,2.18187178,2.19113354,2.43630098,2.41460741,2.44099524,2.28300775,2.19559513,1.79399474,1.90755965,1.82703626,2.04027653,2.01671697,2.10737341,1.64226073,1.64340513,1.94364299,2.03598902
2.17257300,2.44048579,2.62963356,2.54278689,2.61119476,2.31693339,2.19524411,2.35224450,2.37328571,2.14227050,2.01005175,2.03322060,1.89132180,1.97365684,2.57610008,2.57170439,2.61145524,2.22263131,1.87925206,2.33908904,2.47370327,2.52821251,2.59285941,2.48348167,2.15622325,2.12863468,2.40741154,2.51546799,2.40294095,2.28400980,1.83462602,2.34368328,2.39986629,2.28495037,2.19263050,1.71595378,1.98369354,2.13493699,2.45107887,2.54983693,2.47999270,2.29585060,1.79131265,2.04500077,2.02758704,2.14814953,2.46705200,2.23046660,2.33503587,2.05001458,1.52602865,2.07046819,1.72631165,1.78690903,1.71047792,1.90483670,1.67980512,1.83512136,1.93990557,1.97959747
1.99304388,2.13249493,2.06963937,2.25367964,2.60307014,2.62388927,2.59094121,2.51072503,2.56118094,2.59958560,2.43105382,2.18395499,1.82056981,1.90923524,1.78410974,1.81653611,2.26420775,2.47511603,2.42145301,1.87343056,2.28012176,2.35572488,2.25223190,2.15584475,2.55072920,2.51374409,2.11471255,2.23075281,2.36749987,2.53286998,2.45467491,2.09189159,2.07700504,2.17805230,2.06825469,2.03153357,2.32255935,2.42101989,2.32154886,2.39449683,2.08960087,2.22856697,2.47329019,2.22741802,2.17683192,2.10527982,2.53030008,2.10273556,2.07635989,2.13836064,1.62504286,1.90511139,2.02566543,1.54593087,1.85505610,1.85808617,1.78269273,1.81387539,1.33581847,1.74811983
2.32039700,2.50835612,2.40749652,2.15754752,2.27676998,2.19302971,2.30033238,2.53829429,2.47402086,2.45684560,2.29506209,2.49965729,2.39938746,2.20626448,2.30791169,2.41267001,2.53740316,2.41701260,2.35983810,2.40869042,2.52874460,2.44173982,1.89676756,2.04234286,2.21168124,2.20940831,2.10275046,2.24844363,2.08773832,2.50196935,2.53997363,2.40729312,2.22353675,1.87687325,1.85233062,2.16727867,2.48754993,2.35467880,2.51519382,2.45120737,2.44544443,2.42697727,2.45082816,2.30098238,2.20508926,2.47506239,2.39391005,2.33222004,2.46222780,2.49100416,2.34675724,2.13977129,2.16570982,2.16800660,2.04441646,1.98858206,2.23075952,2.32799167,2.26530430,2.19233912
2.34062092,2.31248189,2.23662444,2.31093046,2.42065486,2.36636919,2.25483391,2.26587861,2.37754495,2.17461775,2.00615589,1.93142339,1.97428395,2.06571419,1.97189479,1.99794114,2.17041670,2.11942316,2.14876407,2.40267893,2.49771872,2.22278016,2.09113755,2.23995260,2.17792829,2.17517809,2.22281001,2.44169453,2.33348710,2.58983137,2.43914541,2.07442608,2.45480878,2.54680608,2.52241280,2.42011969,2.33236452,1.87715974,2.30817506,2.55444385,2.43877306,2.47798275,2.34618061,2.56212107,2.51019189,2.42129083,2.58593828,2.47788690,2.54622690,2.54130875,1.99804794,2.29382386,2.02199271,2.12317553,2.29638478,2.31332699,2.39046667,2.16616380,2.07386040,2.07953836
2.29357302,2.49829578,2.63616045,2.51787644,2.59411905,2.28374742,2.36463882,2.50088483,2.33286238,2.11614849,2.02391097,1.93701906,1.89000721,2.04033118,2.54525749,2.58582985,2.46561035,1.59248309,1.47453500,2.24029755,2.43443064,2.50628478,2.55370416,2.49613954,2.24475811,2.24733569,2.53484399,2.44180616,2.37391374,2.37159785,2.54762651,2.54066987,2.59724797,2.45408503,2.36496856,2.59455923,2.61426561,2.56370206,2.27741744,2.43395753,2.39005471,2.34491822,2.35814346,2.46337445,2.56181283,2.48858889,2.55009101,2.48292155,2.58084522,2.57819156,2.54794248,2.60410866,2.57408655,2.22132661,2.52860557,2.54469946,2.52597456,2.25224926,2.20042747,2.42083826
1.93702652,2.05928556,2.19828382,2.42203583,2.60809685,2.54308579,2.59923644,2.51872875,2.59957566,2.57978635,2.39251088,2.05995198,1.71003294,1.57714760,1.65974949,1.73775214,2.26063033,2.25747995,2.03474842,1.61920881,2.05955802,2.20076711,1.82926728,2.17065350,2.52606470,2.47534265,2.19682368,2.49560773,2.31597200,2.32631131,2.06337767,1.95238820,2.27769559,2.14327685,1.95020114,2.16595162,2.34833281,2.15079217,2.05280659,2.25425517,1.83745872,2.12063522,2.28516227,2.50227670,2.43498042,2.12836328,2.26586137,2.35728372,2.44603306,2.20836867,1.62380416,1.46243719,1.60748115,2.20900158,1.65553996,1.73029827,1.85672977,1.56791985,1.57568048,2.03742379
2.35724160,2.40960682,2.54072584,2.34841566,2.14525183,2.00618596,2.19837283,2.47638746,2.40922668,2.52302016,2.55763575,2.54028473,1.99380583,1.91714071,2.04224364,2.07614258,2.54543930,2.55150273,2.53651977,2.42191989,2.52653261,2.34581423,2.54867622,2.42512260,2.52247872,2.50946630,2.31996816,2.43636983,2.15387619,2.36748428,2.38340042,2.37867252,2.45083246,2.41994054,2.49247387,2.32524451,2.29290376,2.18367073,2.27225628,2.25602217,2.36095349,2.40193124,2.40178950,2.45791564,2.34584998,2.46320254,2.52084820,2.29738493,2.43809726,2.44077029,2.25709595,2.22591595,2.02708363,1.93533531,1.88635046,2.37142277,2.41366451,2.09522301,2.09245984,1.93358459
2.42786240,2.33017395,2.36928378,2.22205707,2.24462137,2.22834232,2.21047316,2.35090463,2.30037277,2.54119824,2.50452267,2.44420261,2.14957670,2.21474208,2.23162872,2.00937513,2.47177548,2.46511115,2.42131240,2.25009197,2.48279500,2.45643508,2.41470982,2.05107582,1.96231750,1.96316607,2.43222208,2.04499774,2.01922657,2.41500214,2.37658573,2.04261422,2.13982998,2.17533481,2.11793180,1.94061941,2.22992886,2.24063944,2.46632751,2.46346052,2.31082838,2.37301327,2.41539530,2.33151370,2.19256392,2.43625915,2.39724505,2.27213892,2.29993124,2.20605015,1.85529005,2.13124780,1.88010050,1.61501619,1.81615604,1.77633020,1.73976795,1.78654737,1.79708284,1.59853092
