1.11795175,1.06484507,1.02003172,0.98751380,0.96595525,0.95265901,0.93897147,0.98554377,0.98299948,0.85630097,0.73951572,0.63990233,0.61123599,0.65744726,0.61928370,0.50704725,0.40752641,0.38780410,0.36327912,0.35860097,0.38387817,0.26949026,0.18429013,0.12677358,0.13176092,0.19091641,0.30258983,0.33694636,0.20637152,0.29180498,0.64205416,1.05977846,0.69548661,0.60800092,1.18105750,1.72367958,1.23931790,1.07963013,0.73649149,1.06826866,1.27835253,1.24546214,1.31964401,1.32235388,1.37803884,1.67877310,1.60121698,1.72617565,1.25662844,1.27060928,1.63109411,1.82959958,1.89109862,1.86640246,1.70816869,1.76903583,1.93098719,1.97319793,1.61962120,1.80139451
2.39360655,2.50975068,2.43931355,2.63451182,2.90804989,3.00824470,3.32725128,3.21452735,3.19104531,3.32044709,2.93417612,2.99915500,3.03658711,3.02435704,3.28730668,3.11142727,2.92503008,2.89381945,3.07057339,3.36727518,3.26191024,3.30428941,3.38066202,3.40979663,3.34346543,3.43369162,3.45831253,3.45619339,3.53367683,3.51614553,3.27044392,3.44108171,3.43064010,3.38980685,3.25057465,3.19478485,3.37030886,3.43355562,3.37115047,3.45948896,3.50431523,3.39996523,3.39995706,3.39110991,3.46041471,3.38692230,3.40763538,3.37037385,3.39385303,3.40468616,3.33783792,3.28293602,3.38838987,3.28173593,3.20839473,3.11634744,3.07421879,3.18729138,3.28457927,3.25667526
3.29383463,3.25931268,2.90440811,2.72818462,2.80049378,3.00121693,3.26804955,3.20724191,3.18607967,3.31496276,2.77545985,3.20380876,3.10223930,3.04626324,3.25604119,2.81473509,2.87628936,3.18997337,3.25721066,3.55162204,3.56446809,3.49945183,3.36499579,3.33696812,3.57501361,3.33682379,3.45035169,3.45334930,3.50299806,3.32754539,3.03090125,3.42655240,3.55471626,3.20514484,2.93657107,3.03484728,3.26623931,3.35336216,3.24997029,3.37254185,3.41715449,3.46429830,3.26776956,3.28065878,3.37973517,3.31194988,3.22056722,3.36247044,3.49877737,3.51384387,3.39485780,3.33251523,3.49655082,3.42073073,3.22781155,3.23801224,3.32080913,3.25738439,3.27413261,3.35684182
2.50581159,2.62322659,2.47609841,2.42707840,2.60139584,2.67385340,3.45207874,3.50596232,3.49428426,3.42174190,3.06818241,2.93304370,3.18189048,3.13213186,3.22765271,2.97660134,2.70529737,2.92851104,3.11650772,3.25488958,3.44487380,3.30567415,3.42068253,3.45856271,3.29107538,3.03152398,3.39548389,3.44553943,3.48004567,3.47319026,3.47254027,3.43988935,3.47855635,3.37449316,3.41866959,3.46956942,3.35440740,3.29418424,3.16363933,3.32345366,3.35520453,3.30030852,3.25315642,3.24177430,3.31670945,3.12573139,3.20447927,3.16120914,3.18701630,3.23947795,3.18348757,3.11752671,3.11288959,3.11010759,3.01252594,3.17735783,3.22108045,3.29555067,3.16055363,3.17566967
1.73219472,1.84362704,1.67526057,1.78786232,1.75847741,1.71345459,3.39003261,3.54439796,3.55533676,3.48179663,2.53971268,2.86901610,3.02302687,3.14744193,2.71892103,1.97331229,1.94729071,3.16586174,3.39187038,3.49035241,3.52949538,3.33398576,3.24980154,3.37945216,3.14904842,3.11573295,3.28869183,3.38676197,3.26860608,3.47249324,3.49005813,3.47931023,3.48580936,3.29347004,3.43001322,3.46678073,3.35670954,3.32769434,3.19403901,3.30396815,2.98980550,2.88811255,2.92715485,2.96397029,2.89488023,2.94788662,2.77048682,2.43046713,3.09198002,3.04992625,3.18925153,3.14175152,2.77983981,2.54456241,2.74723365,3.10902844,2.52833125,2.60420290,3.14545821,2.95585493
2.42609589,2.51917737,2.48634994,2.46350805,2.61830581,2.72397191,2.91078332,3.42035788,3.45008362,3.23379099,2.94253300,2.98840200,3.11131420,3.05868884,3.09852283,3.08888632,2.82299857,2.83379421,2.96200944,3.21407577,3.20527193,3.03241345,3.11772265,3.20848195,3.10957508,3.15033606,3.21280223,3.41376715,3.17879014,3.36391239,3.35514053,3.21408912,3.00618627,3.12045995,3.20105748,3.24210922,3.12162892,3.11473662,2.98248438,3.14360920,3.05831401,3.22409814,3.15915180,3.05353509,3.10086442,2.95938130,2.95102227,2.95709087,3.12241591,3.06720248,3.29881422,3.27867913,3.27126798,3.18429937,2.79767126,3.05032688,3.08178620,3.14561472,3.11705045,3.22949311
1.97478771,2.01740486,1.96692350,2.30833149,2.58286325,2.85572138,3.19096535,3.23990502,3.17649699,3.14479437,2.98342976,3.06653881,3.24311778,3.26542762,3.33024244,3.19143684,2.86106397,2.89994109,3.09008390,3.17858361,3.20622855,3.14758483,3.22098314,3.22711886,3.33574123,3.30088190,3.20908157,3.38464491,3.30782703,3.20632075,3.25001488,3.30313309,3.39980750,3.21523561,3.25072734,3.13805592,3.15367467,3.15148356,2.86426692,2.79459938,2.87766378,2.97268863,2.99728249,3.02459376,2.88279453,2.79182105,3.00092739,3.03314762,2.80414804,2.94249819,2.80689715,2.79357181,2.80862247,3.07872358,3.05713152,3.13327589,3.04892128,2.88936019,2.96341608,3.14104023
2.60748696,2.65092056,2.67747211,2.63230116,2.75430286,2.92762068,3.03161322,3.32975598,3.22352981,3.17815853,3.15249947,2.72195156,2.89665760,2.92146790,3.00860424,2.96675194,2.84944482,2.87561224,2.98469905,3.12973413,3.08760278,3.12333641,3.11807987,3.15938525,3.10057750,3.17528214,3.16281011,3.19155655,3.20999652,3.14529041,3.18004427,3.08941939,3.01966017,3.04888427,2.93727190,2.90052352,2.79233486,3.05957338,3.05688411,2.92658314,2.93933485,3.12450758,3.00030818,2.95922732,2.85616514,2.89780398,2.94872371,2.82271296,3.07443239,3.17370587,3.06760477,2.99144988,2.98247681,2.82903623,2.79058041,3.00395790,2.89289017,2.93412061,2.96040497,2.91725188
2.65636383,2.79562137,2.66263192,2.58076824,2.69634072,2.71947409,3.09159273,3.40697305,3.24456740,3.20146164,3.21459519,2.82373255,2.97933258,2.95785472,2.91489124,2.91371626,2.82458890,2.81937613,2.87323008,2.95118299,3.14296649,3.12182935,3.17525361,3.19519390,2.99074776,3.15590600,2.99768813,2.88170065,3.01536655,2.90401112,3.01293120,3.14150294,3.18038281,3.16223634,3.01430417,3.06558449,3.07460904,3.13773411,3.09919234,3.08244732,3.02927141,3.00863908,2.87419321,3.01656839,3.06443121,3.03025316,2.93212413,2.99790682,3.07733953,3.10861946,3.14618389,3.07293574,2.97254013,2.90385447,2.94580185,2.94128838,2.85296233,2.69617940,2.86396852,2.70089965
2.48746258,2.65352441,2.58023858,2.48383420,2.69288276,2.87193710,3.20175493,3.11006589,3.07790481,3.26591578,3.16885160,3.18107119,2.92361478,2.84866720,2.97144745,2.69077517,2.63676100,2.76684439,2.90515275,3.23784197,3.14439067,3.17457863,3.12089915,3.19618749,3.12135254,3.18672781,3.12571424,3.39461519,3.41846805,3.33605972,3.13620314,3.31320442,3.34574452,3.33777821,3.12865629,3.04188588,3.18333839,3.27120341,3.23651871,3.27569793,3.36025142,3.25251122,3.34053128,3.29235072,3.23916504,3.07832675,3.29979180,3.16376088,3.20848866,3.25510870,3.24778060,3.16213544,3.26573342,3.10134094,3.07939144,3.14667882,3.02768984,2.99998950,3.00233928,3.01431886
