1.23253219,1.25301076,1.13123780,1.02576511,1.01762140,1.12561265,0.99365839,0.81694387,0.67391702,0.64086469,0.67372690,0.63053528,0.52690600,0.44606391,0.39000320,0.35437670,0.29250260,0.26843299,0.28776301,0.21816063,0.23803655,0.20032803,0.11026500,0.12141787,0.23614664,0.16746947,0.21268954,0.15233709,0.31456278,0.76316300,0.30185024,0.46895659,1.55705333,1.39063194,1.18562155,1.43946246,1.20255433,1.36387432,1.78395010,1.12223179,0.80891564,1.34179692,1.44424422,1.33647178,1.53090580,1.54245212,1.34027367,1.75735107,1.81433893,1.24810023,1.44037742,0.91669549,1.06117298,0.90545282,0.97922957,1.22052399,1.18272918,1.00716380,1.40820619,1.42348094
4.12904962,3.94635065,3.97090434,3.90155356,3.87715497,3.95451349,3.85926963,3.99354086,3.99016048,3.96801998,3.96993127,3.99487743,4.17719068,4.15914526,4.05266364,3.67128379,3.59687046,3.91766640,3.92159453,4.17524047,3.94952635,3.89325786,4.07227098,3.79557793,4.02321433,4.07179441,4.15931181,3.96627109,3.95012130,3.78965483,3.64615397,3.64496402,3.72634906,3.87048018,3.85026177,3.75644422,3.97108173,3.75429385,3.70504219,3.71049706,3.79318868,3.76262280,3.74176652,3.78547340,3.57262083,3.53847123,3.68483648,3.60565812,3.58337923,3.69893541,3.71215046,3.66656813,3.55732449,3.51713605,3.53706464,3.54090033,3.44111813,3.34072845,3.45912540,3.48146005
2.75591468,2.81789331,2.72861660,2.85318475,2.81818014,2.81226033,2.78388025,2.79314389,2.76653566,2.80731544,2.79477946,2.80142596,2.85632819,2.85901672,2.83554611,2.76871377,2.77023611,2.73096646,2.77872493,2.76595109,2.81338719,2.76525596,2.86821742,2.73770398,2.75944094,2.81367791,2.84332615,2.78274603,2.80604969,2.84054689,2.73392544,2.73607617,2.80493897,2.78410904,2.68993503,2.76622720,2.79065202,2.80134383,2.72965404,2.73122891,2.69367915,2.76684166,2.76641368,2.79987965,2.60683406,2.48714003,2.57544954,2.75713433,2.77342956,2.72891422,2.69122247,2.72824233,2.72837950,2.68143274,2.69543269,2.56441820,2.69782807,2.57611712,2.64092959,2.55782798
2.78479749,2.82451829,2.74129139,2.71034647,2.80087007,2.82415256,2.82229236,2.66329308,2.82875225,2.79112613,2.83456366,2.82339061,2.87680849,2.88452853,2.87955104,2.79484049,2.83077623,2.80255514,2.71002654,2.80172950,2.80225801,2.83218242,2.77881824,2.77821459,2.80161580,2.76903309,2.83891353,2.79777053,2.67875086,2.75685927,2.69163879,2.73118659,2.72041241,2.77433560,2.73481971,2.77973464,2.69109900,2.72243663,2.75412425,2.70793355,2.73160237,2.79728017,2.62569439,2.33531163,2.80941262,2.79055494,2.66501277,2.80390846,2.77826570,2.74844586,2.63356399,2.74673135,2.73377142,2.76497734,2.77776505,2.52952706,2.68581345,2.76320776,2.66067212,2.76798668
2.81790992,2.81445040,2.84208582,2.84292157,2.82364926,2.82596054,2.83414635,2.84115951,2.84682405,2.80121686,2.84677398,2.79201441,2.85813584,2.84115752,2.82212845,2.74643696,2.82425129,2.75906398,2.78377305,2.88099126,2.88601722,2.85377394,2.75603613,2.75399827,2.78915973,2.76096233,2.76822363,2.79706394,2.77710608,2.78445451,2.74605304,2.77076755,2.78659476,2.86266883,2.73503174,2.82759480,2.77549332,2.65438117,2.66168404,2.69781668,2.66918373,2.74832486,2.73795482,2.72160975,2.72554416,2.78121435,2.82110152,2.78779017,2.82038283,2.80220823,2.66952515,2.74152048,2.72113098,2.83124618,2.68314366,2.79658752,2.80157219,2.71786659,2.65124341,2.63773089
2.82171518,2.82550506,2.77792420,2.73942852,2.85312152,2.72777314,2.86650169,2.88349206,2.87756888,2.91192306,2.87382492,2.81228457,2.86812208,2.76686535,2.88689992,2.83902301,2.81454540,2.83781702,2.80623651,2.77732544,2.78438819,2.84541475,2.87380534,2.84683481,2.89087086,2.88156397,2.85590117,2.83018061,2.78808787,2.83742614,2.84592021,2.82125923,2.89411958,2.85802030,2.75595767,2.78033215,2.69039769,2.76904813,2.69423152,2.75613980,2.67015930,2.83830678,2.78446760,2.74204287,2.83577228,2.74262673,2.79001166,2.79857127,2.82671304,2.85385489,2.80464372,2.85280601,2.73587860,2.72496663,2.83655011,2.80434371,2.74399573,2.73442226,2.81721069,2.82588535
2.91711606,2.96669436,2.93688050,2.81469066,2.91079107,2.88964234,2.94348928,2.94075159,2.84098530,2.90765121,2.84962671,2.89255912,2.93237004,2.97490185,2.94276708,2.85124082,2.88131398,2.90006733,2.84168056,2.93615729,2.92287095,2.81925450,2.88816167,2.86158224,2.90457669,2.91447316,2.84059749,2.91032220,2.85623487,2.79404536,2.84898664,2.86655954,2.86521565,2.90408176,2.84847190,2.72375511,2.76361076,2.90169497,2.67017921,2.88978973,2.78359503,2.88627988,2.76203668,2.87977930,2.90119314,2.84577444,2.81751253,2.86979092,2.68834539,2.72164956,2.78990568,2.85531506,2.74928498,2.89962912,2.86369096,2.70775064,2.77360065,2.90406257,2.81923296,2.71642310
2.92461680,2.85886532,2.83577038,2.81735446,2.82538536,2.79517783,2.77827455,2.86520331,2.84927701,2.80696250,2.90985924,2.88767314,2.77591919,2.79784833,2.82667786,2.86496440,2.82073323,2.82651167,2.85054391,2.90015766,2.91597872,2.87388895,2.91871406,2.81860673,2.83099230,2.83302606,2.81467185,2.80191099,2.85070598,2.77960328,2.72586943,2.79910329,2.88267590,2.72168420,2.66681915,2.81377283,2.71177005,2.73169342,2.70007447,2.80041684,2.61342780,2.70003857,2.89310330,2.77095858,2.82783164,2.74526099,2.85524001,2.76462755,2.74764134,2.76148997,2.72657198,2.75920659,2.73875328,2.79453054,2.83086653,2.78164403,2.86483239,2.58549628,2.75808251,2.67755803
2.92945641,2.81477112,2.90387784,2.96595209,2.81897380,2.90535496,2.92408001,2.92914871,2.89822718,2.93208669,2.92195824,2.90329603,2.88614385,2.82551469,2.72247673,2.85157028,2.88111975,2.86582769,2.92008546,2.89970560,2.95345671,2.89100864,2.89877139,2.82465158,2.96150916,2.87514489,2.89911964,2.91574518,2.83061458,2.87061448,2.86540127,2.86750320,2.74416535,2.71144764,2.83279382,2.69081686,2.62456820,2.71020828,2.81171969,2.77188369,2.80555861,2.76856614,2.78040252,2.84550861,2.86086199,2.82798613,2.85801205,2.79245257,2.78894642,2.70932213,2.77320663,2.79829678,2.83184963,2.88984278,2.78067645,2.86379680,2.87544606,2.74267955,2.71364358,2.77571083
2.94585774,2.95989383,2.96835306,2.78892652,2.91858650,2.93035446,2.94840153,2.97489350,2.93928788,3.02518692,2.91231620,2.95634133,2.88668207,2.88906100,2.97271472,2.94655312,2.99614500,2.95943201,2.92648849,3.02958069,3.02784239,2.91197217,2.96062914,2.89429491,2.98902833,2.91870139,2.99972723,2.97065451,2.88774548,2.95730614,2.94932153,2.82527036,2.84249913,2.89042722,2.82447738,2.79773482,2.72774998,2.77980749,2.76243705,2.90481038,2.75919760,2.80964629,2.86310664,2.85241861,2.91253854,2.91118291,2.76747098,2.78687845,2.78129269,2.94389294,2.88093026,2.93973577,2.87047309,2.92118915,2.88188283,2.88073921,2.85965593,2.90898387,2.68873953,2.64395833
