0.220589569,"1"
0.870748299,"2"
1.544126984,"3"
2.229115646,"4"
2.879274376,"1"
3.552653061,"2"
4.214421768,"3"
4.899410430,"4"
5.561179138,"1"
6.234557823,"2"
6.873106575,"3"
7.534875283,"4"
8.196643990,"1"
8.881632653,"2"
9.531791383,"3"
10.181950113,"4"
10.855328798,"1"
11.517097505,"2"
12.190476190,"3"
12.863854875,"4"
13.525623582,"1"
14.199002267,"2"
14.872380952,"3"
15.534149659,"4"
16.195918367,"1"
16.834467120,"2"
17.507845804,"3"
18.192834467,"4"
18.854603174,"1"
19.516371882,"2"
20.201360544,"3"
20.863129251,"4"
21.524897959,"1"
22.209886621,"2"
22.871655328,"3"
23.533424036,"4"
24.206802721,"1"
24.903401360,"2"
25.565170068,"3"
26.250158730,"4"
26.900317460,"1"
27.573696145,"2"
28.235464852,"3"
28.920453514,"4"
29.582222222,"1"
30.243990929,"2"
30.894149659,"3"
31.555918367,"4"
32.240907029,"1"
32.914285714,"2"
33.587664399,"3"
34.261043083,"4"
34.922811791,"1"
35.607800453,"2"
36.269569160,"3"
36.931337868,"4"
37.604716553,"1"
38.289705215,"2"
38.951473922,"3"
39.624852607,"4"
40.298231292,"1"
40.960000000,"2"
41.633378684,"3"
42.318367346,"4"
42.980136054,"1"
43.641904761,"2"
44.292063492,"3"
44.953832199,"4"
45.638820861,"1"
46.323809523,"2"
46.973968253,"3"
47.658956916,"4"
48.332335600,"1"
49.005714285,"2"
49.667482993,"3"
50.352471655,"4"
51.014240362,"1"
51.664399092,"2"
52.349387755,"3"
53.011156462,"4"
53.684535147,"1"
54.346303854,"2"
55.019682539,"3"
55.693061224,"4"
56.354829931,"1"
57.039818594,"2"
57.713197278,"3"
58.386575963,"4"
59.059954648,"1"
59.733333333,"2"
60.406712018,"3"
61.080090702,"4"
61.753469387,"1"
62.415238095,"2"
63.088616780,"3"
63.761995464,"4"
64.412154195,"1"
65.073922902,"2"
65.758911564,"3"
66.443900226,"4"
67.105668934,"1"
67.755827664,"2"
68.429206349,"3"
69.090975056,"4"
69.764353741,"1"
70.437732426,"2"
71.111111111,"3"
71.784489795,"4"
72.446258503,"1"
73.119637188,"2"
73.793015873,"3"
74.466394557,"4"
75.139773242,"1"
75.801541950,"2"
76.463310657,"3"
77.148299319,"4"
77.810068027,"1"
78.471836734,"2"
79.145215419,"3"
79.830204081,"4"
80.503582766,"1"
81.165351473,"2"
81.827120181,"3"
82.500498866,"4"
83.173877551,"1"
83.835646258,"2"
84.497414965,"3"
85.182403628,"4"
85.844172335,"1"
86.517551020,"2"
87.179319727,"3"
87.852698412,"4"
88.514467120,"1"
89.176235827,"2"
89.861224489,"3"
90.546213151,"4"
91.196371882,"1"
91.858140589,"2"
92.519909297,"3"
93.204897959,"4"
93.878276643,"1"
94.551655328,"2"
95.213424036,"3"
95.886802721,"4"
96.560181405,"1"
97.233560090,"2"
97.895328798,"3"
98.568707482,"4"
99.242086167,"1"
99.927074829,"2"
100.600453514,"3"
101.273832199,"4"
101.935600907,"1"
102.597369614,"2"
103.270748299,"3"
103.955736961,"4"
104.629115646,"1"
105.279274376,"2"
105.952653061,"3"
106.637641723,"4"
107.287800453,"1"
107.949569160,"2"
108.634557823,"3"
109.307936507,"4"
109.981315192,"1"
110.654693877,"2"
111.316462585,"3"
111.989841269,"4"
112.663219954,"1"
113.336598639,"2"
114.009977324,"3"
114.683356009,"4"
115.345124716,"1"
116.006893424,"2"
116.680272108,"3"
117.365260770,"4"
118.027029478,"1"
118.688798185,"2"
119.350566893,"3"
120.023945578,"4"
120.697324263,"1"
121.347482993,"2"
122.044081632,"3"
122.729070294,"4"
123.402448979,"1"
124.087437641,"2"
124.760816326,"3"
125.434195011,"4"
126.095963718,"1"
126.769342403,"2"
127.454331065,"3"
128.127709750,"4"
128.789478458,"1"
129.439637188,"2"
130.124625850,"3"
130.809614512,"4"
131.482993197,"1"
132.156371882,"2"
132.818140589,"3"
133.479909297,"4"
134.141678004,"1"
134.815056689,"2"
135.500045351,"3"
136.173424036,"4"
136.835192743,"1"
137.508571428,"2"
138.181950113,"3"
138.843718820,"4"
139.517097505,"1"
140.178866213,"2"
140.852244897,"3"
141.525623582,"4"
142.187392290,"1"
142.849160997,"2"
143.510929705,"3"
144.172698412,"4"
