0.127709750,"4"
0.731428571,"1"
1.335147392,"2"
1.904036281,"3"
2.484535147,"4"
3.076643990,"1"
3.657142857,"2"
4.249251700,"3"
4.841360544,"4"
5.433469387,"1"
6.013968253,"2"
6.606077097,"3"
7.186575963,"4"
7.778684807,"1"
8.359183673,"2"
8.962902494,"3"
9.543401360,"4"
10.135510204,"1"
10.716009070,"2"
11.308117913,"3"
11.900226757,"4"
12.492335600,"1"
13.072834467,"2"
13.664943310,"3"
14.245442176,"4"
14.849160997,"1"
15.418049886,"2"
16.021768707,"3"
16.602267573,"4"
17.194376417,"1"
17.774875283,"2"
18.366984126,"3"
18.959092970,"4"
19.551201814,"1"
20.131700680,"2"
20.723809523,"3"
21.327528344,"4"
21.908027210,"1"
22.488526077,"2"
23.080634920,"3"
23.661133786,"4"
24.264852607,"1"
24.856961451,"2"
25.449070294,"3"
26.029569160,"4"
26.610068027,"1"
27.190566893,"2"
27.782675736,"3"
28.386394557,"4"
28.966893424,"1"
29.547392290,"2"
30.139501133,"3"
30.720000000,"4"
31.312108843,"1"
31.892607709,"2"
32.496326530,"3"
33.076825396,"4"
33.668934240,"1"
34.249433106,"2"
34.841541950,"3"
35.433650793,"4"
36.025759637,"1"
36.641088435,"2"
37.221587301,"3"
37.778866213,"4"
38.370975056,"1"
38.963083900,"2"
39.555192743,"3"
40.147301587,"4"
40.727800453,"1"
41.308299319,"2"
41.900408163,"3"
42.492517006,"4"
43.084625850,"1"
43.665124716,"2"
44.257233560,"3"
44.837732426,"4"
45.429841269,"1"
46.021950113,"2"
46.614058956,"3"
47.194557823,"4"
47.786666666,"1"
48.367165532,"2"
48.970884353,"3"
49.562993197,"4"
50.143492063,"1"
50.723990929,"2"
51.316099773,"3"
51.896598639,"4"
52.500317460,"1"
53.069206349,"2"
53.672925170,"3"
54.253424036,"4"
54.845532879,"1"
55.426031746,"2"
56.029750566,"3"
56.610249433,"4"
57.202358276,"1"
57.782857142,"2"
58.374965986,"3"
58.955464852,"4"
59.559183673,"1"
60.139682539,"2"
60.731791383,"3"
61.312290249,"4"
61.904399092,"1"
62.484897959,"2"
63.088616780,"3"
63.669115646,"4"
64.261224489,"1"
64.841723356,"2"
65.433832199,"3"
66.025941043,"4"
66.618049886,"1"
67.198548752,"2"
67.790657596,"3"
68.371156462,"4"
68.963265306,"1"
69.555374149,"2"
70.147482993,"3"
70.727981859,"4"
71.320090702,"1"
71.900589569,"2"
72.492698412,"3"
73.084807256,"4"
73.676916099,"1"
74.257414965,"2"
74.849523809,"3"
75.430022675,"4"
76.022131519,"1"
76.602630385,"2"
77.206349206,"3"
77.786848072,"4"
78.378956916,"1"
78.959455782,"2"
79.551564625,"3"
80.155283446,"4"
80.735782312,"1"
81.316281179,"2"
81.908390022,"3"
82.500498866,"4"
83.092607709,"1"
83.696326530,"2"
84.288435374,"3"
84.845714285,"4"
85.437823129,"1"
86.041541950,"2"
86.622040816,"3"
87.214149659,"4"
87.794648526,"1"
88.375147392,"2"
88.967256235,"3"
89.570975056,"4"
90.151473922,"1"
90.731972789,"2"
91.324081632,"3"
91.904580498,"4"
92.496689342,"1"
93.088798185,"2"
93.680907029,"3"
