0.011609977,"4"
0.476009070,"1"
0.998458049,"2"
1.520907029,"3"
2.043356009,"4"
2.554195011,"1"
3.076643990,"2"
3.587482993,"3"
4.098321995,"4"
4.597551020,"1"
5.108390022,"2"
5.654058956,"3"
6.153287981,"4"
6.664126984,"1"
7.186575963,"2"
7.697414965,"3"
8.231473922,"4"
8.742312925,"1"
9.264761904,"2"
9.787210884,"3"
10.309659863,"4"
10.832108843,"1"
11.331337868,"2"
11.842176870,"3"
12.387845804,"4"
12.910294784,"1"
13.409523809,"2"
13.931972789,"3"
14.419591836,"4"
14.907210884,"1"
15.394829931,"2"
15.905668934,"3"
16.462947845,"4"
17.020226757,"1"
17.612335600,"2"
18.216054421,"3"
18.819773242,"4"
19.377052154,"1"
19.934331065,"2"
20.468390022,"3"
21.072108843,"4"
21.664217687,"1"
22.244716553,"2"
22.790385487,"3"
23.359274376,"4"
23.974603174,"1"
24.636371882,"2"
25.298140589,"3"
25.936689342,"4"
26.528798185,"1"
27.132517006,"2"
27.747845804,"3"
28.305124716,"4"
28.897233560,"1"
29.454512471,"2"
30.023401360,"3"
30.603900226,"4"
31.184399092,"1"
31.764897959,"2"
32.310566893,"3"
32.833015873,"4"
33.401904761,"1"
33.947573696,"2"
34.493242630,"3"
35.038911564,"4"
35.572970521,"1"
36.095419501,"2"
36.629478458,"3"
37.140317460,"4"
37.627936507,"1"
38.161995464,"2"
38.684444444,"3"
39.218503401,"4"
39.729342403,"1"
40.228571428,"2"
40.727800453,"3"
41.203809523,"4"
41.610158730,"1"
42.016507936,"2"
42.434467120,"3"
42.864036281,"4"
43.281995464,"1"
43.699954648,"2"
44.117913832,"3"
44.628752834,"4"
45.174421768,"1"
45.696870748,"2"
46.230929705,"3"
46.753378684,"4"
47.275827664,"1"
47.798276643,"2"
48.332335600,"3"
48.854784580,"4"
49.365623582,"1"
49.864852607,"2"
50.352471655,"3"
50.851700680,"4"
51.362539682,"1"
51.861768707,"2"
52.360997732,"3"
52.883446712,"4"
53.394285714,"1"
53.905124716,"2"
54.415963718,"3"
54.915192743,"4"
55.414421768,"1"
55.913650793,"2"
56.436099773,"3"
56.935328798,"4"
57.446167800,"1"
57.945396825,"2"
58.444625850,"3"
58.943854875,"4"
59.443083900,"1"
59.942312925,"2"
60.453151927,"3"
60.940770975,"4"
61.428390022,"1"
61.927619047,"2"
62.461678004,"3"
62.960907029,"4"
63.460136054,"1"
63.970975056,"2"
64.481814058,"3"
64.981043083,"4"
65.503492063,"1"
65.991111111,"2"
66.513560090,"3"
67.001179138,"4"
67.512018140,"1"
68.022857142,"2"
68.533696145,"3"
69.032925170,"4"
69.555374149,"1"
70.089433106,"2"
70.623492063,"3"
71.134331065,"4"
71.621950113,"1"
72.156009070,"2"
72.678458049,"3"
73.200907029,"4"
73.711746031,"1"
74.234195011,"2"
74.779863945,"3"
75.302312925,"4"
75.836371882,"1"
76.370430839,"2"
76.881269841,"3"
77.426938775,"4"
77.937777777,"1"
78.448616780,"2"
78.971065759,"3"
79.493514739,"4"
80.004353741,"1"
80.538412698,"2"
81.072471655,"3"
81.594920634,"4"
82.128979591,"1"
82.663038548,"2"
83.208707482,"3"
83.754376417,"4"
84.300045351,"1"
84.822494331,"2"
85.356553287,"3"
85.879002267,"4"
86.424671201,"1"
86.935510204,"2"
87.457959183,"3"
87.992018140,"4"
88.514467120,"1"
89.036916099,"2"
89.547755102,"3"
90.058594104,"4"
90.581043083,"1"
91.126712018,"2"
91.649160997,"3"
92.171609977,"4"
92.682448979,"1"
93.216507936,"2"
93.738956916,"3"
94.273015873,"4"
94.783854875,"1"
95.306303854,"2"
95.840362811,"3"
96.362811791,"4"
96.989750566,"1"
97.616689342,"2"
98.255238095,"3"
98.893786848,"4"
99.485895691,"1"
100.124444444,"2"
100.786213151,"3"
101.436371882,"4"
102.086530612,"1"
102.713469387,"2"
103.363628117,"3"
104.002176870,"4"
104.640725623,"1"
105.267664399,"2"
105.801723356,"3"
106.347392290,"4"
106.881451247,"1"
107.427120181,"2"
107.972789115,"3"
108.518458049,"4"
109.064126984,"1"
109.621405895,"2"
110.167074829,"3"
110.677913832,"4"
111.211972789,"1"
111.769251700,"2"
112.303310657,"3"
112.837369614,"4"
113.383038548,"1"
113.928707482,"2"
114.474376417,"3"
115.008435374,"4"
115.565714285,"1"
116.111383219,"2"
116.645442176,"3"
117.179501133,"4"
117.748390022,"1"
118.282448979,"2"
118.816507936,"3"
119.362176870,"4"
119.919455782,"1"
120.453514739,"2"
120.999183673,"3"
121.533242630,"4"
122.078911564,"1"
122.624580498,"2"
123.170249433,"3"
123.727528344,"4"
124.296417233,"1"
124.842086167,"2"
125.399365079,"3"
125.945034013,"4"
126.502312925,"1"
127.059591836,"2"
127.616870748,"3"
128.174149659,"4"
128.719818594,"1"
129.277097505,"2"
129.822766439,"3"
130.368435374,"4"
130.925714285,"1"
131.471383219,"2"
132.028662131,"3"
132.585941043,"4"
133.131609977,"1"
133.677278911,"2"
134.222947845,"3"
134.780226757,"4"
135.325895691,"1"
135.871564625,"2"
136.417233560,"3"
136.974512471,"4"
137.520181405,"1"
138.065850340,"2"
138.611519274,"3"
139.145578231,"4"
139.714467120,"1"
140.260136054,"2"
140.817414965,"3"
141.363083900,"4"
141.920362811,"1"
142.466031746,"2"
143.011700680,"3"
143.557369614,"4"
144.103038548,"1"
144.660317460,"2"
145.205986394,"3"
145.740045351,"4"
146.297324263,"1"
146.842993197,"2"
147.388662131,"3"
147.945941043,"4"
148.503219954,"1"
149.060498866,"2"
149.606167800,"3"
