0.313469387,"2"
0.626938775,"3"
0.963628117,"4"
1.323537414,"1"
1.671836734,"2"
2.031746031,"3"
2.380045351,"4"
2.751564625,"1"
3.111473922,"2"
3.482993197,"3"
3.831292517,"4"
4.191201814,"1"
4.551111111,"2"
4.911020408,"3"
5.259319727,"4"
5.619229024,"1"
5.979138321,"2"
6.350657596,"3"
6.710566893,"4"
7.058866213,"1"
7.407165532,"2"
7.755464852,"3"
8.103764172,"4"
8.452063492,"1"
8.800362811,"2"
9.160272108,"3"
9.520181405,"4"
9.868480725,"1"
10.228390022,"2"
10.588299319,"3"
10.948208616,"4"
11.319727891,"1"
11.668027210,"2"
12.016326530,"3"
12.364625850,"4"
12.701315192,"1"
13.049614512,"2"
13.409523809,"3"
13.757823129,"4"
14.106122448,"1"
14.454421768,"2"
14.802721088,"3"
15.162630385,"4"
15.522539682,"1"
15.882448979,"2"
16.242358276,"3"
16.602267573,"4"
16.950566893,"1"
17.310476190,"2"
17.658775510,"3"
17.995464852,"4"
18.343764172,"1"
18.680453514,"2"
19.028752834,"3"
19.388662131,"4"
19.736961451,"1"
20.073650793,"2"
20.433560090,"3"
20.781859410,"4"
21.153378684,"1"
21.501678004,"2"
21.849977324,"3"
22.186666666,"4"
22.558185941,"1"
22.894875283,"2"
23.243174603,"3"
23.579863945,"4"
23.928163265,"1"
24.276462585,"2"
24.613151927,"3"
24.973061224,"4"
25.332970521,"1"
25.669659863,"2"
26.017959183,"3"
26.366258503,"4"
26.714557823,"1"
27.062857142,"2"
27.422766439,"3"
27.782675736,"4"
28.154195011,"1"
28.502494331,"2"
28.850793650,"3"
29.187482993,"4"
29.535782312,"1"
29.884081632,"2"
30.243990929,"3"
30.592290249,"4"
30.940589569,"1"
31.288888888,"2"
31.637188208,"3"
31.973877551,"4"
32.333786848,"1"
32.682086167,"2"
33.030385487,"3"
33.390294784,"4"
33.738594104,"1"
34.075283446,"2"
34.423582766,"3"
34.783492063,"4"
35.131791383,"1"
35.480090702,"2"
35.816780045,"3"
36.165079365,"4"
36.524988662,"1"
36.873287981,"2"
37.209977324,"3"
37.558276643,"4"
37.918185941,"1"
38.266485260,"2"
38.614784580,"3"
38.974693877,"4"
39.322993197,"1"
39.671292517,"2"
40.019591836,"3"
