0.208979591,"2"
0.696598639,"3"
1.219047619,"4"
1.753106575,"1"
2.368435374,"2"
2.937324263,"3"
3.413333333,"4"
3.912562358,"1"
4.411791383,"2"
4.934240362,"3"
5.468299319,"4"
5.990748299,"1"
6.548027210,"2"
7.093696145,"3"
7.616145124,"4"
8.161814058,"1"
8.695873015,"2"
9.195102040,"3"
9.671111111,"4"
10.158730158,"1"
10.611519274,"2"
11.064308390,"3"
11.528707482,"4"
12.004716553,"1"
12.492335600,"2"
12.979954648,"3"
13.479183673,"4"
13.990022675,"1"
14.489251700,"2"
14.976870748,"3"
15.452879818,"4"
15.940498866,"1"
16.439727891,"2"
16.927346938,"3"
17.414965986,"4"
17.902585034,"1"
18.413424036,"2"
18.924263038,"3"
19.411882086,"4"
19.922721088,"1"
20.433560090,"2"
20.944399092,"3"
21.432018140,"4"
21.919637188,"1"
22.442086167,"2"
22.941315192,"3"
23.452154195,"4"
23.812063492,"1"
24.195192743,"2"
24.578321995,"3"
24.949841269,"4"
25.309750566,"1"
25.681269841,"2"
26.064399092,"3"
26.447528344,"4"
26.830657596,"1"
27.202176870,"2"
27.573696145,"3"
27.956825396,"4"
28.316734693,"1"
28.688253968,"2"
29.059773242,"3"
29.408072562,"4"
29.767981859,"1"
30.127891156,"2"
30.487800453,"3"
30.859319727,"4"
31.219229024,"1"
31.579138321,"2"
31.950657596,"3"
32.322176870,"4"
32.682086167,"1"
33.030385487,"2"
33.378684807,"3"
33.726984126,"4"
34.075283446,"1"
34.446802721,"2"
34.818321995,"3"
35.189841269,"4"
35.561360544,"1"
35.932879818,"2"
36.327619047,"3"
36.710748299,"4"
37.070657596,"1"
37.453786848,"2"
37.825306122,"3"
38.185215419,"4"
38.533514739,"1"
38.905034013,"2"
39.264943310,"3"
39.624852607,"4"
39.996371882,"1"
40.356281179,"2"
40.716190476,"3"
41.076099773,"4"
41.447619047,"1"
41.819138321,"2"
42.179047619,"3"
42.538956916,"4"
42.875646258,"1"
43.223945578,"2"
43.583854875,"3"
43.955374149,"4"
44.326893424,"1"
44.698412698,"2"
45.069931972,"3"
45.429841269,"4"
45.789750566,"1"
46.172879818,"2"
46.556009070,"3"
46.927528344,"4"
47.310657596,"1"
47.693786848,"2"
48.076916099,"3"
48.460045351,"4"
48.843174603,"1"
49.226303854,"2"
49.621043083,"3"
50.015782312,"4"
50.398911564,"1"
50.909750566,"2"
51.443809523,"3"
51.989478458,"4"
52.523537414,"1"
53.069206349,"2"
53.614875283,"3"
54.137324263,"4"
54.648163265,"1"
55.170612244,"2"
55.693061224,"3"
56.215510204,"4"
56.749569160,"1"
57.272018140,"2"
57.794467120,"3"
58.316916099,"4"
58.839365079,"1"
59.361814058,"2"
59.884263038,"3"
60.383492063,"4"
60.905941043,"1"
61.428390022,"2"
61.962448979,"3"
62.461678004,"4"
62.949297052,"1"
63.425306122,"2"
63.924535147,"3"
64.423764172,"4"
64.922993197,"1"
65.410612244,"2"
65.909841269,"3"
66.397460317,"4"
66.885079365,"1"
67.372698412,"2"
67.871927437,"3"
68.382766439,"4"
68.893605442,"1"
69.392834467,"2"
69.892063492,"3"
70.402902494,"4"
70.890521541,"1"
71.378140589,"2"
71.865759637,"3"
72.376598639,"4"
72.875827664,"1"
73.363446712,"2"
73.851065759,"3"
74.338684807,"4"
74.837913832,"1"
75.337142857,"2"
75.836371882,"3"
76.347210884,"4"
76.834829931,"1"
77.334058956,"2"
77.821678004,"3"
78.320907029,"4"
78.820136054,"1"
79.307755102,"2"
79.818594104,"3"
80.317823129,"4"
80.793832199,"1"
81.293061224,"2"
81.769070294,"3"
82.256689342,"4"
82.755918367,"1"
83.266757369,"2"
83.754376417,"3"
84.241995464,"4"
