0.174149659,"4"
0.859138321,"1"
1.544126984,"2"
2.217505668,"3"
2.902494331,"4"
3.575873015,"1"
4.284081632,"2"
4.969070294,"3"
5.642448979,"4"
6.327437641,"1"
7.024036281,"2"
7.709024943,"3"
8.394013605,"4"
9.079002267,"1"
9.763990929,"2"
10.437369614,"3"
11.133968253,"4"
11.842176870,"1"
12.527165532,"2"
13.212154195,"3"
13.897142857,"4"
14.570521541,"1"
15.255510204,"2"
15.928888888,"3"
16.602267573,"4"
17.298866213,"1"
17.995464852,"2"
18.680453514,"3"
19.365442176,"4"
20.050430839,"1"
20.735419501,"2"
21.408798185,"3"
22.093786848,"4"
22.778775510,"1"
23.463764172,"2"
24.148752834,"3"
24.845351473,"4"
25.530340136,"1"
26.203718820,"2"
26.877097505,"3"
27.550476190,"4"
28.223854875,"1"
28.920453514,"2"
29.593832199,"3"
30.290430839,"4"
30.963809523,"1"
31.648798185,"2"
32.333786848,"3"
33.030385487,"4"
33.715374149,"1"
34.388752834,"2"
35.062131519,"3"
35.747120181,"4"
36.432108843,"1"
37.117097505,"2"
37.802086167,"3"
38.487074829,"4"
39.172063492,"1"
39.857052154,"2"
40.542040816,"3"
41.227029478,"4"
41.923628117,"1"
42.597006802,"2"
43.281995464,"3"
43.978594104,"4"
44.663582766,"1"
45.360181405,"2"
46.045170068,"3"
46.730158730,"4"
47.415147392,"1"
48.088526077,"2"
48.761904761,"3"
49.435283446,"4"
50.131882086,"1"
50.816870748,"2"
51.490249433,"3"
52.198458049,"4"
52.895056689,"1"
53.568435374,"2"
54.253424036,"3"
54.950022675,"4"
55.635011337,"1"
56.320000000,"2"
57.016598639,"3"
57.701587301,"4"
58.386575963,"1"
59.071564625,"2"
59.756553287,"3"
60.441541950,"4"
61.126530612,"1"
61.811519274,"2"
62.496507936,"3"
63.193106575,"4"
63.866485260,"1"
64.551473922,"2"
65.224852607,"3"
65.921451247,"4"
66.583219954,"1"
67.268208616,"2"
67.941587301,"3"
68.614965986,"4"
69.265124716,"1"
69.938503401,"2"
70.600272108,"3"
71.273650793,"4"
71.981859410,"1"
72.655238095,"2"
73.340226757,"3"
74.036825396,"4"
74.733424036,"1"
75.430022675,"2"
76.126621315,"3"
76.823219954,"4"
77.508208616,"1"
78.204807256,"2"
78.889795918,"3"
79.598004535,"4"
80.294603174,"1"
80.991201814,"2"
81.687800453,"3"
82.396009070,"4"
83.069387755,"1"
83.754376417,"2"
84.450975056,"3"
85.135963718,"4"
85.832562358,"1"
86.517551020,"2"
87.214149659,"3"
87.922358276,"4"
88.618956916,"1"
89.303945578,"2"
89.988934240,"3"
90.685532879,"4"
91.370521541,"1"
92.055510204,"2"
92.775328798,"3"
93.460317460,"4"
94.145306122,"1"
94.830294784,"2"
95.538503401,"3"
96.223492063,"4"
96.908480725,"1"
97.593469387,"2"
98.301678004,"3"
99.009886621,"4"
99.694875283,"1"
100.379863945,"2"
101.076462585,"3"
101.784671201,"4"
102.469659863,"1"
103.154648526,"2"
103.851247165,"3"
104.536235827,"4"
105.244444444,"1"
105.929433106,"2"
106.626031746,"3"
107.299410430,"4"
107.996009070,"1"
108.692607709,"2"
109.389206349,"3"
110.074195011,"4"
110.759183673,"1"
111.432562358,"2"
112.117551020,"3"
112.802539682,"4"
113.510748299,"1"
114.207346938,"2"
114.903945578,"3"
115.588934240,"4"
116.297142857,"1"
116.982131519,"2"
117.678730158,"3"
118.375328798,"4"
119.060317460,"1"
119.733696145,"2"
120.418684807,"3"
121.115283446,"4"
121.823492063,"1"
122.508480725,"2"
123.205079365,"3"
123.901678004,"4"
124.586666666,"1"
125.271655328,"2"
125.956643990,"3"
126.653242630,"4"
127.349841269,"1"
128.034829931,"2"
128.731428571,"3"
129.416417233,"4"
130.113015873,"1"
130.786394557,"2"
131.471383219,"3"
132.144761904,"4"
132.852970521,"1"
133.537959183,"2"
134.234557823,"3"
134.931156462,"4"
135.627755102,"1"
136.312743764,"2"
137.009342403,"3"
137.705941043,"4"
138.402539682,"1"
139.099138321,"2"
139.784126984,"3"
140.469115646,"4"
141.154104308,"1"
141.839092970,"2"
142.535691609,"3"
143.220680272,"4"
143.917278911,"1"
144.602267573,"2"
145.298866213,"3"
145.995464852,"4"
146.680453514,"1"
147.377052154,"2"
148.073650793,"3"
148.770249433,"4"
149.455238095,"1"
150.151836734,"2"
150.848435374,"3"
151.533424036,"4"
152.218412698,"1"
152.915011337,"2"
153.600000000,"3"
154.296598639,"4"
154.993197278,"1"
155.678185941,"2"
156.363174603,"3"
157.059773242,"4"
157.744761904,"1"
158.429750566,"2"
159.114739229,"3"
159.799727891,"4"
160.496326530,"1"
161.181315192,"2"
161.877913832,"3"
162.586122448,"4"
163.271111111,"1"
163.967709750,"2"
164.664308390,"3"
165.372517006,"4"
166.057505668,"1"
166.742494331,"2"
167.450702947,"3"
168.147301587,"4"
168.843900226,"1"
169.528888888,"2"
170.213877551,"3"
170.922086167,"4"
171.618684807,"1"
172.303673469,"2"
173.000272108,"3"
173.685260770,"4"
174.381859410,"1"
175.066848072,"2"
175.740226757,"3"
176.436825396,"4"
177.098594104,"1"
177.783582766,"2"
178.468571428,"3"
179.153560090,"4"
179.815328798,"1"
180.488707482,"2"
181.173696145,"3"
181.858684807,"4"
182.543673469,"1"
183.240272108,"2"
183.936870748,"3"
184.633469387,"4"
185.341678004,"1"
186.038276643,"2"
186.734875283,"3"
187.431473922,"4"
188.128072562,"1"
188.836281179,"2"
189.544489795,"3"
190.241088435,"4"
190.949297052,"1"
191.657505668,"2"
192.342494331,"3"
