0.267029478,"1"
0.684988662,"2"
1.126167800,"3"
1.567346938,"4"
1.996916099,"1"
2.403265306,"2"
2.809614512,"3"
3.215963718,"4"
3.633922902,"1"
4.040272108,"2"
4.458231292,"3"
4.841360544,"4"
5.270929705,"1"
5.688888888,"2"
6.106848072,"3"
6.524807256,"4"
6.954376417,"1"
7.337505668,"2"
7.732244897,"3"
8.150204081,"4"
8.544943310,"1"
8.939682539,"2"
9.334421768,"3"
9.729160997,"4"
10.135510204,"1"
10.553469387,"2"
10.971428571,"3"
11.389387755,"4"
11.818956916,"1"
12.236916099,"2"
12.654875283,"3"
13.061224489,"4"
13.467573696,"1"
13.873922902,"2"
14.291882086,"3"
14.709841269,"4"
15.116190476,"1"
15.510929705,"2"
15.905668934,"3"
16.312018140,"4"
16.718367346,"1"
17.124716553,"2"
17.531065759,"3"
17.937414965,"4"
18.343764172,"1"
18.750113378,"2"
19.168072562,"3"
19.586031746,"4"
19.992380952,"1"
20.375510204,"2"
20.770249433,"3"
21.176598639,"4"
21.582947845,"1"
21.989297052,"2"
22.372426303,"3"
22.755555555,"4"
23.150294784,"1"
23.545034013,"2"
23.951383219,"3"
24.380952380,"4"
24.798911564,"1"
25.228480725,"2"
25.634829931,"3"
26.041179138,"4"
26.447528344,"1"
26.830657596,"2"
27.237006802,"3"
27.654965986,"4"
28.061315192,"1"
28.456054421,"2"
28.850793650,"3"
29.245532879,"4"
29.640272108,"1"
30.035011337,"2"
30.418140589,"3"
30.812879818,"4"
31.230839002,"1"
31.660408163,"2"
32.066757369,"3"
32.473106575,"4"
32.891065759,"1"
33.274195011,"2"
33.680544217,"3"
34.075283446,"4"
34.470022675,"1"
34.876371882,"2"
35.271111111,"3"
35.654240362,"4"
36.060589569,"1"
36.455328798,"2"
36.850068027,"3"
37.256417233,"4"
37.674376417,"1"
38.092335600,"2"
38.510294784,"3"
38.916643990,"4"
39.334603174,"1"
39.740952380,"2"
40.135691609,"3"
40.542040816,"4"
40.948390022,"1"
41.343129251,"2"
41.726258503,"3"
42.132607709,"4"
42.527346938,"1"
42.922086167,"2"
43.328435374,"3"
43.723174603,"4"
44.129523809,"1"
44.524263038,"2"
44.919002267,"3"
45.313741496,"4"
45.720090702,"1"
46.126439909,"2"
46.544399092,"3"
46.950748299,"4"
47.333877551,"1"
47.705396825,"2"
48.076916099,"3"
48.483265306,"4"
48.878004535,"1"
49.272743764,"2"
49.679092970,"3"
50.085442176,"4"
50.480181405,"1"
50.874920634,"2"
51.281269841,"3"
51.676009070,"4"
52.070748299,"1"
52.477097505,"2"
52.871836734,"3"
53.266575963,"4"
53.672925170,"1"
54.067664399,"2"
54.462403628,"3"
54.868752834,"4"
55.263492063,"1"
55.658231292,"2"
56.052970521,"3"
56.447709750,"4"
56.842448979,"1"
57.248798185,"2"
57.655147392,"3"
58.049886621,"4"
58.444625850,"1"
58.850975056,"2"
59.245714285,"3"
59.640453514,"4"
60.035192743,"1"
60.429931972,"2"
60.824671201,"3"
61.231020408,"4"
61.625759637,"1"
62.020498866,"2"
62.415238095,"3"
62.821587301,"4"
63.227936507,"1"
63.611065759,"2"
64.005804988,"3"
64.412154195,"4"
64.806893424,"1"
65.201632653,"2"
65.596371882,"3"
66.002721088,"4"
66.409070294,"1"
66.803809523,"2"
67.198548752,"3"
67.593287981,"4"
67.988027210,"1"
68.382766439,"2"
68.777505668,"3"
69.172244897,"4"
69.566984126,"1"
69.961723356,"2"
70.368072562,"3"
70.762811791,"4"
71.169160997,"1"
71.563900226,"2"
71.958639455,"3"
72.353378684,"4"
72.748117913,"1"
73.142857142,"2"
73.514376417,"3"
73.920725623,"4"
74.327074829,"1"
74.721814058,"2"
75.128163265,"3"
75.522902494,"4"
75.929251700,"1"
76.335600907,"2"
76.730340136,"3"
77.125079365,"4"
77.519818594,"1"
77.926167800,"2"
78.320907029,"3"
78.715646258,"4"
79.121995464,"1"
79.528344671,"2"
79.934693877,"3"
80.352653061,"4"
80.759002267,"1"
81.153741496,"2"
81.548480725,"3"
81.954829931,"4"
82.349569160,"1"
82.744308390,"2"
83.139047619,"3"
83.533786848,"4"
83.951746031,"1"
84.358095238,"2"
84.752834467,"3"
85.159183673,"4"
85.553922902,"1"
85.960272108,"2"
86.366621315,"3"
86.761360544,"4"
87.167709750,"1"
87.562448979,"2"
87.957188208,"3"
88.351927437,"4"
88.746666666,"1"
89.129795918,"2"
89.524535147,"3"
89.919274376,"4"
90.337233560,"1"
90.731972789,"2"
91.126712018,"3"
91.521451247,"4"
91.916190476,"1"
92.310929705,"2"
92.705668934,"3"
93.112018140,"4"
93.518367346,"1"
93.913106575,"2"
94.307845804,"3"
94.714195011,"4"
95.097324263,"1"
95.492063492,"2"
95.886802721,"3"
96.269931972,"4"
96.664671201,"1"
97.047800453,"2"
97.430929705,"3"
97.825668934,"4"
98.232018140,"1"
98.638367346,"2"
99.033106575,"3"
99.427845804,"4"
99.810975056,"1"
100.205714285,"2"
100.588843537,"3"
100.983582766,"4"
101.366712018,"1"
101.749841269,"2"
102.109750566,"3"
102.481269841,"4"
102.864399092,"1"
103.270748299,"2"
103.665487528,"3"
104.071836734,"4"
104.466575963,"1"
104.861315192,"2"
105.256054421,"3"
105.650793650,"4"
106.045532879,"1"
106.440272108,"2"
106.823401360,"3"
107.218140589,"4"
107.589659863,"1"
107.984399092,"2"
108.379138321,"3"
108.773877551,"4"
109.168616780,"1"
109.563356009,"2"
109.958095238,"3"
110.352834467,"4"
110.747573696,"1"
111.153922902,"2"
111.537052154,"3"
111.920181405,"4"
112.303310657,"1"
112.686439909,"2"
113.069569160,"3"
113.452698412,"4"
113.835827664,"1"
114.218956916,"2"
114.602086167,"3"
114.973605442,"4"
115.368344671,"1"
115.751473922,"2"
116.146213151,"3"
116.529342403,"4"
116.900861678,"1"
117.283990929,"2"
117.690340136,"3"
118.096689342,"4"
118.468208616,"1"
118.851337868,"2"
119.234467120,"3"
119.617596371,"4"
119.989115646,"1"
120.581224489,"2"
121.150113378,"3"
121.939591836,"4"
122.729070294,"1"
123.472108843,"2"
124.249977324,"3"
125.004625850,"4"
125.794104308,"1"
126.537142857,"2"
127.303401360,"3"
128.081269841,"4"
128.870748299,"1"
129.602176870,"2"
130.368435374,"3"
131.146303854,"4"
131.889342403,"1"
132.643990929,"2"
133.398639455,"3"
134.153287981,"4"
134.931156462,"1"
135.685804988,"2"
136.463673469,"3"
137.206712018,"4"
137.961360544,"1"
138.716009070,"2"
139.447437641,"3"
140.225306122,"4"
140.968344671,"1"
141.746213151,"2"
142.500861678,"3"
143.255510204,"4"
144.021768707,"1"
144.799637188,"2"
145.554285714,"3"
146.320544217,"4"
147.063582766,"1"
147.806621315,"2"
148.572879818,"3"
149.315918367,"4"
150.070566893,"1"
150.813605442,"2"
151.568253968,"3"
152.334512471,"4"
153.100770975,"1"
153.855419501,"2"
154.610068027,"3"
155.353106575,"4"
156.107755102,"1"
156.850793650,"2"
157.605442176,"3"
158.348480725,"4"
159.091519274,"1"
159.846167800,"2"
160.577596371,"3"
161.320634920,"4"
162.063673469,"1"
162.795102040,"2"
163.538140589,"3"
164.281179138,"4"
165.035827664,"1"
165.802086167,"2"
166.533514739,"3"
167.276553287,"4"
168.019591836,"1"
168.774240362,"2"
169.528888888,"3"
170.283537414,"4"
171.038185941,"1"
171.781224489,"2"
172.512653061,"3"
173.267301587,"4"
174.010340136,"1"
174.730158730,"2"
175.484807256,"3"
176.227845804,"4"
176.982494331,"1"
177.737142857,"2"
178.468571428,"3"
179.223219954,"4"
179.966258503,"1"
180.709297052,"2"
181.463945578,"3"
182.195374149,"4"
182.938412698,"1"
183.693061224,"2"
184.447709750,"3"
185.202358276,"4"
185.945396825,"1"
186.734875283,"2"
187.524353741,"3"
188.302222222,"4"
189.080090702,"1"
189.846349206,"2"
190.589387755,"3"
191.355646258,"4"
192.110294784,"1"
192.853333333,"2"
193.607981859,"3"
194.374240362,"4"
195.117278911,"1"
195.883537414,"2"
196.626575963,"3"
197.369614512,"4"
198.101043083,"1"
198.867301587,"2"
199.598730158,"3"
200.341768707,"4"
201.073197278,"1"
201.804625850,"2"
202.559274376,"3"
203.302312925,"4"
204.056961451,"1"
204.776780045,"2"
205.508208616,"3"
206.204807256,"4"
206.947845804,"1"
207.656054421,"2"
208.387482993,"3"
209.107301587,"4"
209.850340136,"1"
210.593378684,"2"
211.289977324,"3"
212.021405895,"4"
212.729614512,"1"
213.461043083,"2"
214.157641723,"3"
214.889070294,"4"
215.620498866,"1"
216.351927437,"2"
217.083356009,"3"
217.814784580,"4"
218.557823129,"1"
219.289251700,"2"
220.020680272,"3"
220.740498866,"4"
221.471927437,"1"
222.180136054,"2"
222.923174603,"3"
223.642993197,"4"
224.351201814,"1"
225.059410430,"2"
225.802448979,"3"
226.510657596,"4"
227.218866213,"1"
227.950294784,"2"
228.670113378,"3"
229.378321995,"4"
230.121360544,"1"
230.817959183,"2"
231.537777777,"3"
232.257596371,"4"
232.977414965,"1"
233.697233560,"2"
234.428662131,"3"
235.148480725,"4"
235.856689342,"1"
236.553287981,"2"
237.273106575,"3"
238.004535147,"4"
238.724353741,"1"
239.467392290,"2"
240.175600907,"3"
240.907029478,"4"
241.638458049,"1"
242.358276643,"2"
243.066485260,"3"
243.786303854,"4"
244.494512471,"1"
245.179501133,"2"
245.876099773,"3"
246.584308390,"4"
247.292517006,"1"
247.989115646,"2"
248.697324263,"3"
249.417142857,"4"
250.113741496,"1"
250.833560090,"2"
251.530158730,"3"
252.249977324,"4"
252.934965986,"1"
253.585124716,"2"
254.246893424,"3"
254.897052154,"4"
255.547210884,"1"
256.220589569,"2"
256.893968253,"3"
257.567346938,"4"
258.275555555,"1"
258.937324263,"2"
259.610702947,"3"
260.272471655,"4"
260.934240362,"1"
261.607619047,"2"
262.304217687,"3"
262.989206349,"4"
263.685804988,"1"
264.359183673,"2"
265.044172335,"3"
265.717551020,"4"
266.402539682,"1"
267.087528344,"2"
267.772517006,"3"
268.457505668,"4"
269.165714285,"1"
269.873922902,"2"
270.524081632,"3"
271.209070294,"4"
271.882448979,"1"
272.555827664,"2"
273.252426303,"3"
273.925804988,"4"
274.610793650,"1"
275.307392290,"2"
275.969160997,"3"
276.654149659,"4"
277.327528344,"1"
278.024126984,"2"
278.674285714,"3"
279.359274376,"4"
279.997823129,"1"
280.659591836,"2"
281.344580498,"3"
282.006349206,"4"
282.668117913,"1"
283.353106575,"2"
284.003265306,"3"
284.688253968,"4"
285.338412698,"1"
286.011791383,"2"
286.673560090,"3"
287.358548752,"4"
288.020317460,"1"
288.670476190,"2"
289.320634920,"3"
289.994013605,"4"
290.667392290,"1"
291.329160997,"2"
292.002539682,"3"
292.675918367,"4"
293.314467120,"1"
293.999455782,"2"
294.638004535,"3"
295.299773242,"4"
295.973151927,"1"
296.634920634,"2"
297.285079365,"3"
297.946848072,"4"
298.597006802,"1"
299.258775510,"2"
299.885714285,"3"
300.535873015,"4"
301.174421768,"1"
301.847800453,"2"
302.486349206,"3"
303.159727891,"4"
303.786666666,"1"
304.436825396,"2"
305.110204081,"3"
305.795192743,"4"
306.433741496,"1"
307.107120181,"2"
307.757278911,"3"
308.407437641,"4"
309.057596371,"1"
309.719365079,"2"
310.381133786,"3"
311.019682539,"4"
311.681451247,"1"
312.343219954,"2"
313.004988662,"3"
313.689977324,"4"
314.316916099,"1"
314.967074829,"2"
315.617233560,"3"
316.279002267,"4"
316.929160997,"1"
317.590929705,"2"
318.241088435,"3"
318.902857142,"4"
319.553015873,"1"
320.179954648,"2"
320.841723356,"3"
321.491882086,"4"
322.142040816,"1"
322.827029478,"2"
323.442358276,"3"
324.104126984,"4"
324.754285714,"1"
325.404444444,"2"
326.042993197,"3"
326.693151927,"4"
327.331700680,"1"
327.993469387,"2"
328.620408163,"3"
329.270566893,"4"
329.920725623,"1"
330.547664399,"2"
331.197823129,"3"
331.871201814,"4"
332.509750566,"1"
333.171519274,"2"
333.821678004,"3"
334.471836734,"4"
335.110385487,"1"
335.760544217,"2"
336.410702947,"3"
337.060861678,"4"
337.722630385,"1"
338.361179138,"2"
338.999727891,"3"
339.661496598,"4"
340.323265306,"1"
340.973424036,"2"
341.611972789,"3"
342.262131519,"4"
342.912290249,"1"
343.550839002,"2"
344.200997732,"3"
344.862766439,"4"
345.489705215,"1"
346.139863945,"2"
346.778412698,"3"
347.451791383,"4"
348.078730158,"1"
348.728888888,"2"
349.379047619,"3"
350.029206349,"4"
350.679365079,"1"
351.317913832,"2"
351.979682539,"3"
352.629841269,"4"
353.280000000,"1"
353.953378684,"2"
354.615147392,"3"
355.265306122,"4"
355.915464852,"1"
356.577233560,"2"
357.239002267,"3"
357.900770975,"4"
358.562539682,"1"
359.201088435,"2"
359.851247165,"3"
360.524625850,"4"
361.163174603,"1"
361.790113378,"2"
362.451882086,"3"
363.125260770,"4"
363.740589569,"1"
364.390748299,"2"
365.029297052,"3"
365.667845804,"4"
366.306394557,"1"
366.944943310,"2"
367.583492063,"3"
368.222040816,"4"
368.848979591,"1"
369.499138321,"2"
370.126077097,"3"
370.764625850,"4"
371.403174603,"1"
372.041723356,"2"
372.703492063,"3"
373.342040816,"4"
373.992199546,"1"
374.630748299,"2"
375.269297052,"3"
375.931065759,"4"
376.558004535,"1"
377.196553287,"2"
377.846712018,"3"
378.485260770,"4"
379.135419501,"1"
379.762358276,"2"
380.412517006,"3"
381.062675736,"4"
381.712834467,"1"
382.339773242,"2"
382.989931972,"3"
383.640090702,"4"
384.278639455,"1"
384.905578231,"2"
385.532517006,"3"
386.194285714,"4"
386.821224489,"1"
387.459773242,"2"
388.086712018,"3"
388.725260770,"4"
389.352199546,"1"
390.002358276,"2"
390.652517006,"3"
391.279455782,"4"
391.929614512,"1"
392.568163265,"2"
393.206712018,"3"
393.833650793,"4"
394.472199546,"1"
395.133968253,"2"
395.749297052,"3"
396.411065759,"4"
397.038004535,"1"
397.676553287,"2"
398.291882086,"3"
398.918820861,"4"
399.557369614,"1"
400.207528344,"2"
400.846077097,"3"
401.473015873,"4"
402.134784580,"1"
402.773333333,"2"
403.435102040,"3"
404.085260770,"4"
404.712199546,"1"
405.339138321,"2"
405.966077097,"3"
