0.406349206,"3"
0.975238095,"4"
1.544126984,"1"
2.089795918,"2"
2.658684807,"3"
3.250793650,"4"
3.819682539,"1"
4.365351473,"2"
4.934240362,"3"
5.537959183,"4"
6.106848072,"1"
6.652517006,"2"
7.221405895,"3"
7.825124716,"4"
8.394013605,"1"
8.939682539,"2"
9.531791383,"3"
10.100680272,"4"
10.657959183,"1"
11.226848072,"2"
11.818956916,"3"
12.387845804,"4"
12.968344671,"1"
13.514013605,"2"
14.106122448,"3"
14.675011337,"4"
15.243900226,"1"
15.801179138,"2"
16.381678004,"3"
16.950566893,"4"
17.507845804,"1"
18.076734693,"2"
18.634013605,"3"
19.214512471,"4"
19.806621315,"1"
20.352290249,"2"
20.956009070,"3"
21.536507936,"4"
22.105396825,"1"
22.651065759,"2"
23.208344671,"3"
23.800453514,"4"
24.369342403,"1"
24.938231292,"2"
25.530340136,"3"
26.099229024,"4"
26.656507936,"1"
27.225396825,"2"
27.805895691,"3"
28.374784580,"4"
28.943673469,"1"
29.500952380,"2"
30.081451247,"3"
30.650340136,"4"
31.219229024,"1"
31.776507936,"2"
32.345396825,"3"
32.937505668,"4"
33.518004535,"1"
34.086893424,"2"
34.644172335,"3"
35.236281179,"4"
35.805170068,"1"
36.362448979,"2"
36.931337868,"3"
37.500226757,"4"
38.092335600,"1"
38.661224489,"2"
39.206893424,"3"
39.799002267,"4"
40.379501133,"1"
40.936780045,"2"
41.494058956,"3"
42.062947845,"4"
42.631836734,"1"
43.212335600,"2"
43.781224489,"3"
44.373333333,"4"
44.942222222,"1"
45.499501133,"2"
46.080000000,"3"
46.648888888,"4"
47.229387755,"1"
47.786666666,"2"
48.367165532,"3"
48.936054421,"4"
49.504943310,"1"
50.073832199,"2"
50.654331065,"3"
51.234829931,"4"
51.803718820,"1"
52.360997732,"2"
52.918276643,"3"
53.498775510,"4"
54.067664399,"1"
54.636553287,"2"
55.205442176,"3"
55.774331065,"4"
56.343219954,"1"
56.923718820,"2"
57.492607709,"3"
58.073106575,"4"
58.653605442,"1"
59.210884353,"2"
59.768163265,"3"
60.348662131,"4"
60.929160997,"1"
61.498049886,"2"
62.066938775,"3"
62.647437641,"4"
63.216326530,"1"
63.796825396,"2"
64.377324263,"3"
64.922993197,"4"
65.491882086,"1"
66.049160997,"2"
66.618049886,"3"
67.198548752,"4"
67.779047619,"1"
68.347936507,"2"
68.916825396,"3"
69.497324263,"4"
70.077823129,"1"
70.635102040,"2"
71.203990929,"3"
71.772879818,"4"
72.353378684,"1"
72.922267573,"2"
73.502766439,"3"
74.060045351,"4"
74.640544217,"1"
75.209433106,"2"
75.778321995,"3"
76.347210884,"4"
76.869659863,"1"
77.276009070,"2"
77.670748299,"3"
78.077097505,"4"
78.483446712,"1"
78.889795918,"2"
79.296145124,"3"
79.702494331,"4"
80.097233560,"1"
80.503582766,"2"
80.921541950,"3"
81.351111111,"4"
81.780680272,"1"
82.198639455,"2"
82.628208616,"3"
83.057777777,"4"
83.487346938,"1"
83.916916099,"2"
84.346485260,"3"
84.776054421,"4"
85.182403628,"1"
85.588752834,"2"
85.995102040,"3"
86.401451247,"4"
86.807800453,"1"
87.225759637,"2"
87.643718820,"3"
88.061678004,"4"
88.502857142,"1"
88.920816326,"2"
89.315555555,"3"
89.710294784,"4"
90.105034013,"1"
90.499773242,"2"
90.917732426,"3"
91.358911564,"4"
91.776870748,"1"
92.206439909,"2"
92.624399092,"3"
93.053968253,"4"
93.483537414,"1"
93.889886621,"2"
94.296235827,"3"
94.702585034,"4"
95.120544217,"1"
95.538503401,"2"
95.944852607,"3"
96.351201814,"4"
96.769160997,"1"
97.210340136,"2"
97.639909297,"3"
98.057868480,"4"
98.487437641,"1"
98.917006802,"2"
99.346575963,"3"
99.776145124,"4"
100.205714285,"1"
100.635283446,"2"
101.076462585,"3"
101.506031746,"4"
101.912380952,"1"
102.341950113,"2"
102.783129251,"3"
103.212698412,"4"
103.630657596,"1"
104.048616780,"2"
104.478185941,"3"
104.907755102,"4"
105.302494331,"1"
105.697233560,"2"
106.091972789,"3"
106.498321995,"4"
106.927891156,"1"
107.357460317,"2"
107.787029478,"3"
108.204988662,"4"
108.622947845,"1"
109.052517006,"2"
109.482086167,"3"
109.888435374,"4"
110.283174603,"1"
110.677913832,"2"
111.084263038,"3"
111.490612244,"4"
111.920181405,"1"
112.349750566,"2"
112.779319727,"3"
113.208888888,"4"
113.626848072,"1"
114.044807256,"2"
114.439546485,"3"
114.834285714,"4"
115.229024943,"1"
115.635374149,"2"
116.053333333,"3"
116.494512471,"4"
116.924081632,"1"
117.353650793,"2"
117.783219954,"3"
118.189569160,"4"
118.619138321,"1"
119.013877551,"2"
119.420226757,"3"
119.826575963,"4"
120.232925170,"1"
120.639274376,"2"
121.057233560,"3"
121.486802721,"4"
121.916371882,"1"
122.345941043,"2"
122.763900226,"3"
123.193469387,"4"
123.599818594,"1"
124.006167800,"2"
124.412517006,"3"
124.818866213,"4"
125.236825396,"1"
125.654784580,"2"
126.072743764,"3"
126.490702947,"4"
126.920272108,"1"
127.349841269,"2"
127.767800453,"3"
128.208979591,"4"
128.638548752,"1"
129.068117913,"2"
129.497687074,"3"
129.927256235,"4"
130.345215419,"1"
130.774784580,"2"
131.204353741,"3"
131.622312925,"4"
132.051882086,"1"
132.481451247,"2"
132.911020408,"3"
133.352199546,"4"
133.770158730,"1"
134.188117913,"2"
134.606077097,"3"
135.035646258,"4"
135.465215419,"1"
135.906394557,"2"
136.324353741,"3"
136.707482993,"4"
137.102222222,"1"
137.496961451,"2"
137.926530612,"3"
138.356099773,"4"
138.785668934,"1"
139.203628117,"2"
139.621587301,"3"
140.051156462,"4"
140.457505668,"1"
140.887074829,"2"
141.281814058,"3"
141.676553287,"4"
142.071292517,"1"
142.489251700,"2"
142.918820861,"3"
143.336780045,"4"
143.754739229,"1"
144.184308390,"2"
144.613877551,"3"
145.031836734,"4"
145.426575963,"1"
145.821315192,"2"
146.216054421,"3"
146.622403628,"4"
147.051972789,"1"
147.469931972,"2"
147.899501133,"3"
148.340680272,"4"
148.909569160,"1"
149.478458049,"2"
150.035736961,"3"
150.616235827,"4"
151.196734693,"1"
151.765623582,"2"
152.346122448,"3"
152.903401360,"4"
153.483900226,"1"
154.052789115,"2"
154.621678004,"3"
155.178956916,"4"
155.759455782,"1"
156.328344671,"2"
156.908843537,"3"
157.477732426,"4"
158.046621315,"1"
158.615510204,"2"
159.184399092,"3"
159.753287981,"4"
160.333786848,"1"
160.902675736,"2"
161.483174603,"3"
162.040453514,"4"
162.620952380,"1"
163.189841269,"2"
163.758730158,"3"
164.316009070,"4"
164.908117913,"1"
165.477006802,"2"
166.045895691,"3"
166.614784580,"4"
167.183673469,"1"
167.752562358,"2"
168.321451247,"3"
168.901950113,"4"
169.470839002,"1"
170.028117913,"2"
170.608616780,"3"
171.177505668,"4"
171.758004535,"1"
172.326893424,"2"
172.895782312,"3"
173.464671201,"4"
174.045170068,"1"
174.602448979,"2"
175.182947845,"3"
175.751836734,"4"
176.320725623,"1"
176.889614512,"2"
177.458503401,"3"
178.027392290,"4"
178.607891156,"1"
179.188390022,"2"
179.768888888,"3"
180.326167800,"4"
180.895056689,"1"
181.452335600,"2"
182.032834467,"3"
182.601723356,"4"
183.182222222,"1"
183.774331065,"2"
184.343219954,"3"
184.912108843,"4"
185.469387755,"1"
186.038276643,"2"
186.607165532,"3"
187.187664399,"4"
187.756553287,"1"
188.313832199,"2"
188.894331065,"3"
189.463219954,"4"
190.043718820,"1"
190.612607709,"2"
191.169886621,"3"
191.727165532,"4"
192.307664399,"1"
192.888163265,"2"
193.468662131,"3"
194.037551020,"4"
194.618049886,"1"
195.186938775,"2"
195.755827664,"3"
196.324716553,"4"
196.893605442,"1"
197.462494331,"2"
198.031383219,"3"
198.600272108,"4"
199.180770975,"1"
199.749659863,"2"
200.318548752,"3"
200.887437641,"4"
201.467936507,"1"
202.048435374,"2"
202.605714285,"3"
203.174603174,"4"
203.755102040,"1"
204.312380952,"2"
204.869659863,"3"
205.450158730,"4"
206.042267573,"1"
206.634376417,"2"
207.191655328,"3"
207.760544217,"4"
208.329433106,"1"
208.898321995,"2"
209.467210884,"3"
210.024489795,"4"
210.604988662,"1"
211.173877551,"2"
211.742766439,"3"
212.311655328,"4"
212.892154195,"1"
213.461043083,"2"
214.018321995,"3"
214.587210884,"4"
215.167709750,"1"
215.736598639,"2"
216.317097505,"3"
216.885986394,"4"
217.466485260,"1"
218.046984126,"2"
218.615873015,"3"
219.161541950,"4"
219.742040816,"1"
220.310929705,"2"
220.868208616,"3"
221.448707482,"4"
222.029206349,"1"
222.598095238,"2"
223.155374149,"3"
223.724263038,"4"
224.293151927,"1"
224.862040816,"2"
225.442539682,"3"
226.023038548,"4"
226.591927437,"1"
227.149206349,"2"
227.718095238,"3"
228.310204081,"4"
228.879092970,"1"
229.436371882,"2"
229.993650793,"3"
230.585759637,"4"
231.154648526,"1"
231.735147392,"2"
