0.325079365,"3"
0.731428571,"4"
1.172607709,"1"
1.590566893,"2"
2.008526077,"3"
2.438095238,"4"
2.867664399,"1"
3.285623582,"2"
3.715192743,"3"
4.133151927,"4"
4.562721088,"1"
4.969070294,"2"
5.375419501,"3"
5.793378684,"4"
6.199727891,"1"
6.617687074,"2"
7.024036281,"3"
7.441995464,"4"
7.871564625,"1"
8.289523809,"2"
8.695873015,"3"
9.102222222,"4"
9.520181405,"1"
9.938140589,"2"
10.344489795,"3"
10.762448979,"4"
11.192018140,"1"
11.598367346,"2"
12.004716553,"3"
12.411065759,"4"
12.829024943,"1"
13.246984126,"2"
13.653333333,"3"
14.071292517,"4"
14.489251700,"1"
14.907210884,"2"
15.325170068,"3"
15.731519274,"4"
16.149478458,"1"
16.567437641,"2"
16.997006802,"3"
17.414965986,"4"
17.832925170,"1"
18.250884353,"2"
18.668843537,"3"
19.086802721,"4"
19.504761904,"1"
19.922721088,"2"
20.352290249,"3"
20.770249433,"4"
21.199818594,"1"
21.629387755,"2"
22.047346938,"3"
22.476916099,"4"
22.894875283,"1"
23.301224489,"2"
23.719183673,"3"
24.137142857,"4"
24.566712018,"1"
24.996281179,"2"
25.414240362,"3"
25.832199546,"4"
26.261768707,"1"
26.679727891,"2"
27.097687074,"3"
27.504036281,"4"
27.898775510,"1"
28.305124716,"2"
28.711473922,"3"
29.141043083,"4"
29.559002267,"1"
29.988571428,"2"
30.406530612,"3"
30.824489795,"4"
31.242448979,"1"
31.660408163,"2"
32.078367346,"3"
32.496326530,"4"
32.925895691,"1"
33.343854875,"2"
33.761814058,"3"
34.191383219,"4"
34.609342403,"1"
35.038911564,"2"
35.456870748,"3"
35.886439909,"4"
36.316009070,"1"
36.745578231,"2"
37.163537414,"3"
37.593106575,"4"
38.034285714,"1"
38.452244897,"2"
38.870204081,"3"
39.288163265,"4"
39.706122448,"1"
40.124081632,"2"
40.542040816,"3"
40.960000000,"4"
41.366349206,"1"
41.784308390,"2"
42.202267573,"3"
42.620226757,"4"
43.038185941,"1"
43.467755102,"2"
43.885714285,"3"
44.303673469,"4"
44.721632653,"1"
45.139591836,"2"
45.569160997,"3"
45.987120181,"4"
46.405079365,"1"
46.834648526,"2"
47.264217687,"3"
47.693786848,"4"
48.134965986,"1"
48.564535147,"2"
48.994104308,"3"
49.423673469,"4"
49.853242630,"1"
50.282811791,"2"
50.712380952,"3"
51.141950113,"4"
51.583129251,"1"
52.001088435,"2"
52.430657596,"3"
