0.00010406,0.00007805,0.00006471,0.00005629,0.00004413,0.00002052,0.00003661,0.00007742,0.00011457,0.00015420,0.00021485,0.00033527,0.00048150,0.00053027,0.00044296,0.00036023,0.00035896,0.00039852,0.00044708,0.00047668,0.00051460,0.00055199,0.00034847,0.00005487,0.00033028,0.00047412,0.00063573,0.00083694,0.00081564,0.00062415,0.00040845,0.00022370,0.00015546,0.00008848,0.00005167,0.00004772,0.00007055,0.00008746,0.00007252,0.00004280,0.00003408,0.00002785,0.00000864,0.00001048,0.00001959,0.00000550,0.00001045,0.00000419,0.00000662,0.00001217,0.00000734,0.00000143,0.00000182,0.00001388,0.00001380,0.00000152,0.00001073,0.00000643,0.00000189,0.00000492
0.00014225,0.00012123,0.00009806,0.00008077,0.00008096,0.00009258,0.00009707,0.00008887,0.00011736,0.00013164,0.00017038,0.00037316,0.00033142,0.00030709,0.00025224,0.00031443,0.00037118,0.00043727,0.00053636,0.00056865,0.00058096,0.00087388,0.00296579,0.00484136,0.00304159,0.00610742,0.00271171,0.00179786,0.00311280,0.00177847,0.00028861,0.00028266,0.00034997,0.00040847,0.00159806,0.00304409,0.00159792,0.00217156,0.00112392,0.00105848,0.00323036,0.00195742,0.00048007,0.00035176,0.00057180,0.00034716,0.00029635,0.00097433,0.00072475,0.00051942,0.00033316,0.00013635,0.00032050,0.00048530,0.00024543,0.00023495,0.00052813,0.00030330,0.00010249,0.00019165
0.00012254,0.00012346,0.00013224,0.00012652,0.00013483,0.00017775,0.00018186,0.00017098,0.00016967,0.00018317,0.00018042,0.00020400,0.00023263,0.00028556,0.00012595,0.00028912,0.00037643,0.00043066,0.00047544,0.00059161,0.00070639,0.00099103,0.00216861,0.00380336,0.00191284,0.00070494,0.00038903,0.00052985,0.00135938,0.00069898,0.00014192,0.00013933,0.00027435,0.00047780,0.00150873,0.00380487,0.00166034,0.00057392,0.00041526,0.00025829,0.00061584,0.00079686,0.00048774,0.00020247,0.00015080,0.00011884,0.00016047,0.00030969,0.00018827,0.00014429,0.00011271,0.00011731,0.00011113,0.00014446,0.00010046,0.00008765,0.00011467,0.00008320,0.00003890,0.00010200
0.00021062,0.00019297,0.00019170,0.00021412,0.00021463,0.00016872,0.00024530,0.00034654,0.00034326,0.00030569,0.00025322,0.00034308,0.00092276,0.00130068,0.00064307,0.00059998,0.00060761,0.00070815,0.00105395,0.00342622,0.00616478,0.00311373,0.00294509,0.00581689,0.00292681,0.00166319,0.00086957,0.00175439,0.00377088,0.00201782,0.00034196,0.00099468,0.00241363,0.00131449,0.00157750,0.00391559,0.00199529,0.00013435,0.00017188,0.00056513,0.00131582,0.00080472,0.00068606,0.00049287,0.00043487,0.00024499,0.00012306,0.00038984,0.00030201,0.00011067,0.00003475,0.00006307,0.00013626,0.00011484,0.00013055,0.00009111,0.00011658,0.00007641,0.00004573,0.00004694
0.00028752,0.00028992,0.00030679,0.00038015,0.00037283,0.00067669,0.00083316,0.00039949,0.00057825,0.00047487,0.00040025,0.00041660,0.00047623,0.00053495,0.00070114,0.00058292,0.00120369,0.00189060,0.00122052,0.00096444,0.00118470,0.00178058,0.00075432,0.00039353,0.00021406,0.00049029,0.00030794,0.00040145,0.00101805,0.00041826,0.00028039,0.00030826,0.00048143,0.00100481,0.00073983,0.00057303,0.00032777,0.00042774,0.00030051,0.00038617,0.00105267,0.00056141,0.00022260,0.00027776,0.00039427,0.00022737,0.00014594,0.00017203,0.00026795,0.00033332,0.00021176,0.00026533,0.00029776,0.00015718,0.00006523,0.00011085,0.00010282,0.00008393,0.00006204,0.00007923
0.00021307,0.00023592,0.00025331,0.00029346,0.00034761,0.00085531,0.00065463,0.00021773,0.00024580,0.00022337,0.00021522,0.00027622,0.00028681,0.00031643,0.00038707,0.00218727,0.00350124,0.00168334,0.00176002,0.00070522,0.00139532,0.00269648,0.00111575,0.00076609,0.00029691,0.00062557,0.00030263,0.00095416,0.00216275,0.00093571,0.00039283,0.00023237,0.00121786,0.00296050,0.00143363,0.00053104,0.00024575,0.00023162,0.00016440,0.00043127,0.00113947,0.00060023,0.00013960,0.00013910,0.00016763,0.00012865,0.00006682,0.00006284,0.00009820,0.00020095,0.00009376,0.00008934,0.00008226,0.00006511,0.00003249,0.00002596,0.00003070,0.00002649,0.00001350,0.00001672
0.00025497,0.00025732,0.00024512,0.00024650,0.00022225,0.00112602,0.00159114,0.00064345,0.00031377,0.00028284,0.00024071,0.00023577,0.00029653,0.00032914,0.00036387,0.00048999,0.00090902,0.00434805,0.00777468,0.00340369,0.00090654,0.00058714,0.00268790,0.00483850,0.00209370,0.00088850,0.00051540,0.00016786,0.00024914,0.00106970,0.00264291,0.00132669,0.00020122,0.00014254,0.00128862,0.00308061,0.00147222,0.00056377,0.00032158,0.00018203,0.00036630,0.00023427,0.00038672,0.00021460,0.00006316,0.00018003,0.00043663,0.00024267,0.00008620,0.00015072,0.00011214,0.00011017,0.00004687,0.00006202,0.00021055,0.00013363,0.00005816,0.00003722,0.00007883,0.00023513
0.00019867,0.00017741,0.00013717,0.00009611,0.00007292,0.00033463,0.00037349,0.00035019,0.00036843,0.00026542,0.00024646,0.00021488,0.00020161,0.00025150,0.00037618,0.00056284,0.00109325,0.00118276,0.00143819,0.00078683,0.00094897,0.00160855,0.00065888,0.00046868,0.00026494,0.00025012,0.00017227,0.00023458,0.00056392,0.00018885,0.00047814,0.00040469,0.00049902,0.00122703,0.00071894,0.00036447,0.00026866,0.00040255,0.00026907,0.00034672,0.00080830,0.00037500,0.00018889,0.00028404,0.00036126,0.00022276,0.00006937,0.00004618,0.00012035,0.00016705,0.00009479,0.00017397,0.00034347,0.00019930,0.00009606,0.00009572,0.00010532,0.00005848,0.00005394,0.00004845
0.00023420,0.00021570,0.00020198,0.00023660,0.00033462,0.00076871,0.00079183,0.00037357,0.00027454,0.00028175,0.00030662,0.00034179,0.00043874,0.00035837,0.00039948,0.00130728,0.00220962,0.00144845,0.00079368,0.00040359,0.00103430,0.00165075,0.00094497,0.00035912,0.00024844,0.00037125,0.00025605,0.00045678,0.00106159,0.00061243,0.00015875,0.00022706,0.00091501,0.00181423,0.00094335,0.00031405,0.00012230,0.00010030,0.00010168,0.00021607,0.00038228,0.00027894,0.00024250,0.00010537,0.00010357,0.00007564,0.00010574,0.00012935,0.00011109,0.00012806,0.00005701,0.00006426,0.00009851,0.00004679,0.00002742,0.00003970,0.00006486,0.00003605,0.00001628,0.00002219
0.00033771,0.00034615,0.00034614,0.00027352,0.00025618,0.00037587,0.00042561,0.00041692,0.00042900,0.00044989,0.00044897,0.00045514,0.00055078,0.00056734,0.00047656,0.00055191,0.00064648,0.00070492,0.00094126,0.00158683,0.00274025,0.00161093,0.00489792,0.00838824,0.00418557,0.00541522,0.00266037,0.00071267,0.00033638,0.00030325,0.00039898,0.00060408,0.00123001,0.00077095,0.00238499,0.00549002,0.00299497,0.00181889,0.00076604,0.00037188,0.00043570,0.00030711,0.00132401,0.00080486,0.00028507,0.00013017,0.00025717,0.00051158,0.00034955,0.00038062,0.00030413,0.00054114,0.00026508,0.00020131,0.00022007,0.00018933,0.00024272,0.00018831,0.00005593,0.00007652
