0.00050594,0.00058886,0.00054834,0.00041430,0.00026663,0.00015083,0.00007939,0.00004933,0.00007709,0.00013528,0.00022970,0.00038252,0.00058624,0.00067877,0.00064493,0.00053618,0.00041179,0.00028264,0.00020689,0.00019706,0.00018220,0.00015331,0.00011795,0.00008575,0.00006669,0.00004313,0.00002810,0.00001579,0.00000464,0.00000163,0.00000528,0.00000874,0.00000478,0.00000193,0.00000383,0.00000412,0.00000381,0.00000157,0.00000143,0.00000184,0.00000245,0.00000033,0.00000045,0.00000068,0.00000043,0.00000098,0.00000065,0.00000073,0.00000018,0.00000016,0.00000027,0.00000028,0.00000027,0.00000028,0.00000026,0.00000023,0.00000026,0.00000026,0.00000045,0.00000046
0.00206021,0.00515199,0.00419058,0.00114043,0.00035699,0.00022869,0.00023280,0.00025974,0.00029104,0.00030935,0.00043164,0.00079078,0.00140773,0.00533169,0.00720390,0.00274885,0.00102959,0.00060664,0.00035136,0.00025577,0.00215237,0.00361780,0.00151922,0.00058720,0.00049000,0.00084602,0.00136590,0.00068364,0.00039989,0.00235830,0.00375458,0.00132709,0.00235277,0.00438649,0.00188395,0.00186295,0.00146859,0.00068377,0.00059551,0.00036501,0.00071717,0.00068125,0.00089826,0.00077196,0.00067309,0.00042529,0.00045841,0.00048938,0.00043371,0.00067221,0.00040077,0.00043506,0.00077773,0.00092315,0.00046864,0.00024412,0.00036869,0.00023921,0.00011674,0.00015122
0.00016741,0.00014788,0.00017248,0.00017753,0.00017552,0.00018337,0.00027033,0.00040442,0.00041079,0.00047995,0.00068195,0.00106066,0.00170446,0.00212624,0.00253016,0.00103784,0.00089437,0.00056104,0.00023500,0.00011327,0.00022657,0.00037868,0.00058221,0.00110177,0.00162756,0.00215752,0.00764609,0.00289502,0.00134255,0.00058017,0.00045516,0.00018299,0.00154072,0.00398484,0.00105831,0.00107067,0.00073327,0.00042411,0.00079506,0.00040554,0.00015208,0.00053948,0.00071015,0.00017495,0.00110200,0.00217660,0.00116059,0.00122676,0.00181660,0.00183004,0.00147141,0.00086365,0.00047844,0.00078211,0.00147904,0.00078579,0.00060160,0.00057178,0.00090010,0.00080194
0.00009487,0.00015759,0.00020243,0.00018312,0.00016996,0.00016976,0.00022354,0.00030680,0.00039839,0.00049677,0.00062148,0.00119279,0.00229682,0.00193748,0.00129418,0.00052520,0.00052022,0.00049432,0.00032756,0.00038908,0.00055559,0.00075737,0.00125672,0.00167594,0.00199412,0.00296295,0.00334162,0.00156195,0.00072187,0.00061931,0.00097680,0.00091798,0.00101711,0.00125383,0.00071409,0.00038302,0.00026302,0.00040859,0.00025598,0.00014503,0.00009436,0.00023987,0.00027217,0.00011487,0.00044144,0.00073633,0.00031773,0.00031992,0.00023600,0.00034226,0.00035183,0.00015434,0.00015155,0.00021970,0.00039035,0.00024481,0.00025905,0.00021610,0.00026295,0.00023652
0.00008795,0.00022522,0.00026128,0.00030108,0.00027048,0.00026985,0.00027171,0.00038497,0.00056928,0.00082596,0.00108591,0.00188548,0.00192970,0.00117615,0.00079299,0.00040777,0.00012005,0.00013893,0.00024177,0.00031250,0.00052366,0.00068674,0.00110474,0.00372573,0.00509830,0.00174470,0.00113003,0.00060070,0.00014646,0.00043767,0.00506002,0.00832478,0.00262897,0.00058579,0.00040714,0.00221956,0.00334516,0.00113491,0.00024570,0.00042772,0.00065344,0.00024801,0.00152996,0.00304553,0.00141018,0.00350747,0.00427403,0.00199565,0.00227190,0.00107588,0.00046006,0.00034499,0.00037328,0.00088678,0.00123249,0.00137372,0.00086195,0.00051125,0.00059401,0.00049250
0.00007418,0.00005909,0.00003934,0.00002957,0.00001715,0.00003423,0.00009866,0.00017337,0.00026575,0.00039079,0.00087812,0.00135654,0.00073875,0.00063060,0.00034548,0.00009444,0.00002212,0.00002463,0.00003517,0.00005137,0.00007427,0.00015030,0.00021037,0.00043015,0.00063483,0.00035337,0.00049780,0.00022784,0.00009616,0.00013592,0.00053767,0.00105854,0.00061454,0.00020419,0.00008916,0.00030971,0.00045541,0.00019167,0.00009738,0.00011576,0.00014018,0.00005161,0.00015852,0.00037525,0.00022105,0.00050256,0.00051081,0.00032460,0.00054284,0.00040085,0.00023921,0.00017278,0.00019444,0.00024118,0.00026413,0.00035385,0.00015660,0.00021247,0.00041166,0.00030445
0.00018443,0.00016483,0.00015555,0.00020947,0.00023949,0.00026985,0.00032068,0.00038225,0.00043389,0.00057117,0.00079451,0.00070043,0.00067118,0.00046895,0.00029730,0.00019021,0.00015285,0.00015761,0.00021906,0.00022961,0.00026326,0.00031112,0.00036972,0.00026149,0.00036824,0.00024481,0.00016613,0.00008035,0.00007582,0.00004912,0.00027839,0.00060691,0.00037640,0.00010923,0.00006234,0.00012572,0.00017766,0.00010501,0.00005888,0.00006168,0.00006908,0.00005291,0.00018855,0.00030598,0.00009748,0.00050422,0.00053877,0.00014137,0.00016717,0.00009504,0.00014247,0.00004336,0.00010656,0.00020797,0.00016370,0.00016307,0.00006973,0.00011151,0.00011841,0.00006497
0.00027680,0.00031653,0.00033749,0.00040302,0.00039179,0.00039858,0.00050323,0.00068561,0.00085846,0.00103304,0.00164265,0.00481901,0.00475496,0.00170640,0.00053088,0.00029909,0.00021807,0.00028475,0.00043525,0.00067906,0.00095686,0.00128618,0.00223376,0.00763698,0.01008000,0.00386987,0.00149650,0.00075908,0.00033708,0.00088573,0.00337407,0.00535472,0.00260805,0.00136605,0.00070843,0.00046056,0.00073452,0.00067676,0.00044577,0.00026856,0.00025900,0.00023190,0.00123110,0.00227781,0.00127730,0.00317628,0.00351702,0.00176861,0.00223455,0.00141442,0.00146453,0.00100510,0.00063815,0.00116819,0.00174343,0.00177789,0.00152022,0.00147172,0.00109924,0.00077535
0.00016947,0.00018197,0.00019334,0.00019584,0.00014836,0.00015672,0.00018981,0.00032023,0.00049316,0.00065910,0.00151404,0.00411963,0.00410271,0.00167411,0.00041563,0.00010666,0.00011734,0.00013511,0.00020243,0.00026267,0.00038669,0.00051264,0.00137720,0.00570953,0.00852995,0.00314095,0.00060593,0.00027118,0.00025739,0.00051275,0.00220021,0.00360451,0.00144900,0.00041373,0.00033224,0.00071646,0.00073642,0.00036674,0.00023831,0.00014182,0.00007326,0.00016297,0.00133363,0.00262636,0.00115577,0.00226085,0.00306312,0.00088293,0.00206507,0.00117923,0.00077434,0.00034091,0.00041329,0.00072141,0.00088283,0.00079909,0.00064036,0.00049659,0.00039441,0.00020235
0.00014276,0.00017718,0.00023063,0.00018972,0.00013413,0.00011926,0.00018828,0.00034058,0.00052068,0.00062963,0.00076485,0.00116205,0.00091537,0.00060000,0.00025507,0.00012459,0.00019627,0.00028595,0.00037955,0.00048711,0.00064648,0.00105450,0.00194079,0.00222677,0.00161722,0.00105688,0.00063414,0.00034846,0.00035003,0.00079947,0.00182828,0.00210940,0.00118730,0.00045716,0.00024022,0.00066067,0.00064232,0.00026723,0.00010290,0.00011328,0.00004921,0.00006729,0.00037375,0.00051283,0.00035766,0.00062501,0.00079018,0.00055264,0.00068554,0.00036990,0.00030582,0.00022142,0.00014832,0.00011965,0.00020182,0.00032569,0.00023823,0.00018334,0.00011044,0.00008749
0.00017895,0.00017617,0.00024338,0.00019879,0.00016097,0.00020859,0.00024154,0.00041505,0.00048184,0.00073481,0.00160077,0.00219458,0.00197006,0.00073549,0.00045771,0.00020159,0.00010264,0.00022150,0.00031957,0.00039272,0.00067959,0.00105083,0.00157920,0.00461480,0.00709670,0.00273295,0.00094104,0.00030784,0.00013716,0.00065451,0.00426865,0.00733311,0.00312564,0.00071436,0.00045772,0.00082868,0.00165996,0.00102191,0.00087313,0.00066339,0.00031362,0.00017016,0.00097578,0.00187007,0.00039538,0.00272286,0.00288956,0.00036799,0.00204015,0.00085823,0.00051420,0.00009789,0.00032865,0.00060162,0.00058109,0.00075337,0.00024859,0.00047580,0.00028304,0.00029281
0.00013856,0.00025779,0.00011652,0.00007967,0.00011750,0.00024226,0.00031988,0.00027138,0.00028822,0.00065900,0.00075922,0.00170372,0.00215836,0.00104677,0.00036743,0.00018306,0.00011347,0.00018744,0.00018129,0.00011985,0.00014524,0.00021387,0.00036785,0.00103820,0.00127124,0.00061345,0.00031869,0.00019978,0.00021552,0.00076278,0.00353249,0.00552779,0.00232992,0.00106539,0.00068173,0.00090826,0.00157414,0.00091866,0.00045042,0.00027740,0.00025513,0.00012010,0.00080090,0.00156390,0.00079557,0.00104209,0.00118360,0.00042897,0.00090461,0.00047097,0.00041063,0.00020365,0.00023950,0.00032183,0.00078985,0.00119540,0.00080828,0.00025697,0.00064622,0.00048077
0.00012227,0.00013570,0.00019662,0.00014550,0.00014243,0.00021000,0.00029279,0.00046324,0.00058358,0.00055389,0.00039538,0.00073627,0.00061845,0.00030398,0.00026812,0.00015801,0.00017796,0.00025187,0.00041817,0.00056430,0.00069781,0.00085184,0.00095497,0.00124051,0.00115558,0.00086046,0.00067981,0.00043877,0.00023183,0.00045263,0.00136673,0.00179816,0.00115825,0.00050570,0.00042264,0.00082219,0.00054902,0.00022015,0.00018670,0.00014343,0.00012016,0.00008702,0.00029554,0.00043542,0.00029659,0.00058739,0.00055405,0.00032454,0.00060780,0.00023418,0.00014770,0.00009977,0.00011951,0.00012096,0.00012150,0.00024771,0.00023626,0.00014221,0.00023316,0.00020239
0.00038225,0.00045850,0.00039712,0.00027302,0.00024947,0.00034036,0.00033775,0.00044713,0.00050617,0.00083787,0.00232938,0.00202332,0.00326054,0.00088457,0.00046645,0.00020916,0.00023545,0.00036793,0.00046290,0.00069048,0.00106314,0.00133102,0.00327857,0.00444895,0.00950274,0.00378046,0.00111336,0.00065124,0.00043837,0.00230731,0.00452844,0.00898036,0.00410261,0.00115997,0.00077680,0.00120532,0.00266701,0.00139700,0.00041787,0.00025968,0.00047034,0.00030521,0.00097876,0.00190374,0.00102909,0.00220338,0.00277401,0.00141504,0.00151354,0.00084333,0.00029494,0.00022365,0.00016732,0.00019101,0.00037187,0.00024109,0.00020320,0.00029102,0.00025831,0.00013178
0.00004947,0.00007445,0.00011210,0.00016268,0.00010877,0.00015290,0.00025032,0.00041794,0.00043861,0.00031786,0.00134011,0.00262143,0.00170236,0.00227890,0.00326696,0.00116053,0.00012898,0.00011751,0.00010986,0.00028079,0.00037514,0.00024522,0.00040546,0.00287541,0.00427488,0.00494148,0.00939653,0.00363311,0.00080343,0.00055774,0.00194004,0.00261680,0.00376706,0.00824889,0.00339158,0.00110924,0.00161778,0.00056468,0.00057129,0.00021138,0.00029437,0.00037062,0.00100179,0.00227852,0.00091781,0.00243086,0.00264390,0.00144196,0.00242139,0.00094555,0.00059650,0.00029248,0.00019009,0.00079700,0.00130056,0.00096214,0.00060362,0.00044981,0.00051771,0.00052413
0.00065724,0.00068203,0.00060098,0.00044812,0.00025844,0.00015667,0.00012225,0.00017137,0.00031067,0.00034416,0.00030216,0.00056128,0.00081150,0.00137810,0.00148784,0.00094100,0.00054803,0.00036542,0.00039836,0.00041093,0.00046403,0.00042256,0.00029861,0.00058107,0.00056813,0.00062792,0.00094919,0.00036191,0.00023306,0.00028015,0.00048720,0.00035563,0.00060998,0.00105114,0.00046016,0.00020689,0.00024538,0.00010468,0.00015873,0.00008432,0.00004446,0.00007638,0.00016551,0.00021996,0.00029688,0.00049935,0.00029409,0.00033680,0.00048586,0.00021089,0.00017924,0.00014462,0.00009154,0.00019223,0.00041470,0.00021103,0.00028118,0.00017731,0.00010512,0.00011657
